Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
80.9200      -6872.0422  -6883.1385   -6905.1921      22.0536  2665.9
80.9300      -6872.0756  -6882.5033   -6904.0432      21.5399  2603.8
80.9400      -6872.1166  -6881.0979   -6902.3698      21.2719  2571.4
80.9500      -6872.1478  -6878.7971   -6902.2091      23.4120  2830.1
80.9600      -6872.1424  -6875.9040   -6902.0162      26.1122  3156.5
80.9700      -6872.1080  -6873.3340   -6900.5644      27.2304  3291.6
80.9800      -6872.0470  -6871.6958   -6902.7968      31.1011  3759.5
80.9900      -6871.9555  -6872.4261   -6902.4488      30.0227  3629.2
81.0000      -6871.9099  -6874.8961   -6900.4409      25.5448  3087.9
81.0100      -6871.9094  -6877.5988   -6901.1501      23.5513  2846.9
81.0200      -6871.9372  -6879.8000   -6901.8080      22.0080  2660.3
81.0300      -6871.9724  -6881.2853   -6902.7734      21.4881  2597.5
81.0400      -6872.0186  -6881.8956   -6902.5229      20.6273  2493.4
81.0500      -6872.0676  -6881.5265   -6903.0066      21.4800  2596.5
81.0600      -6872.1020  -6880.2973   -6902.3273      22.0300  2663.0
81.0700      -6872.1203  -6878.3312   -6903.2889      24.9577  3016.9
81.0800      -6872.0954  -6876.2474   -6902.8837      26.6363  3219.8
81.0900      -6872.0650  -6874.8572   -6901.9707      27.1135  3277.5
81.1000      -6872.0325  -6874.3174   -6900.0909      25.7735  3115.5
81.1100      -6872.0279  -6874.2080   -6898.0165      23.8085  2878.0
81.1200      -6872.0214  -6874.0872   -6901.1487      27.0615  3271.2
81.1300      -6871.9769  -6874.7735   -6902.0504      27.2769  3297.2
81.1400      -6871.9545  -6876.2749   -6900.8717      24.5968  2973.3
81.1500      -6871.9652  -6877.7559   -6901.1594      23.4035  2829.0
81.1600      -6871.9824  -6878.9260   -6902.2173      23.2913  2815.5
81.1700      -6872.0021  -6879.6821   -6901.4928      21.8107  2636.5
81.1800      -6872.0373  -6879.7606   -6902.4754      22.7148  2745.8
81.1900      -6872.0485  -6879.3304   -6903.7343      24.4039  2950.0
81.2000      -6872.0383  -6878.8482   -6904.6818      25.8336  3122.8
81.2100      -6872.0104  -6878.8313   -6905.7191      26.8878  3250.2
81.2200      -6871.9854  -6879.5406   -6904.5756      25.0350  3026.2
81.2300      -6871.9887  -6880.4085   -6904.0770      23.6685  2861.1
81.2400      -6872.0012  -6881.0837   -6904.9633      23.8796  2886.6
81.2500      -6872.0138  -6881.5155   -6903.9986      22.4831  2717.8
81.2600      -6872.0436  -6881.4165   -6904.0299      22.6134  2733.5
81.2700      -6872.0601  -6880.7941   -6904.6541      23.8600  2884.2
81.2800      -6872.0660  -6879.9382   -6903.7058      23.7676  2873.0
81.2900      -6872.0735  -6878.8957   -6903.0243      24.1286  2916.7
81.3000      -6872.0714  -6877.7458   -6902.9912      25.2454  3051.7
81.3100      -6872.0624  -6876.7723   -6900.7620      23.9897  2899.9
81.3200      -6872.0684  -6875.7762   -6900.8911      25.1149  3035.9
81.3300      -6872.0456  -6874.9466   -6901.9734      27.0268  3267.0
81.3400      -6872.0145  -6874.8469   -6900.3568      25.5099  3083.6
81.3500      -6871.9999  -6875.2473   -6901.7029      26.4556  3198.0
81.3600      -6871.9771  -6876.1887   -6900.8618      24.6731  2982.5
81.3700      -6871.9825  -6877.2285   -6901.5354      24.3069  2938.2
81.3800      -6871.9845  -6878.2077   -6902.2773      24.0696  2909.5
81.3900      -6871.9950  -6879.0675   -6902.4823      23.4148  2830.4
81.4000      -6872.0200  -6879.5141   -6900.6372      21.1232  2553.4
81.4100      -6872.0603  -6879.1594   -6902.5449      23.3855  2826.8
81.4200      -6872.0591  -6878.3820   -6902.9449      24.5629  2969.2
81.4300      -6872.0548  -6877.6145   -6902.7106      25.0961  3033.6
81.4400      -6872.0326  -6877.0867   -6904.2907      27.2040  3288.4
81.4500      -6872.0012  -6877.3699   -6902.7728      25.4029  3070.7
81.4600      -6872.0110  -6877.8841   -6900.0877      22.2036  2684.0
81.4700      -6872.0454  -6877.8111   -6899.9606      22.1495  2677.4
81.4800      -6872.0607  -6877.1085   -6901.8082      24.6997  2985.7
81.4900      -6872.0392  -6876.4319   -6903.7933      27.3614  3307.5
81.5000      -6871.9996  -6876.6234   -6903.1286      26.5052  3204.0
81.5100      -6871.9861  -6877.4696   -6901.4722      24.0026  2901.4
81.5200      -6872.0097  -6878.1045   -6899.8534      21.7489  2629.0
81.5300      -6872.0438  -6878.0425   -6900.6592      22.6168  2733.9
81.5400      -6872.0600  -6877.4441   -6901.5216      24.0775  2910.5
81.5500      -6872.0616  -6876.6641   -6900.5828      23.9186  2891.3
81.5600      -6872.0670  -6875.7484   -6900.1041      24.3557  2944.1
81.5700      -6872.0540  -6874.8155   -6901.3606      26.5452  3208.8
81.5800      -6872.0232  -6874.4735   -6900.7702      26.2967  3178.8
81.5900      -6872.0013  -6874.7702   -6900.7324      25.9622  3138.3
81.6000      -6871.9837  -6875.5544   -6900.9792      25.4248  3073.4
81.6100      -6871.9717  -6876.6548   -6901.6858      25.0310  3025.8
81.6200      -6871.9658  -6878.0020   -6903.4040      25.4020  3070.6
81.6300      -6871.9633  -6879.5005   -6902.4670      22.9665  2776.2
81.6400      -6871.9962  -6880.4927   -6902.5355      22.0428  2664.5
81.6500      -6872.0239  -6880.8458   -6903.6592      22.8134  2757.7
81.6600      -6872.0494  -6880.6710   -6902.2058      21.5348  2603.1
81.6700      -6872.0888  -6879.7569   -6902.3682      22.6112  2733.3
81.6800      -6872.0950  -6878.1977   -6902.8600      24.6623  2981.2
81.6900      -6872.0817  -6876.6159   -6903.0146      26.3987  3191.1
81.7000      -6872.0616  -6875.5549   -6899.9895      24.4345  2953.7
81.7100      -6872.0694  -6874.6182   -6898.6228      24.0046  2901.7
81.7200      -6872.0454  -6873.6386   -6902.9375      29.2989  3541.7
81.7300      -6871.9705  -6874.1630   -6902.7851      28.6221  3459.9
81.7400      -6871.9377  -6875.9991   -6901.2622      25.2630  3053.8
81.7500      -6871.9332  -6878.0874   -6903.0877      25.0003  3022.1
81.7600      -6871.9307  -6880.3342   -6904.4023      24.0680  2909.4
81.7700      -6871.9557  -6882.1804   -6903.0125      20.8321  2518.2
81.7800      -6872.0128  -6882.9703   -6903.0205      20.0502  2423.7
81.7900      -6872.0626  -6882.6793   -6904.8963      22.2170  2685.6
81.8000      -6872.0816  -6881.6683   -6904.8430      23.1747  2801.4
81.8100      -6872.0907  -6880.2603   -6905.1686      24.9083  3010.9
81.8200      -6872.0739  -6878.8831   -6904.8813      25.9982  3142.7
81.8300      -6872.0617  -6877.9401   -6901.7033      23.7633  2872.5
81.8400      -6872.0711  -6876.9638   -6902.0661      25.1023  3034.4
81.8500      -6872.0579  -6876.0728   -6901.0318      24.9590  3017.1
81.8600      -6872.0419  -6875.4041   -6902.3467      26.9426  3256.8
81.8700      -6871.9933  -6875.5828   -6904.1662      28.5834  3455.2
81.8800      -6871.9530  -6877.0534   -6902.8080      25.7546  3113.2
81.8900      -6871.9588  -6878.7042   -6900.6446      21.9403  2652.2
81.9000      -6871.9959  -6879.6561   -6902.2869      22.6308  2735.6
81.9100      -6872.0071  -6880.1826   -6904.8523      24.6696  2982.1
81.9200      -6872.0100  -6880.6431   -6902.9462      22.3030  2696.0
81.9300      -6872.0501  -6880.5268   -6902.1388      21.6120  2612.5
81.9400      -6872.0752  -6879.6555   -6903.4344      23.7789  2874.4
81.9500      -6872.0767  -6878.4778   -6902.8506      24.3728  2946.2
81.9600      -6872.0666  -6877.2835   -6903.7378      26.4543  3197.8
81.9700      -6872.0290  -6876.6683   -6903.9266      27.2583  3295.0
81.9800      -6871.9963  -6876.9719   -6903.3371      26.3651  3187.0
81.9900      -6871.9712  -6877.9687   -6904.1695      26.2008  3167.2
82.0000      -6871.9560  -6879.4719   -6904.1973      24.7254  2988.8
82.0100      -6871.9666  -6880.9456   -6903.4814      22.5358  2724.1
82.0200      -6872.0047  -6881.7968   -6903.0989      21.3021  2575.0
82.0300      -6872.0470  -6881.7849   -6903.2119      21.4270  2590.1
82.0400      -6872.0766  -6880.9491   -6903.9579      23.0089  2781.3
82.0500      -6872.0819  -6879.6294   -6904.9618      25.3324  3062.2
82.0600      -6872.0635  -6878.4594   -6904.0014      25.5419  3087.5
82.0700      -6872.0525  -6877.6494   -6902.6262      24.9768  3019.2
82.0800      -6872.0377  -6877.0763   -6903.5129      26.4366  3195.7
82.0900      -6872.0084  -6877.1298   -6903.6474      26.5175  3205.5
82.1000      -6871.9884  -6877.7884   -6902.6403      24.8519  3004.1
82.1100      -6871.9857  -6878.6868   -6904.2590      25.5722  3091.2
82.1200      -6871.9805  -6879.7540   -6902.0703      22.3163  2697.6
82.1300      -6872.0200  -6880.2422   -6902.8639      22.6217  2734.5
82.1400      -6872.0306  -6880.2394   -6904.5134      24.2740  2934.3
82.1500      -6872.0340  -6880.1138   -6903.8157      23.7019  2865.1
82.1600      -6872.0397  -6879.8107   -6904.4670      24.6563  2980.5
82.1700      -6872.0273  -6879.5779   -6905.5780      26.0001  3142.9
82.1800      -6872.0087  -6879.8235   -6905.2361      25.4126  3071.9
82.1900      -6872.0129  -6880.2406   -6902.4410      22.2004  2683.6
82.2000      -6872.0443  -6880.1315   -6903.2236      23.0921  2791.4
82.2100      -6872.0546  -6879.5923   -6903.5975      24.0052  2901.8
82.2200      -6872.0577  -6878.8813   -6902.8607      23.9794  2898.6
82.2300      -6872.0568  -6878.0634   -6903.5146      25.4511  3076.5
82.2400      -6872.0321  -6877.5438   -6904.4378      26.8940  3251.0
82.2500      -6872.0075  -6877.7324   -6902.6135      24.8811  3007.6
82.2600      -6872.0100  -6878.0889   -6902.1171      24.0282  2904.5
82.2700      -6872.0094  -6878.4096   -6903.8759      25.4663  3078.4
82.2800      -6872.0035  -6878.9627   -6902.4454      23.4827  2838.6
82.2900      -6872.0382  -6879.1290   -6899.2202      20.0913  2428.6
82.3000      -6872.0815  -6878.2849   -6902.5900      24.3051  2938.0
82.3100      -6872.0557  -6877.1821   -6904.7747      27.5927  3335.4
82.3200      -6872.0196  -6876.9333   -6901.8892      24.9559  3016.7
82.3300      -6872.0201  -6877.0024   -6902.0683      25.0659  3030.0
82.3400      -6872.0061  -6877.2757   -6902.8505      25.5749  3091.5
82.3500      -6871.9951  -6877.8883   -6902.7274      24.8391  3002.6
82.3600      -6872.0007  -6878.5594   -6901.4869      22.9275  2771.5
82.3700      -6872.0251  -6878.8116   -6902.0441      23.2325  2808.4
82.3800      -6872.0284  -6878.7515   -6903.8280      25.0765  3031.3
82.3900      -6872.0242  -6878.8036   -6902.7974      23.9938  2900.4
82.4000      -6872.0400  -6878.6899   -6900.9775      22.2876  2694.1
82.4100      -6872.0586  -6878.0919   -6903.1770      25.0851  3032.3
82.4200      -6872.0421  -6877.5214   -6902.0465      24.5252  2964.6
82.4300      -6872.0351  -6877.0949   -6903.7339      26.6391  3220.1
82.4400      -6871.9843  -6877.4526   -6906.9461      29.4935  3565.2
82.4500      -6871.9252  -6879.4462   -6906.0357      26.5895  3214.2
82.4600      -6871.9239  -6881.8508   -6904.8405      22.9897  2779.0
82.4700      -6871.9552  -6883.7164   -6905.7576      22.0412  2664.3
82.4800      -6871.9976  -6884.7794   -6904.7850      20.0056  2418.3
82.4900      -6872.0610  -6884.7050   -6905.1210      20.4160  2467.9
82.5000      -6872.1031  -6883.5437   -6905.6867      22.1430  2676.7
82.5100      -6872.1267  -6881.6353   -6904.4565      22.8212  2758.6
82.5200      -6872.1335  -6879.1596   -6904.5328      25.3732  3067.1
82.5300      -6872.1065  -6876.7330   -6903.7636      27.0306  3267.5
82.5400      -6872.0700  -6875.0933   -6901.9228      26.8294  3243.2
82.5500      -6872.0456  -6874.2822   -6899.9581      25.6760  3103.7
82.5600      -6872.0271  -6873.9470   -6899.9868      26.0398  3147.7
82.5700      -6871.9946  -6874.2244   -6902.2064      27.9820  3382.5
82.5800      -6871.9415  -6875.7863   -6904.3294      28.5430  3450.3
82.5900      -6871.9048  -6878.4752   -6902.8316      24.3564  2944.2
82.6000      -6871.9302  -6880.8367   -6902.6488      21.8121  2636.7
82.6100      -6871.9726  -6882.3490   -6903.2762      20.9272  2529.7
82.6200      -6872.0249  -6882.9024   -6903.3137      20.4113  2467.3
82.6300      -6872.0850  -6882.3819   -6901.8429      19.4610  2352.5
82.6400      -6872.1475  -6880.6323   -6901.1506      20.5183  2480.3
82.6500      -6872.1833  -6877.6773   -6900.6662      22.9890  2778.9
82.6600      -6872.1687  -6873.7968   -6902.4174      28.6206  3459.7
82.6700      -6872.0871  -6870.7289   -6902.2022      31.4733  3804.5
82.6800      -6871.9992  -6870.1839   -6899.1075      28.9236  3496.3
82.6900      -6871.9479  -6871.4935   -6900.3350      28.8415  3486.4
82.7000      -6871.8999  -6874.2134   -6900.3282      26.1148  3156.8
82.7100      -6871.9058  -6877.0725   -6899.2980      22.2255  2686.6
82.7200      -6871.9518  -6879.0259   -6899.3828      20.3569  2460.8
82.7300      -6872.0037  -6879.9289   -6901.5258      21.5969  2610.6
82.7400      -6872.0304  -6880.0997   -6903.5887      23.4890  2839.4
82.7500      -6872.0405  -6879.9174   -6903.2319      23.3144  2818.3
82.7600      -6872.0621  -6879.3993   -6901.2225      21.8232  2638.0
82.7700      -6872.0992  -6878.2337   -6900.8457      22.6121  2733.4
82.7800      -6872.0997  -6876.4173   -6902.8442      26.4269  3194.5
82.7900      -6872.0652  -6874.9894   -6901.1933      26.2039  3167.5
82.8000      -6872.0445  -6874.2162   -6900.6397      26.4235  3194.1
82.8100      -6872.0054  -6874.1856   -6902.6513      28.4657  3440.9
82.8200      -6871.9582  -6875.3459   -6901.0068      25.6609  3101.9
82.8300      -6871.9423  -6877.1514   -6904.7833      27.6319  3340.2
82.8400      -6871.9071  -6879.8399   -6904.2340      24.3941  2948.8
82.8500      -6871.9405  -6882.0337   -6902.2452      20.2115  2443.2
82.8600      -6872.0040  -6883.0466   -6902.9471      19.9005  2405.6
82.8700      -6872.0652  -6882.8909   -6902.9282      20.0373  2422.1
82.8800      -6872.1185  -6881.5866   -6903.2227      21.6361  2615.4
82.8900      -6872.1445  -6879.3510   -6901.6728      22.3218  2698.3
82.9000      -6872.1496  -6876.3986   -6903.1735      26.7749  3236.6
82.9100      -6872.0828  -6873.7158   -6905.4935      31.7777  3841.3
82.9200      -6871.9810  -6873.5329   -6903.6838      30.1509  3644.7
82.9300      -6871.9254  -6875.4846   -6903.0193      27.5347  3328.4
82.9400      -6871.8980  -6878.3639   -6903.5038      25.1399  3038.9
82.9500      -6871.9065  -6881.1871   -6904.1904      23.0033  2780.7
82.9600      -6871.9346  -6883.4372   -6905.1308      21.6936  2622.3
82.9700      -6871.9796  -6884.8471   -6905.8833      21.0362  2542.9
82.9800      -6872.0306  -6885.2782   -6904.9546      19.6764  2378.5
82.9900      -6872.0941  -6884.5327   -6905.0349      20.5022  2478.3
83.0000      -6872.1284  -6882.6377   -6906.2870      23.6493  2858.7
83.0100      -6872.1287  -6880.2380   -6904.7883      24.5503  2967.6
83.0200      -6872.1279  -6877.8572   -6902.6628      24.8055  2998.5
83.0300      -6872.1093  -6875.5023   -6902.0497      26.5474  3209.1
83.0400      -6872.0738  -6873.7665   -6901.3381      27.5715  3332.9
83.0500      -6872.0227  -6873.0836   -6901.4914      28.4078  3433.9
83.0600      -6871.9742  -6873.7740   -6901.2464      27.4724  3320.9
83.0700      -6871.9441  -6875.4601   -6901.1847      25.7246  3109.6
83.0800      -6871.9368  -6877.5080   -6902.1072      24.5992  2973.6
83.0900      -6871.9444  -6879.4529   -6902.3842      22.9314  2772.0
83.1000      -6871.9682  -6880.9339   -6903.8369      22.9031  2768.5
83.1100      -6871.9877  -6881.9602   -6904.7542      22.7940  2755.4
83.1200      -6872.0126  -6882.4974   -6904.9437      22.4463  2713.3
83.1300      -6872.0410  -6882.4549   -6904.6710      22.2161  2685.5
83.1400      -6872.0686  -6881.7994   -6904.7207      22.9213  2770.7
83.1500      -6872.0844  -6880.6544   -6904.0802      23.4258  2831.7
83.1600      -6872.0868  -6879.1819   -6904.3263      25.1443  3039.5
83.1700      -6872.0635  -6877.8577   -6905.4819      27.6242  3339.2
83.1800      -6872.0182  -6877.4748   -6904.1307      26.6559  3222.2
83.1900      -6871.9950  -6877.8957   -6904.5894      26.6937  3226.7
83.2000      -6871.9515  -6879.2371   -6907.7118      28.4747  3442.0
83.2100      -6871.9129  -6881.7271   -6906.4836      24.7565  2992.6
83.2200      -6871.9375  -6883.9291   -6904.9798      21.0507  2544.6
83.2300      -6871.9921  -6885.1134   -6905.3762      20.2629  2449.4
83.2400      -6872.0525  -6885.1910   -6904.9576      19.7666  2389.4
83.2500      -6872.1147  -6884.0858   -6903.9634      19.8775  2402.8
83.2600      -6872.1617  -6881.7287   -6904.2659      22.5372  2724.3
83.2700      -6872.1663  -6878.4626   -6903.9572      25.4946  3081.8
83.2800      -6872.1341  -6875.1779   -6903.0207      27.8429  3365.7
83.2900      -6872.0792  -6872.8997   -6901.7158      28.8160  3483.3
83.3000      -6872.0160  -6872.1862   -6901.3410      29.1548  3524.2
83.3100      -6871.9447  -6873.3625   -6904.1777      30.8153  3725.0
83.3200      -6871.8684  -6876.7966   -6904.8599      28.0633  3392.3
83.3300      -6871.8555  -6880.8333   -6903.5121      22.6788  2741.4
83.3400      -6871.9075  -6883.6988   -6902.7189      19.0201  2299.2
83.3500      -6871.9843  -6885.1204   -6904.8772      19.7567  2388.2
83.3600      -6872.0417  -6885.3958   -6905.7057      20.3099  2455.1
83.3700      -6872.1020  -6884.5734   -6903.6607      19.0873  2307.3
83.3800      -6872.1598  -6882.4292   -6904.8550      22.4258  2710.8
83.3900      -6872.1549  -6879.2016   -6905.9019      26.7004  3227.6
83.4000      -6872.1092  -6876.3446   -6904.7149      28.3703  3429.4
83.4100      -6872.0473  -6874.8160   -6904.3366      29.5206  3568.5
83.4200      -6871.9845  -6875.0994   -6903.1676      28.0682  3392.9
83.4300      -6871.9515  -6876.5768   -6902.2381      25.6613  3102.0
83.4400      -6871.9441  -6878.4444   -6903.4206      24.9762  3019.1
83.4500      -6871.9459  -6880.3526   -6903.3777      23.0251  2783.3
83.4600      -6871.9743  -6881.7489   -6904.0361      22.2871  2694.1
83.4700      -6871.9950  -6882.6089   -6906.2530      23.6441  2858.1
83.4800      -6872.0049  -6883.2324   -6906.9106      23.6782  2862.2
83.4900      -6872.0279  -6883.5221   -6904.5965      21.0744  2547.5
83.5000      -6872.0807  -6882.9586   -6903.8227      20.8642  2522.1
83.5100      -6872.1111  -6881.3949   -6905.1711      23.7762  2874.1
83.5200      -6872.0987  -6879.4112   -6906.5585      27.1473  3281.6
83.5300      -6872.0573  -6878.0959   -6904.5750      26.4792  3200.8
83.5400      -6872.0367  -6877.5436   -6903.3332      25.7896  3117.5
83.5500      -6872.0111  -6877.5116   -6904.7270      27.2153  3289.8
83.5600      -6871.9703  -6878.4293   -6905.6864      27.2571  3294.8
83.5700      -6871.9491  -6880.1019   -6904.1630      24.0611  2908.5
83.5800      -6871.9710  -6881.5549   -6903.7895      22.2347  2687.7
83.5900      -6872.0069  -6882.3282   -6904.0122      21.6840  2621.2
83.6000      -6872.0416  -6882.3609   -6904.4593      22.0984  2671.3
83.6100      -6872.0702  -6881.7180   -6904.3424      22.6244  2734.9
83.6200      -6872.0839  -6880.5298   -6904.8165      24.2867  2935.8
83.6300      -6872.0798  -6879.2021   -6903.9230      24.7210  2988.3
83.6400      -6872.0683  -6877.9761   -6904.1578      26.1816  3164.8
83.6500      -6872.0370  -6877.2639   -6904.3587      27.0949  3275.2
83.6600      -6872.0017  -6877.4376   -6904.0546      26.6171  3217.5
83.6700      -6871.9857  -6878.2489   -6902.5641      24.3152  2939.2
83.6800      -6871.9949  -6879.0509   -6902.8422      23.7914  2875.9
83.6900      -6872.0055  -6879.6429   -6903.2124      23.5695  2849.1
83.7000      -6872.0204  -6879.9727   -6902.9354      22.9626  2775.7
83.7100      -6872.0507  -6879.8214   -6900.9134      21.0920  2549.6
83.7200      -6872.0939  -6878.8335   -6901.0902      22.2567  2690.4
83.7300      -6872.1127  -6877.1161   -6900.3696      23.2535  2810.9
83.7400      -6872.1180  -6874.9844   -6900.0798      25.0954  3033.5
83.7500      -6872.0834  -6872.8914   -6901.8796      28.9882  3504.1
83.7600      -6872.0084  -6872.2664   -6902.6948      30.4284  3678.2
83.7700      -6871.9473  -6873.6202   -6899.6238      26.0036  3143.3
83.7800      -6871.9436  -6875.4874   -6900.4383      24.9510  3016.1
83.7900      -6871.9341  -6877.5338   -6902.5314      24.9977  3021.7
83.8000      -6871.9313  -6879.7315   -6903.8501      24.1186  2915.5
83.8100      -6871.9518  -6881.6266   -6903.1192      21.4927  2598.0
83.8200      -6872.0047  -6882.5765   -6902.6179      20.0415  2422.6
83.8300      -6872.0616  -6882.4176   -6903.2266      20.8090  2515.4
83.8400      -6872.1047  -6881.2591   -6903.0165      21.7574  2630.0
83.8500      -6872.1316  -6879.2730   -6902.1401      22.8671  2764.2
83.8600      -6872.1393  -6876.7006   -6902.2649      25.5643  3090.2
83.8700      -6872.1062  -6874.1949   -6902.3607      28.1658  3404.7
83.8800      -6872.0511  -6872.8003   -6900.6637      27.8634  3368.1
83.8900      -6872.0179  -6872.5979   -6898.5952      25.9973  3142.6
83.9000      -6871.9957  -6873.0205   -6899.4915      26.4710  3199.8
83.9100      -6871.9665  -6874.0733   -6900.0238      25.9505  3136.9
83.9200      -6871.9363  -6875.8685   -6904.4338      28.5653  3453.0
83.9300      -6871.8835  -6879.0763   -6905.8851      26.8088  3240.7
83.9400      -6871.8892  -6882.3506   -6902.9671      20.6165  2492.1
83.9500      -6871.9627  -6884.1932   -6903.0026      18.8094  2273.7
83.9600      -6872.0319  -6884.7157   -6905.4014      20.6857  2500.5
83.9700      -6872.0761  -6884.2066   -6905.0125      20.8059  2515.0
83.9800      -6872.1244  -6882.7389   -6903.8905      21.1516  2556.8
83.9900      -6872.1549  -6880.2748   -6903.5452      23.2703  2812.9
84.0000      -6872.1568  -6877.2058   -6902.8459      25.6401  3099.4
84.0100      -6872.1387  -6874.3052   -6898.8382      24.5331  2965.6
84.0200      -6872.1320  -6871.5898   -6897.7567      26.1670  3163.1
84.0300      -6872.0834  -6869.2249   -6898.8923      29.6675  3586.2
84.0400      -6871.9996  -6868.6556   -6900.3272      31.6716  3828.5
84.0500      -6871.9007  -6870.9195   -6901.4194      30.4999  3686.8
84.0600      -6871.8499  -6874.9619   -6901.1265      26.1647  3162.8
84.0700      -6871.8405  -6879.3146   -6903.8285      24.5139  2963.2
84.0800      -6871.8570  -6883.2697   -6904.9317      21.6621  2618.5
84.0900      -6871.9135  -6886.0524   -6905.2627      19.2103  2322.1
84.1000      -6871.9971  -6887.3339   -6905.1209      17.7870  2150.1
84.1100      -6872.0876  -6887.0680   -6904.8235      17.7555  2146.3
84.1200      -6872.1676  -6885.2236   -6905.0204      19.7968  2393.0
84.1300      -6872.2130  -6881.9075   -6904.0176      22.1101  2672.7
84.1400      -6872.2232  -6877.4700   -6902.6579      25.1879  3044.7
84.1500      -6872.1917  -6872.7549   -6901.0738      28.3189  3423.2
84.1600      -6872.1096  -6868.9275   -6901.1258      32.1982  3892.1
84.1700      -6871.9825  -6868.0714   -6903.4929      35.4215  4281.8
84.1800      -6871.8476  -6871.7010   -6903.4047      31.7037  3832.4
84.1900      -6871.7993  -6877.1866   -6901.4265      24.2399  2930.1
84.2000      -6871.8413  -6881.4231   -6900.8475      19.4244  2348.0
84.2100      -6871.9182  -6884.0889   -6903.3409      19.2520  2327.2
84.2200      -6871.9880  -6885.4505   -6904.4184      18.9680  2292.9
84.2300      -6872.0602  -6885.4841   -6905.0305      19.5465  2362.8
84.2400      -6872.1176  -6884.2606   -6905.4342      21.1736  2559.5
84.2500      -6872.1495  -6882.0084   -6904.5166      22.5082  2720.8
84.2600      -6872.1554  -6879.0101   -6905.0515      26.0413  3147.9
84.2700      -6872.1127  -6876.1194   -6904.2911      28.1717  3405.4
84.2800      -6872.0635  -6874.4555   -6902.3217      27.8662  3368.5
84.2900      -6872.0212  -6874.0337   -6901.2607      27.2270  3291.2
84.3000      -6871.9912  -6874.5459   -6900.4579      25.9120  3132.3
84.3100      -6871.9642  -6875.6854   -6903.3920      27.7066  3349.2
84.3200      -6871.9155  -6878.0682   -6905.7759      27.7078  3349.3
84.3300      -6871.9033  -6880.9877   -6902.8800      21.8922  2646.3
84.3400      -6871.9566  -6882.9335   -6903.7747      20.8412  2519.3
84.3500      -6872.0053  -6883.8914   -6904.3455      20.4541  2472.5
84.3600      -6872.0612  -6883.7912   -6904.0965      20.3053  2454.5
84.3700      -6872.1057  -6882.6092   -6904.9347      22.3256  2698.7
84.3800      -6872.1206  -6880.6718   -6904.9221      24.2502  2931.4
84.3900      -6872.1179  -6878.5385   -6902.7518      24.2133  2926.9
84.4000      -6872.1143  -6876.3588   -6902.5159      26.1570  3161.9
84.4100      -6872.0837  -6874.5508   -6900.7649      26.2141  3168.8
84.4200      -6872.0627  -6873.3977   -6899.6446      26.2469  3172.7
84.4300      -6872.0379  -6872.8047   -6898.4591      25.6543  3101.1
84.4400      -6872.0132  -6872.7347   -6900.0762      27.3415  3305.0
84.4500      -6871.9721  -6873.5978   -6900.6191      27.0213  3266.3
84.4600      -6871.9442  -6875.3069   -6901.3425      26.0356  3147.2
84.4700      -6871.9284  -6877.4982   -6902.9081      25.4099  3071.6
84.4800      -6871.9215  -6879.9432   -6904.2262      24.2830  2935.3
84.4900      -6871.9409  -6882.1121   -6903.6950      21.5828  2608.9
84.5000      -6871.9961  -6883.3087   -6902.8974      19.5887  2367.9
84.5100      -6872.0621  -6883.2719   -6903.3568      20.0849  2427.9
84.5200      -6872.1047  -6882.0826   -6904.7786      22.6960  2743.5
84.5300      -6872.1086  -6880.2117   -6905.9243      25.7126  3108.1
84.5400      -6872.0775  -6878.5324   -6905.1812      26.6488  3221.3
84.5500      -6872.0476  -6877.6146   -6904.6936      27.0790  3273.3
84.5600      -6872.0161  -6877.5229   -6903.1622      25.6394  3099.3
84.5700      -6872.0068  -6877.8647   -6902.7741      24.9094  3011.1
84.5800      -6872.0015  -6878.3844   -6903.3859      25.0015  3022.2
84.5900      -6871.9983  -6879.0377   -6903.1317      24.0940  2912.5
84.6000      -6872.0068  -6879.5951   -6903.7411      24.1460  2918.8
84.6100      -6872.0051  -6880.0787   -6904.7548      24.6761  2982.9
84.6200      -6872.0048  -6880.6221   -6904.7280      24.1060  2913.9
84.6300      -6872.0173  -6880.9948   -6903.5327      22.5380  2724.4
84.6400      -6872.0396  -6880.9051   -6905.1009      24.1958  2924.8
84.6500      -6872.0353  -6880.6754   -6904.9944      24.3190  2939.7
84.6600      -6872.0402  -6880.4152   -6904.7408      24.3256  2940.5
84.6700      -6872.0335  -6880.1517   -6905.5784      25.4267  3073.6
84.6800      -6872.0252  -6880.1256   -6904.3511      24.2255  2928.4
84.6900      -6872.0294  -6880.0819   -6904.4313      24.3494  2943.4
84.7000      -6872.0291  -6880.0441   -6904.8371      24.7930  2997.0
84.7100      -6872.0357  -6879.9908   -6902.2065      22.2156  2685.4
84.7200      -6872.0657  -6879.4354   -6902.9536      23.5182  2842.9
84.7300      -6872.0703  -6878.5035   -6902.4201      23.9166  2891.0
84.7400      -6872.0674  -6877.4348   -6903.1816      25.7468  3112.3
84.7500      -6872.0444  -6876.6881   -6902.2831      25.5950  3093.9
84.7600      -6872.0260  -6876.4055   -6903.0782      26.6727  3224.2
84.7700      -6871.9935  -6876.8385   -6903.1389      26.3004  3179.2
84.7800      -6871.9796  -6877.8140   -6902.4759      24.6620  2981.1
