Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.8200       -6887.1333  -6888.7856   -6906.7559      17.9704  2172.3
3.8300       -6887.1113  -6888.7466   -6905.4482      16.7016  2018.9
3.8400       -6887.1016  -6888.9082   -6906.0679      17.1596  2074.3
3.8500       -6887.0850  -6889.3813   -6907.0952      17.7138  2141.2
3.8600       -6887.0679  -6890.2656   -6906.8218      16.5562  2001.3
3.8700       -6887.0737  -6891.1636   -6906.5869      15.4233  1864.4
3.8800       -6887.0815  -6891.8081   -6907.1348      15.3266  1852.7
3.8900       -6887.1104  -6892.1455   -6906.8130      14.6675  1773.0
3.9000       -6887.1436  -6892.0513   -6907.0674      15.0162  1815.2
3.9100       -6887.1538  -6891.5610   -6907.1143      15.5533  1880.1
3.9200       -6887.1528  -6890.8267   -6906.8652      16.0383  1938.7
3.9300       -6887.1670  -6890.0132   -6906.3062      16.2930  1969.5
3.9400       -6887.1494  -6889.1860   -6907.1865      18.0004  2175.9
3.9500       -6887.1123  -6888.8506   -6906.9985      18.1477  2193.7
3.9600       -6887.0879  -6889.1382   -6906.4019      17.2638  2086.9
3.9700       -6887.0757  -6889.7271   -6906.1958      16.4688  1990.8
3.9800       -6887.0864  -6890.3706   -6906.1777      15.8071  1910.8
3.9900       -6887.0913  -6890.8457   -6906.6104      15.7644  1905.6
4.0000       -6887.0962  -6891.2271   -6908.1274      16.9003  2042.9
4.0100       -6887.0903  -6891.7812   -6908.6548      16.8736  2039.7
4.0200       -6887.0864  -6892.4805   -6908.3335      15.8529  1916.3
4.0300       -6887.1016  -6892.9878   -6907.7075      14.7200  1779.4
4.0400       -6887.1133  -6893.0586   -6908.0571      14.9985  1813.0
4.0500       -6887.1416  -6892.7925   -6908.6777      15.8855  1920.2
4.0600       -6887.1426  -6892.3623   -6908.8242      16.4618  1989.9
4.0700       -6887.1357  -6891.9629   -6908.4829      16.5201  1997.0
4.0800       -6887.1260  -6891.6240   -6907.7905      16.1667  1954.2
4.0900       -6887.1362  -6891.2666   -6907.1626      15.8961  1921.5
4.1000       -6887.1318  -6890.8203   -6908.1226      17.3023  2091.5
4.1100       -6887.1104  -6890.6982   -6909.4282      18.7300  2264.1
4.1200       -6887.0742  -6891.3838   -6909.7134      18.3298  2215.7
4.1300       -6887.0547  -6892.7134   -6909.7690      17.0556  2061.7
4.1400       -6887.0488  -6894.1440   -6909.3242      15.1802  1835.0
4.1500       -6887.0889  -6895.1313   -6908.9858      13.8544  1674.7
4.1600       -6887.1274  -6895.4741   -6909.7349      14.2605  1723.8
4.1700       -6887.1548  -6895.2417   -6909.5981      14.3565  1735.4
4.1800       -6887.1670  -6894.4775   -6910.6792      16.2017  1958.5
4.1900       -6887.1548  -6893.5815   -6911.2100      17.6282  2130.9
4.2000       -6887.1519  -6893.0562   -6909.3394      16.2834  1968.3
4.2100       -6887.1436  -6892.5649   -6908.3931      15.8280  1913.3
4.2200       -6887.1431  -6892.0312   -6910.8091      18.7780  2269.9
4.2300       -6887.1089  -6892.2510   -6911.1821      18.9313  2288.4
4.2400       -6887.0752  -6893.2446   -6909.4580      16.2136  1959.9
4.2500       -6887.0894  -6894.1021   -6908.4512      14.3493  1734.5
4.2600       -6887.1245  -6894.4341   -6908.6953      14.2612  1723.9
4.2700       -6887.1523  -6894.1909   -6908.2974      14.1062  1705.2
4.2800       -6887.1841  -6893.3687   -6908.5957      15.2271  1840.7
4.2900       -6887.1782  -6892.1309   -6908.7090      16.5780  2004.0
4.3000       -6887.1748  -6890.9116   -6908.0796      17.1680  2075.3
4.3100       -6887.1504  -6889.9341   -6907.3013      17.3670  2099.3
4.3200       -6887.1401  -6889.3218   -6906.4580      17.1364  2071.5
4.3300       -6887.1299  -6889.0010   -6906.4009      17.3999  2103.3
4.3400       -6887.1094  -6889.0635   -6906.9458      17.8822  2161.6
4.3500       -6887.0894  -6889.6216   -6906.7085      17.0868  2065.5
4.3600       -6887.0825  -6890.4116   -6906.7393      16.3275  1973.7
4.3700       -6887.0913  -6891.2373   -6907.6226      16.3854  1980.7
4.3800       -6887.0845  -6892.0347   -6907.5679      15.5331  1877.6
4.3900       -6887.1128  -6892.5562   -6906.7944      14.2384  1721.1
4.4000       -6887.1353  -6892.5098   -6906.7676      14.2580  1723.5
4.4100       -6887.1719  -6891.9307   -6907.4287      15.4980  1873.4
4.4200       -6887.1646  -6891.0376   -6908.4067      17.3694  2099.6
4.4300       -6887.1382  -6890.4062   -6908.4097      18.0034  2176.3
4.4400       -6887.1089  -6890.3501   -6908.4209      18.0710  2184.4
4.4500       -6887.0908  -6890.8965   -6908.1602      17.2636  2086.8
4.4600       -6887.0703  -6891.6484   -6907.2871      15.6388  1890.4
4.4700       -6887.0938  -6892.2778   -6908.2314      15.9538  1928.5
4.4800       -6887.1055  -6892.7090   -6907.0073      14.2983  1728.4
4.4900       -6887.1387  -6892.5850   -6906.1455      13.5605  1639.2
4.5000       -6887.1689  -6891.7715   -6907.9146      16.1431  1951.4
4.5100       -6887.1592  -6890.7407   -6908.1162      17.3757  2100.4
4.5200       -6887.1382  -6890.0073   -6907.1562      17.1488  2073.0
4.5300       -6887.1240  -6889.5630   -6906.2681      16.7048  2019.3
4.5400       -6887.1221  -6889.2891   -6905.9697      16.6807  2016.4
4.5500       -6887.1147  -6889.1050   -6904.9741      15.8691  1918.3
4.5600       -6887.1265  -6888.8545   -6905.2520      16.3976  1982.1
4.5700       -6887.1250  -6888.6104   -6905.1699      16.5597  2001.7
4.5800       -6887.1157  -6888.4565   -6905.3545      16.8979  2042.6
4.5900       -6887.0962  -6888.4927   -6905.7275      17.2348  2083.3
4.6000       -6887.0898  -6888.8403   -6905.9111      17.0708  2063.5
4.6100       -6887.0845  -6889.4561   -6906.2954      16.8393  2035.5
4.6200       -6887.0806  -6890.1055   -6904.6792      14.5736  1761.7
4.6300       -6887.1069  -6890.3184   -6905.5732      15.2548  1844.0
4.6400       -6887.1094  -6890.2451   -6907.0879      16.8429  2036.0
4.6500       -6887.1030  -6890.3438   -6907.8213      17.4777  2112.7
4.6600       -6887.0854  -6890.7686   -6907.4277      16.6592  2013.8
4.6700       -6887.0864  -6891.3252   -6907.6606      16.3355  1974.6
4.6800       -6887.0894  -6891.9219   -6908.6665      16.7445  2024.1
4.6900       -6887.0771  -6892.6675   -6909.5356      16.8681  2039.0
4.7000       -6887.0845  -6893.5215   -6908.6411      15.1198  1827.7
4.7100       -6887.1187  -6893.9497   -6907.7266      13.7767  1665.3
4.7200       -6887.1470  -6893.7607   -6909.1211      15.3606  1856.8
4.7300       -6887.1475  -6893.2168   -6908.3823      15.1655  1833.2
4.7400       -6887.1636  -6892.3794   -6907.4204      15.0410  1818.2
4.7500       -6887.1885  -6891.1846   -6907.7393      16.5547  2001.1
4.7600       -6887.1543  -6889.9272   -6908.5122      18.5851  2246.6
4.7700       -6887.1182  -6889.3999   -6908.7832      19.3832  2343.0
4.7800       -6887.0723  -6889.8550   -6906.9185      17.0637  2062.7
4.7900       -6887.0820  -6890.5376   -6905.7959      15.2582  1844.4
4.8000       -6887.0962  -6890.9038   -6906.0459      15.1420  1830.4
4.8100       -6887.1182  -6891.0029   -6907.3047      16.3017  1970.6
4.8200       -6887.1133  -6891.0332   -6907.0142      15.9811  1931.8
4.8300       -6887.1211  -6891.0234   -6907.8120      16.7887  2029.4
4.8400       -6887.1147  -6891.1416   -6907.7290      16.5872  2005.1
4.8500       -6887.1206  -6891.2832   -6906.0879      14.8049  1789.6
4.8600       -6887.1455  -6891.0771   -6906.8174      15.7402  1902.7
4.8700       -6887.1411  -6890.6670   -6907.2598      16.5926  2005.7
4.8800       -6887.1328  -6890.3032   -6906.1221      15.8187  1912.2
4.8900       -6887.1411  -6889.8535   -6906.2437      16.3902  1981.3
4.9000       -6887.1318  -6889.4185   -6906.5898      17.1713  2075.7
4.9100       -6887.1343  -6889.2397   -6906.1875      16.9476  2048.6
4.9200       -6887.1045  -6889.3105   -6907.2065      17.8958  2163.2
4.9300       -6887.0947  -6889.8525   -6906.3242      16.4717  1991.1
4.9400       -6887.1001  -6890.3955   -6905.6431      15.2477  1843.1
4.9500       -6887.1108  -6890.7363   -6907.8755      17.1391  2071.8
4.9600       -6887.0908  -6891.3472   -6909.0190      17.6719  2136.2
4.9700       -6887.0791  -6892.2759   -6907.7949      15.5192  1876.0
4.9800       -6887.0933  -6892.9238   -6907.4790      14.5553  1759.4
4.9900       -6887.1201  -6893.0845   -6907.4258      14.3413  1733.6
5.0000       -6887.1514  -6892.7339   -6908.2471      15.5130  1875.2
5.0100       -6887.1504  -6892.1030   -6908.9189      16.8159  2032.7
5.0200       -6887.1445  -6891.5811   -6908.3521      16.7712  2027.3
5.0300       -6887.1270  -6891.2290   -6908.5269      17.2981  2091.0
5.0400       -6887.1230  -6891.1855   -6907.8320      16.6466  2012.2
5.0500       -6887.1196  -6891.2314   -6906.9048      15.6734  1894.6
5.0600       -6887.1323  -6891.1411   -6907.1641      16.0230  1936.9
5.0700       -6887.1284  -6890.9561   -6907.3628      16.4068  1983.3
5.0800       -6887.1279  -6890.7949   -6907.1484      16.3535  1976.8
5.0900       -6887.1304  -6890.6860   -6907.6265      16.9404  2047.8
5.1000       -6887.1289  -6890.7446   -6907.1318      16.3873  1980.9
5.1100       -6887.1177  -6890.8359   -6907.2773      16.4415  1987.5
5.1200       -6887.1064  -6891.0039   -6907.9814      16.9773  2052.2
5.1300       -6887.1030  -6891.3813   -6908.1826      16.8015  2031.0
5.1400       -6887.0908  -6891.9146   -6908.4448      16.5303  1998.2
5.1500       -6887.0879  -6892.4966   -6908.3740      15.8776  1919.3
5.1600       -6887.1021  -6892.9473   -6908.4316      15.4846  1871.8
5.1700       -6887.1245  -6893.1753   -6908.6626      15.4872  1872.1
5.1800       -6887.1426  -6893.1450   -6908.5483      15.4034  1862.0
5.1900       -6887.1401  -6892.8535   -6908.6714      15.8177  1912.1
5.2000       -6887.1548  -6892.4136   -6907.8784      15.4648  1869.4
5.2100       -6887.1592  -6891.7378   -6907.8086      16.0708  1942.6
5.2200       -6887.1567  -6890.9536   -6906.9536      15.9999  1934.1
5.2300       -6887.1738  -6890.0938   -6904.3818      14.2883  1727.2
5.2400       -6887.1982  -6888.7598   -6906.1260      17.3663  2099.2
5.2500       -6887.1621  -6887.4844   -6906.3545      18.8700  2281.0
5.2600       -6887.1147  -6887.0405   -6905.4150      18.3746  2221.1
5.2700       -6887.0933  -6887.4199   -6905.9819      18.5622  2243.8
5.2800       -6887.0654  -6888.4902   -6905.8560      17.3656  2099.2
5.2900       -6887.0464  -6889.9082   -6906.7852      16.8771  2040.1
5.3000       -6887.0503  -6891.4390   -6907.2534      15.8144  1911.7
5.3100       -6887.0664  -6892.7480   -6907.8965      15.1484  1831.1
5.3200       -6887.0889  -6893.7144   -6908.9038      15.1895  1836.1
5.3300       -6887.0977  -6894.3979   -6910.2759      15.8777  1919.3
5.3400       -6887.1118  -6894.8901   -6909.4482      14.5583  1759.8
5.3500       -6887.1416  -6894.8979   -6909.0220      14.1241  1707.3
5.3600       -6887.1724  -6894.3325   -6909.4941      15.1616  1832.7
5.3700       -6887.1660  -6893.3662   -6909.7100      16.3436  1975.6
5.3800       -6887.1675  -6892.3540   -6908.1211      15.7670  1905.9
5.3900       -6887.1807  -6891.2500   -6907.6235      16.3736  1979.2
5.4000       -6887.1694  -6890.1040   -6908.2476      18.1435  2193.2
5.4100       -6887.1274  -6889.4790   -6907.9131      18.4341  2228.3
5.4200       -6887.0913  -6889.6045   -6907.5991      17.9946  2175.2
5.4300       -6887.0679  -6890.2935   -6907.4424      17.1489  2073.0
5.4400       -6887.0615  -6891.2368   -6907.4937      16.2570  1965.1
5.4500       -6887.0786  -6892.0889   -6907.0225      14.9334  1805.2
5.4600       -6887.0923  -6892.5693   -6907.9990      15.4298  1865.2
5.4700       -6887.1187  -6892.8262   -6908.7402      15.9139  1923.7
5.4800       -6887.1240  -6892.9160   -6908.1577      15.2418  1842.4
5.4900       -6887.1460  -6892.7021   -6907.1978      14.4954  1752.2
5.5000       -6887.1738  -6892.0317   -6908.0415      16.0096  1935.2
5.5100       -6887.1646  -6891.1733   -6908.0737      16.9004  2042.9
5.5200       -6887.1646  -6890.4590   -6905.9277      15.4685  1869.8
5.5300       -6887.1646  -6889.6050   -6907.0591      17.4542  2109.9
5.5400       -6887.1304  -6889.0205   -6908.0112      18.9910  2295.6
5.5500       -6887.0898  -6889.2974   -6906.9038      17.6066  2128.3
5.5600       -6887.0894  -6889.9790   -6905.9751      15.9962  1933.6
5.5700       -6887.0952  -6890.5771   -6906.3516      15.7746  1906.8
5.5800       -6887.1055  -6891.0366   -6907.0962      16.0593  1941.3
5.5900       -6887.1084  -6891.3828   -6906.6719      15.2889  1848.1
5.6000       -6887.1348  -6891.4243   -6905.8418      14.4172  1742.8
5.6100       -6887.1558  -6890.9678   -6906.0576      15.0898  1824.1
5.6200       -6887.1670  -6890.1333   -6906.1670      16.0335  1938.1
5.6300       -6887.1616  -6889.1646   -6906.2603      17.0958  2066.5
5.6400       -6887.1396  -6888.4175   -6906.5918      18.1742  2196.9
5.6500       -6887.1191  -6888.2612   -6905.8643      17.6029  2127.8
5.6600       -6887.0981  -6888.5391   -6905.4829      16.9440  2048.2
5.6700       -6887.0869  -6889.0239   -6905.3916      16.3679  1978.6
5.6800       -6887.0986  -6889.5518   -6905.9541      16.4024  1982.7
5.6900       -6887.0854  -6890.1362   -6907.2271      17.0907  2065.9
5.7000       -6887.0771  -6891.0239   -6908.6484      17.6244  2130.4
5.7100       -6887.0630  -6892.2983   -6908.8579      16.5594  2001.7
5.7200       -6887.0698  -6893.4829   -6907.9810      14.4982  1752.5
5.7300       -6887.0996  -6894.1343   -6908.2915      14.1571  1711.3
5.7400       -6887.1396  -6894.2070   -6908.2231      14.0161  1694.3
5.7500       -6887.1763  -6893.6704   -6908.4785      14.8080  1790.0
5.7600       -6887.1748  -6892.6396   -6909.2690      16.6296  2010.2
5.7700       -6887.1616  -6891.6255   -6909.3521      17.7266  2142.8
5.7800       -6887.1455  -6891.0278   -6908.1787      17.1510  2073.2
5.7900       -6887.1392  -6890.7285   -6906.9370      16.2085  1959.3
5.8000       -6887.1455  -6890.4438   -6906.7222      16.2785  1967.7
5.8100       -6887.1357  -6890.1665   -6907.3413      17.1749  2076.1
5.8200       -6887.1196  -6890.1895   -6908.2646      18.0752  2184.9
5.8300       -6887.0889  -6890.7573   -6907.9097      17.1523  2073.4
5.8400       -6887.0918  -6891.4995   -6906.5581      15.0587  1820.3
5.8500       -6887.1064  -6891.9429   -6908.0483      16.1057  1946.9
5.8600       -6887.1104  -6892.3501   -6908.9629      16.6129  2008.2
5.8700       -6887.1084  -6892.7930   -6908.4214      15.6286  1889.2
5.8800       -6887.1221  -6893.0205   -6907.4814      14.4607  1748.0
5.8900       -6887.1655  -6892.7295   -6905.1963      12.4670  1507.0
5.9000       -6887.2207  -6891.5698   -6905.7666      14.1967  1716.1
5.9100       -6887.2300  -6889.5464   -6906.5654      17.0190  2057.3
5.9200       -6887.2100  -6887.4888   -6905.3188      17.8301  2155.3
5.9300       -6887.1719  -6885.9102   -6906.3140      20.4038  2466.4
5.9400       -6887.0962  -6885.7598   -6906.8276      21.0681  2546.7
5.9500       -6887.0439  -6887.2100   -6904.3555      17.1454  2072.5
5.9600       -6887.0576  -6888.7046   -6903.2910      14.5863  1763.2
5.9700       -6887.0879  -6889.7026   -6904.4116      14.7088  1778.0
5.9800       -6887.1157  -6890.2646   -6905.2979      15.0330  1817.2
5.9900       -6887.1279  -6890.4883   -6906.6133      16.1248  1949.2
6.0000       -6887.1309  -6890.6899   -6907.7412      17.0514  2061.2
6.0100       -6887.1226  -6891.0361   -6906.3901      15.3539  1856.0
6.0200       -6887.1372  -6891.0830   -6905.1973      14.1142  1706.1
6.0300       -6887.1675  -6890.6177   -6907.1724      16.5549  2001.2
6.0400       -6887.1504  -6890.1450   -6908.6763      18.5311  2240.0
6.0500       -6887.1201  -6890.3989   -6909.0576      18.6587  2255.5
6.0600       -6887.0791  -6891.3926   -6908.3770      16.9845  2053.1
6.0700       -6887.0728  -6892.4854   -6907.9419      15.4565  1868.4
6.0800       -6887.0923  -6893.4399   -6909.9233      16.4833  1992.5
6.0900       -6887.0918  -6894.4077   -6910.5488      16.1409  1951.1
6.1000       -6887.0977  -6895.3003   -6910.8364      15.5362  1878.0
6.1100       -6887.1182  -6895.9092   -6910.0400      14.1306  1708.1
6.1200       -6887.1577  -6895.9048   -6909.3472      13.4424  1624.9
6.1300       -6887.2046  -6895.1792   -6909.3013      14.1219  1707.1
6.1400       -6887.2324  -6893.8096   -6909.2754      15.4660  1869.5
6.1500       -6887.2319  -6892.0317   -6908.0767      16.0449  1939.5
6.1600       -6887.2197  -6890.1553   -6907.2217      17.0666  2063.0
6.1700       -6887.1841  -6888.3872   -6908.6641      20.2767  2451.1
6.1800       -6887.1201  -6887.8423   -6907.0063      19.1643  2316.6
6.1900       -6887.1006  -6888.3232   -6905.1582      16.8349  2035.0
6.2000       -6887.0908  -6889.0469   -6906.0327      16.9857  2053.2
6.2100       -6887.0884  -6889.9189   -6905.7183      15.7992  1909.8
6.2200       -6887.0991  -6890.6499   -6906.6221      15.9722  1930.7
6.2300       -6887.0972  -6891.3325   -6908.1094      16.7766  2028.0
6.2400       -6887.0894  -6892.1099   -6907.9028      15.7928  1909.0
6.2500       -6887.1128  -6892.6777   -6907.1108      14.4330  1744.7
6.2600       -6887.1323  -6892.7168   -6906.9028      14.1862  1714.8
6.2700       -6887.1694  -6892.2124   -6907.2163      15.0040  1813.7
6.2800       -6887.1797  -6891.2710   -6906.4912      15.2202  1839.8
6.2900       -6887.1992  -6890.0342   -6905.9067      15.8727  1918.7
6.3000       -6887.1958  -6888.5703   -6905.6143      17.0442  2060.3
6.3100       -6887.1768  -6887.2935   -6906.0317      18.7381  2265.1
6.3200       -6887.1187  -6886.7715   -6906.3081      19.5364  2361.6
6.3300       -6887.0786  -6887.3828   -6905.4463      18.0636  2183.5
6.3400       -6887.0649  -6888.5234   -6905.1982      16.6746  2015.6
6.3500       -6887.0571  -6889.7939   -6906.2661      16.4721  1991.2
6.3600       -6887.0708  -6891.0576   -6906.6104      15.5527  1880.0
6.3700       -6887.0830  -6892.0371   -6906.6821      14.6451  1770.3
6.3800       -6887.1206  -6892.4746   -6905.5884      13.1137  1585.2
6.3900       -6887.1665  -6892.1343   -6906.1265      13.9923  1691.4
6.4000       -6887.2002  -6891.1167   -6905.7222      14.6055  1765.5
6.4100       -6887.2202  -6889.5850   -6905.1704      15.5853  1884.0
6.4200       -6887.2100  -6887.6733   -6905.9634      18.2901  2210.9
