Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
90.7200      -6883.4923  -6879.4157   -6904.2795      24.8639  3005.6
90.7300      -6883.4964  -6880.1470   -6903.2971      23.1501  2798.4
90.7400      -6883.5323  -6880.4134   -6901.5906      21.1772  2559.9
90.7500      -6883.5682  -6879.9023   -6904.0586      24.1563  2920.0
90.7600      -6883.5617  -6879.1618   -6903.9929      24.8310  3001.6
90.7700      -6883.5571  -6878.5183   -6902.8443      24.3260  2940.5
90.7800      -6883.5531  -6877.9024   -6903.3347      25.4323  3074.3
90.7900      -6883.5295  -6877.5924   -6904.2070      26.6145  3217.2
90.8000      -6883.4965  -6877.9484   -6903.8534      25.9051  3131.4
90.8100      -6883.4820  -6878.7520   -6903.7047      24.9526  3016.3
90.8200      -6883.4707  -6879.7957   -6905.4829      25.6872  3105.1
90.8300      -6883.4570  -6881.1664   -6905.6529      24.4865  2959.9
90.8400      -6883.4702  -6882.4463   -6905.1447      22.6984  2743.8
90.8500      -6883.5029  -6883.1995   -6905.4945      22.2949  2695.0
90.8600      -6883.5329  -6883.3713   -6906.4471      23.0759  2789.4
90.8700      -6883.5536  -6883.1038   -6905.7791      22.6753  2741.0
90.8800      -6883.5828  -6882.3466   -6905.1039      22.7573  2750.9
90.8900      -6883.5970  -6881.0909   -6905.7530      24.6622  2981.2
90.9000      -6883.5832  -6879.7870   -6905.0890      25.3019  3058.5
90.9100      -6883.5691  -6878.7628   -6904.5331      25.7703  3115.1
90.9200      -6883.5356  -6878.1645   -6905.1836      27.0191  3266.1
90.9300      -6883.4902  -6878.4603   -6906.2274      27.7671  3356.5
90.9400      -6883.4491  -6879.8040   -6905.2389      25.4349  3074.6
90.9500      -6883.4598  -6881.2895   -6903.8858      22.5963  2731.4
90.9600      -6883.4951  -6882.2055   -6904.2825      22.0770  2668.7
90.9700      -6883.5291  -6882.4655   -6905.0851      22.6196  2734.3
90.9800      -6883.5537  -6882.2006   -6905.2381      23.0375  2784.8
90.9900      -6883.5859  -6881.4968   -6903.0219      21.5251  2602.0
91.0000      -6883.6395  -6880.0681   -6901.0693      21.0011  2538.6
91.0100      -6883.6643  -6877.5954   -6902.3717      24.7762  2995.0
91.0200      -6883.6301  -6874.8507   -6902.4983      27.6476  3342.0
91.0300      -6883.5678  -6873.0761   -6902.7913      29.7152  3592.0
91.0400      -6883.4719  -6873.2045   -6903.8183      30.6137  3700.6
91.0500      -6883.4021  -6875.3796   -6901.3933      26.0137  3144.5
91.0600      -6883.4081  -6877.7766   -6900.7593      22.9828  2778.2
91.0700      -6883.4314  -6879.7461   -6903.2632      23.5171  2842.8
91.0800      -6883.4447  -6881.4550   -6904.8922      23.4373  2833.1
91.0900      -6883.4755  -6882.7454   -6903.8318      21.0864  2548.9
91.1000      -6883.5512  -6883.0099   -6901.1504      18.1405  2192.8
91.1100      -6883.6456  -6881.8410   -6901.5707      19.7297  2384.9
91.1200      -6883.6941  -6879.2290   -6902.0177      22.7887  2754.7
91.1300      -6883.6963  -6875.7584   -6901.4582      25.6999  3106.6
91.1400      -6883.6521  -6872.3197   -6901.0403      28.7206  3471.8
91.1500      -6883.5644  -6870.1639   -6900.8410      30.6771  3708.3
91.1600      -6883.4534  -6870.4850   -6903.0632      32.5782  3938.1
91.1700      -6883.3477  -6873.7271   -6901.8111      28.0840  3394.8
91.1800      -6883.3379  -6877.5703   -6900.4877      22.9174  2770.3
91.1900      -6883.3799  -6880.5895   -6902.0256      21.4361  2591.2
91.2000      -6883.4299  -6882.7594   -6904.0736      21.3142  2576.5
91.2100      -6883.4937  -6883.9253   -6902.8385      18.9132  2286.2
91.2200      -6883.5872  -6883.7039   -6902.2149      18.5110  2237.6
91.2300      -6883.6494  -6881.9973   -6905.0444      23.0471  2785.9
91.2400      -6883.6525  -6879.5055   -6904.1156      24.6100  2974.9
91.2500      -6883.6474  -6876.9707   -6901.7182      24.7475  2991.5
91.2600      -6883.6355  -6874.5070   -6900.0663      25.5593  3089.6
91.2700      -6883.6200  -6872.3682   -6897.2081      24.8400  3002.7
91.2800      -6883.6074  -6870.4404   -6897.1074      26.6670  3223.5
91.2900      -6883.5459  -6869.1342   -6898.7507      29.6165  3580.1
91.3000      -6883.4638  -6869.6009   -6898.3466      28.7457  3474.8
91.3100      -6883.4052  -6871.6503   -6899.8933      28.2430  3414.0
91.3200      -6883.3452  -6875.1411   -6903.0670      27.9259  3375.7
91.3300      -6883.3166  -6879.3576   -6903.2267      23.8690  2885.3
91.3400      -6883.3509  -6882.9129   -6904.3161      21.4032  2587.2
91.3500      -6883.4125  -6885.3827   -6905.1160      19.7333  2385.4
91.3600      -6883.4988  -6886.5108   -6904.6776      18.1668  2196.0
91.3700      -6883.6050  -6886.1481   -6903.4120      17.2639  2086.9
91.3800      -6883.7108  -6884.1859   -6902.5453      18.3594  2219.3
91.3900      -6883.7785  -6880.4019   -6902.7089      22.3071  2696.5
91.4000      -6883.7759  -6875.1944   -6901.6971      26.5027  3203.7
91.4100      -6883.7036  -6869.8074   -6901.4075      31.6000  3819.8
91.4200      -6883.5705  -6866.6422   -6900.1612      33.5190  4051.8
91.4300      -6883.4274  -6867.2469   -6900.4642      33.2173  4015.3
91.4400      -6883.3102  -6871.3151   -6901.0609      29.7458  3595.7
91.4500      -6883.2688  -6876.6439   -6901.6908      25.0469  3027.7
91.4600      -6883.2923  -6881.3326   -6902.1457      20.8130  2515.9
91.4700      -6883.3725  -6884.4402   -6902.9799      18.5396  2241.1
91.4800      -6883.4681  -6886.0574   -6904.6404      18.5830  2246.3
91.4900      -6883.5658  -6886.2282   -6903.5594      17.3312  2095.0
91.5000      -6883.6690  -6884.8136   -6904.0477      19.2341  2325.0
91.5100      -6883.7171  -6881.7307   -6905.1710      23.4403  2833.5
91.5200      -6883.7107  -6877.8138   -6903.4487      25.6348  3098.7
91.5300      -6883.6729  -6874.0071   -6902.3532      28.3461  3426.5
91.5400      -6883.5888  -6871.2951   -6902.3186      31.0235  3750.1
91.5500      -6883.4944  -6870.9083   -6900.0380      29.1298  3521.2
91.5600      -6883.4274  -6872.3658   -6900.5564      28.1906  3407.7
91.5700      -6883.3775  -6875.1871   -6903.1015      27.9143  3374.3
91.5800      -6883.3369  -6878.9909   -6904.4319      25.4410  3075.3
91.5900      -6883.3506  -6882.6355   -6904.1889      21.5534  2605.4
91.6000      -6883.4281  -6884.9282   -6902.6925      17.7643  2147.4
91.6100      -6883.5388  -6885.5374   -6903.2440      17.7066  2140.4
91.6200      -6883.6246  -6884.6023   -6905.0221      20.4198  2468.4
91.6300      -6883.6711  -6882.4250   -6904.5505      22.1254  2674.5
91.6400      -6883.6972  -6879.4418   -6902.7065      23.2647  2812.3
91.6500      -6883.6918  -6875.8587   -6902.3386      26.4800  3200.9
91.6600      -6883.6389  -6872.5542   -6901.6092      29.0550  3512.2
91.6700      -6883.5576  -6870.7139   -6900.0937      29.3798  3551.4
91.6800      -6883.4698  -6870.8917   -6902.2340      31.3423  3788.7
91.6900      -6883.3786  -6873.4994   -6901.5076      28.0082  3385.6
91.7000      -6883.3553  -6876.8963   -6901.3834      24.4871  2960.0
91.7100      -6883.3558  -6880.3594   -6905.3546      24.9953  3021.4
91.7200      -6883.3654  -6883.6844   -6905.2640      21.5796  2608.6
91.7300      -6883.4391  -6885.7608   -6904.2028      18.4420  2229.3
91.7400      -6883.5364  -6886.3272   -6904.7638      18.4366  2228.6
91.7500      -6883.6213  -6885.4656   -6905.0798      19.6142  2371.0
91.7600      -6883.6836  -6883.2841   -6904.7086      21.4245  2589.8
91.7700      -6883.7091  -6879.9960   -6903.9579      23.9619  2896.5
91.7800      -6883.6868  -6876.1602   -6904.4612      28.3009  3421.0
91.7900      -6883.6014  -6873.1544   -6903.7356      30.5812  3696.7
91.8000      -6883.5259  -6872.3268   -6899.2742      26.9474  3257.4
91.8100      -6883.5028  -6872.5599   -6899.1103      26.5503  3209.4
91.8200      -6883.4605  -6873.5289   -6900.3628      26.8339  3243.7
91.8300      -6883.4268  -6875.3382   -6902.6560      27.3178  3302.2
91.8400      -6883.3848  -6878.0503   -6903.3419      25.2916  3057.3
91.8500      -6883.3986  -6880.7255   -6903.3544      22.6290  2735.4
91.8600      -6883.4386  -6882.7274   -6904.1253      21.3979  2586.6
91.8700      -6883.4963  -6883.7989   -6903.9747      20.1758  2438.9
91.8800      -6883.5661  -6883.7507   -6903.6676      19.9169  2407.6
91.8900      -6883.6303  -6882.5384   -6903.2786      20.7403  2507.1
91.9000      -6883.6783  -6880.2539   -6902.0920      21.8381  2639.8
91.9100      -6883.7075  -6877.1214   -6900.3134      23.1920  2803.5
91.9200      -6883.6949  -6873.2739   -6901.2182      27.9443  3377.9
91.9300      -6883.6089  -6870.0460   -6901.2859      31.2399  3776.3
91.9400      -6883.4977  -6869.2753   -6900.3850      31.1096  3760.5
91.9500      -6883.4143  -6871.0249   -6899.1362      28.1113  3398.1
91.9600      -6883.3817  -6873.8273   -6899.3748      25.5475  3088.2
91.9700      -6883.3654  -6877.1142   -6903.2337      26.1195  3157.3
91.9800      -6883.3632  -6880.4797   -6902.3029      21.8232  2638.0
91.9900      -6883.4254  -6882.7898   -6903.0102      20.2204  2444.2
92.0000      -6883.4944  -6883.9310   -6903.6472      19.7163  2383.3
92.0100      -6883.5693  -6883.8715   -6903.5787      19.7072  2382.2
92.0200      -6883.6355  -6882.6003   -6903.6202      21.0199  2540.9
92.0300      -6883.6642  -6880.2334   -6904.6770      24.4436  2954.8
92.0400      -6883.6370  -6877.5013   -6904.8539      27.3526  3306.4
92.0500      -6883.5788  -6875.5727   -6904.2571      28.6844  3467.4
92.0600      -6883.5052  -6875.1739   -6904.8419      29.6679  3586.3
92.0700      -6883.4439  -6876.4814   -6902.1288      25.6475  3100.3
92.0800      -6883.4512  -6878.0448   -6901.2104      23.1656  2800.3
92.0900      -6883.4678  -6879.3546   -6903.7670      24.4124  2951.0
92.1000      -6883.4766  -6880.4729   -6902.4551      21.9823  2657.2
92.1100      -6883.5128  -6881.0264   -6905.1674      24.1410  2918.2
92.1200      -6883.5117  -6881.4002   -6904.7305      23.3302  2820.2
92.1300      -6883.5415  -6881.4187   -6903.5401      22.1214  2674.0
92.1400      -6883.5597  -6880.8805   -6906.0359      25.1553  3040.8
92.1500      -6883.5435  -6880.4180   -6905.1336      24.7157  2987.6
92.1600      -6883.5552  -6880.0427   -6902.8220      22.7793  2753.6
92.1700      -6883.5835  -6879.2423   -6902.1607      22.9184  2770.4
92.1800      -6883.5868  -6877.9967   -6903.6569      25.6601  3101.8
92.1900      -6883.5606  -6876.9964   -6902.7807      25.7843  3116.8
92.2000      -6883.5403  -6876.4779   -6902.7887      26.3108  3180.5
92.2100      -6883.5137  -6876.4843   -6901.0664      24.5821  2971.5
92.2200      -6883.5163  -6876.6687   -6902.2991      25.6304  3098.2
92.2300      -6883.4994  -6877.1459   -6901.0755      23.9296  2892.6
92.2400      -6883.5319  -6877.4173   -6899.5429      22.1256  2674.5
92.2500      -6883.5527  -6877.0759   -6901.1308      24.0549  2907.8
92.2600      -6883.5422  -6876.6109   -6902.7864      26.1755  3164.1
92.2700      -6883.5190  -6876.5983   -6901.3858      24.7875  2996.3
92.2800      -6883.5283  -6876.6825   -6899.7611      23.0786  2789.8
92.2900      -6883.5406  -6876.4689   -6901.4804      25.0115  3023.4
92.3000      -6883.5233  -6876.3741   -6901.8886      25.5144  3084.2
92.3100      -6883.5160  -6876.5548   -6900.2628      23.7080  2865.8
92.3200      -6883.5335  -6876.5756   -6900.2922      23.7166  2866.9
92.3300      -6883.5415  -6876.3731   -6900.2875      23.9143  2890.8
92.3400      -6883.5525  -6875.9840   -6899.6698      23.6859  2863.2
92.3500      -6883.5497  -6875.4196   -6900.8176      25.3979  3070.1
92.3600      -6883.5178  -6875.2052   -6903.5006      28.2953  3420.4
92.3700      -6883.4527  -6876.2353   -6903.7161      27.4808  3321.9
92.3800      -6883.4384  -6878.0057   -6900.5557      22.5500  2725.9
92.3900      -6883.4824  -6879.1662   -6901.8008      22.6346  2736.1
92.4000      -6883.4914  -6879.9138   -6904.5047      24.5909  2972.6
92.4100      -6883.4885  -6880.6602   -6904.9577      24.2975  2937.1
92.4200      -6883.4889  -6881.3981   -6906.2627      24.8645  3005.6
92.4300      -6883.4803  -6882.2762   -6907.1748      24.8986  3009.8
92.4400      -6883.4872  -6883.2060   -6905.8847      22.6787  2741.4
92.4500      -6883.5382  -6883.5334   -6903.3351      19.8017  2393.6
92.4600      -6883.6159  -6882.7291   -6902.3082      19.5791  2366.7
92.4700      -6883.6756  -6880.6398   -6902.8056      22.1659  2679.4
92.4800      -6883.6749  -6877.5102   -6904.3231      26.8129  3241.2
92.4900      -6883.6075  -6874.7008   -6904.8991      30.1984  3650.4
92.5000      -6883.5091  -6873.8731   -6904.4685      30.5954  3698.4
92.5100      -6883.4250  -6875.3488   -6903.9464      28.5976  3456.9
92.5200      -6883.3863  -6878.0784   -6903.3337      25.2553  3052.9
92.5300      -6883.3988  -6880.7511   -6902.8692      22.1181  2673.6
92.5400      -6883.4488  -6882.5533   -6903.5751      21.0218  2541.1
92.5500      -6883.4925  -6883.5534   -6906.4332      22.8798  2765.7
92.5600      -6883.5172  -6884.0205   -6906.1028      22.0823  2669.3
92.5700      -6883.5541  -6883.8694   -6906.2154      22.3460  2701.2
92.5800      -6883.5885  -6883.0976   -6905.2189      22.1213  2674.0
92.5900      -6883.6225  -6881.6757   -6904.2124      22.5367  2724.2
92.6000      -6883.6542  -6879.6818   -6901.6529      21.9711  2655.9
92.6100      -6883.6850  -6877.0086   -6900.5453      23.5367  2845.1
92.6200      -6883.6730  -6873.7806   -6900.1403      26.3596  3186.4
92.6300      -6883.6117  -6870.9135   -6902.1176      31.2041  3772.0
92.6400      -6883.4909  -6870.2589   -6901.3081      31.0492  3753.2
92.6500      -6883.4094  -6872.1435   -6900.8243      28.6808  3466.9
92.6600      -6883.3670  -6875.2525   -6900.2110      24.9585  3017.0
92.6700      -6883.3819  -6878.1962   -6900.7933      22.5971  2731.6
92.6800      -6883.4157  -6880.5245   -6902.9130      22.3885  2706.3
92.6900      -6883.4511  -6882.2411   -6904.0908      21.8497  2641.2
92.7000      -6883.5032  -6883.1413   -6903.4605      20.3191  2456.2
92.7100      -6883.5776  -6882.9493   -6902.0924      19.1430  2314.0
92.7200      -6883.6605  -6881.4850   -6900.8604      19.3754  2342.1
92.7300      -6883.7137  -6878.5823   -6901.7525      23.1701  2800.8
92.7400      -6883.6843  -6874.6140   -6904.3465      29.7325  3594.1
92.7500      -6883.5736  -6871.9026   -6904.2041      32.3016  3904.6
92.7600      -6883.4597  -6872.1740   -6902.4089      30.2349  3654.8
92.7700      -6883.3942  -6874.5441   -6901.3588      26.8147  3241.4
92.7800      -6883.3825  -6877.4208   -6901.6045      24.1838  2923.3
92.7900      -6883.3945  -6880.1562   -6903.6056      23.4494  2834.6
92.8000      -6883.4282  -6882.3213   -6903.0664      20.7451  2507.7
92.8100      -6883.4999  -6883.3963   -6902.9114      19.5151  2359.0
92.8200      -6883.5851  -6883.1908   -6901.5233      18.3325  2216.0
92.8300      -6883.6671  -6881.5370   -6902.4021      20.8651  2522.2
92.8400      -6883.6922  -6878.5624   -6903.4911      24.9287  3013.4
92.8500      -6883.6607  -6875.2728   -6902.8386      27.5658  3332.2
92.8600      -6883.5999  -6872.8377   -6901.2139      28.3761  3430.1
92.8700      -6883.5430  -6871.8152   -6899.6838      27.8686  3368.8
92.8800      -6883.4933  -6871.9659   -6899.0332      27.0673  3271.9
92.8900      -6883.4364  -6873.3078   -6902.9132      29.6054  3578.7
92.9000      -6883.3638  -6876.2975   -6903.4316      27.1341  3280.0
92.9100      -6883.3410  -6880.0462   -6905.1215      25.0753  3031.1
92.9200      -6883.3579  -6883.5083   -6905.1086      21.6003  2611.1
92.9300      -6883.4212  -6885.8778   -6905.6919      19.8141  2395.1
92.9400      -6883.5057  -6886.9203   -6905.0487      18.1283  2191.4
92.9500      -6883.6059  -6886.4832   -6905.0354      18.5522  2242.6
92.9600      -6883.6820  -6884.5515   -6905.3652      20.8136  2516.0
92.9700      -6883.7182  -6881.3572   -6904.6299      23.2726  2813.2
92.9800      -6883.7091  -6877.4250   -6904.2490      26.8240  3242.5
92.9900      -6883.6369  -6873.7809   -6905.1471      31.3662  3791.6
93.0000      -6883.5210  -6872.4290   -6902.9747      30.5457  3692.4
93.0100      -6883.4475  -6873.4157   -6901.2912      27.8755  3369.6
93.0200      -6883.4008  -6875.7248   -6903.3428      27.6179  3338.5
93.0300      -6883.3766  -6878.7463   -6901.9275      23.1812  2802.2
93.0400      -6883.4254  -6880.9925   -6901.6837      20.6912  2501.2
93.0500      -6883.4797  -6882.2734   -6904.1623      21.8889  2645.9
93.0600      -6883.5191  -6882.8407   -6904.3494      21.5087  2600.0
93.0700      -6883.5773  -6882.5563   -6902.4198      19.8635  2401.1
93.0800      -6883.6387  -6881.1446   -6903.2626      22.1180  2673.6
93.0900      -6883.6608  -6878.8667   -6901.6212      22.7545  2750.6
93.1000      -6883.6814  -6876.0948   -6900.5611      24.4663  2957.5
93.1100      -6883.6641  -6873.0584   -6898.9060      25.8476  3124.5
93.1200      -6883.6297  -6870.3677   -6897.6573      27.2897  3298.8
93.1300      -6883.5714  -6868.5834   -6897.6806      29.0972  3517.3
93.1400      -6883.4784  -6868.5458   -6900.2440      31.6982  3831.7
93.1500      -6883.3813  -6870.9979   -6899.0724      28.0744  3393.7
93.1600      -6883.3502  -6874.4555   -6899.6650      25.2095  3047.3
93.1700      -6883.3481  -6878.0751   -6902.9530      24.8779  3007.3
93.1800      -6883.3597  -6881.4809   -6902.7650      21.2842  2572.8
93.1900      -6883.4363  -6883.5939   -6902.4061      18.8122  2274.0
93.2000      -6883.5239  -6884.3124   -6903.8069      19.4946  2356.5
93.2100      -6883.5966  -6883.7890   -6903.6544      19.8654  2401.3
93.2200      -6883.6611  -6882.0759   -6903.3744      21.2985  2574.6
93.2300      -6883.6810  -6879.2408   -6904.5211      25.2803  3055.9
93.2400      -6883.6440  -6876.2386   -6903.9067      27.6681  3344.5
93.2500      -6883.5845  -6874.2034   -6902.7026      28.4992  3445.0
93.2600      -6883.5156  -6873.6250   -6902.5357      28.9108  3494.7
93.2700      -6883.4530  -6874.6232   -6901.9281      27.3049  3300.6
93.2800      -6883.4232  -6876.5616   -6902.4312      25.8696  3127.1
93.2900      -6883.4153  -6878.8286   -6902.3652      23.5366  2845.1
93.3000      -6883.4524  -6880.5593   -6901.4888      20.9295  2530.0
93.3100      -6883.5051  -6881.3746   -6903.5629      22.1882  2682.1
93.3200      -6883.5287  -6881.5662   -6904.8340      23.2678  2812.6
93.3300      -6883.5463  -6881.3970   -6904.7347      23.3377  2821.1
93.3400      -6883.5692  -6880.8658   -6903.0798      22.2140  2685.2
93.3500      -6883.5994  -6879.7697   -6903.4449      23.6753  2861.9
93.3600      -6883.6004  -6878.3312   -6902.8616      24.5304  2965.2
93.3700      -6883.5969  -6876.8878   -6901.4695      24.5817  2971.5
93.3800      -6883.5746  -6875.5223   -6903.1351      27.6128  3337.8
93.3900      -6883.5105  -6875.1239   -6904.0495      28.9256  3496.5
93.4000      -6883.4418  -6876.3220   -6904.4384      28.1164  3398.7
93.4100      -6883.4065  -6878.6314   -6903.5775      24.9460  3015.5
93.4200      -6883.4244  -6880.8098   -6902.9719      22.1621  2679.0
93.4300      -6883.4693  -6882.2500   -6903.2955      21.0455  2544.0
93.4400      -6883.5241  -6882.7553   -6904.3602      21.6049  2611.6
93.4500      -6883.5534  -6882.5198   -6905.9748      23.4550  2835.3
93.4600      -6883.5693  -6881.9042   -6904.7334      22.8292  2759.6
93.4700      -6883.5910  -6880.8803   -6904.8777      23.9975  2900.8
93.4800      -6883.5972  -6879.6307   -6903.0443      23.4136  2830.2
93.4900      -6883.6082  -6878.1341   -6903.1650      25.0308  3025.7
93.5000      -6883.5815  -6876.6715   -6902.7924      26.1209  3157.5
93.5100      -6883.5593  -6875.7408   -6901.3933      25.6525  3100.9
93.5200      -6883.5378  -6875.2478   -6901.2737      26.0259  3146.0
93.5300      -6883.5044  -6875.3118   -6902.6390      27.3272  3303.3
93.5400      -6883.4496  -6876.4459   -6904.2648      27.8188  3362.8
93.5500      -6883.4211  -6878.4366   -6902.4215      23.9849  2899.3
93.5600      -6883.4395  -6880.2590   -6903.8055      23.5465  2846.3
93.5700      -6883.4574  -6881.7621   -6904.5412      22.7790  2753.5
93.5800      -6883.4902  -6882.7321   -6904.8226      22.0905  2670.3
93.5900      -6883.5273  -6883.0433   -6905.1323      22.0889  2670.1
93.6000      -6883.5609  -6882.6997   -6905.3647      22.6650  2739.8
93.6100      -6883.5815  -6881.8230   -6905.3661      23.5431  2845.9
93.6200      -6883.5870  -6880.6422   -6905.3468      24.7046  2986.3
93.6300      -6883.5751  -6879.4957   -6905.0625      25.5667  3090.5
93.6400      -6883.5650  -6878.6577   -6902.9979      24.3403  2942.3
93.6500      -6883.5694  -6877.8449   -6902.2099      24.3650  2945.3
93.6600      -6883.5603  -6877.0245   -6902.4294      25.4050  3071.0
93.6700      -6883.5475  -6876.4538   -6901.3045      24.8507  3004.0
93.6800      -6883.5319  -6876.0967   -6902.1745      26.0778  3152.3
93.6900      -6883.5039  -6876.2575   -6902.6558      26.3983  3191.0
93.7000      -6883.4759  -6877.0417   -6902.7147      25.6730  3103.4
93.7100      -6883.4681  -6878.1543   -6902.1628      24.0085  2902.2
93.7200      -6883.4820  -6879.1423   -6902.8616      23.7193  2867.2
93.7300      -6883.4961  -6879.8735   -6902.8411      22.9677  2776.3
93.7400      -6883.5196  -6880.2021   -6903.6647      23.4626  2836.2
93.7500      -6883.5267  -6880.2613   -6904.7975      24.5362  2965.9
93.7600      -6883.5323  -6880.2724   -6903.1300      22.8577  2763.0
93.7700      -6883.5719  -6879.8452   -6901.5167      21.6715  2619.7
93.7800      -6883.5998  -6878.6703   -6902.3006      23.6303  2856.4
93.7900      -6883.5848  -6877.1645   -6904.9332      27.7686  3356.7
93.8000      -6883.5095  -6876.6377   -6906.4796      29.8419  3607.3
93.8100      -6883.4485  -6877.8487   -6903.3955      25.5468  3088.1
93.8200      -6883.4651  -6879.2556   -6901.3259      22.0703  2667.9
93.8300      -6883.5042  -6880.0014   -6902.8910      22.8895  2766.9
93.8400      -6883.5109  -6880.3499   -6905.1228      24.7728  2994.6
93.8500      -6883.4989  -6880.8168   -6906.4472      25.6304  3098.2
93.8600      -6883.4887  -6881.5667   -6905.3893      23.8226  2879.7
93.8700      -6883.5186  -6882.0802   -6903.6637      21.5834  2609.0
93.8800      -6883.5807  -6881.7768   -6900.7559      18.9791  2294.2
93.8900      -6883.6595  -6880.2114   -6901.1304      20.9190  2528.7
93.9000      -6883.6745  -6877.3251   -6903.9750      26.6499  3221.5
93.9100      -6883.6270  -6874.6197   -6901.0966      26.4768  3200.5
93.9200      -6883.5942  -6872.7201   -6900.1660      27.4458  3317.7
93.9300      -6883.5264  -6871.8201   -6901.6147      29.7947  3601.6
93.9400      -6883.4364  -6872.8987   -6902.9187      30.0200  3628.8
93.9500      -6883.3740  -6875.7755   -6901.7462      25.9706  3139.3
93.9600      -6883.3865  -6878.6698   -6900.2764      21.6066  2611.8
93.9700      -6883.4471  -6880.5237   -6900.8876      20.3639  2461.6
93.9800      -6883.5082  -6881.3374   -6902.1347      20.7973  2514.0
93.9900      -6883.5632  -6881.1651   -6902.3924      21.2273  2566.0
94.0000      -6883.5993  -6880.1106   -6903.2706      23.1599  2799.6
94.0100      -6883.6137  -6878.5676   -6901.9627      23.3951  2828.0
94.0200      -6883.6210  -6876.7119   -6901.6848      24.9728  3018.7
94.0300      -6883.5964  -6874.8941   -6901.9257      27.0316  3267.6
94.0400      -6883.5574  -6873.8152   -6899.8961      26.0809  3152.7
94.0500      -6883.5324  -6873.3642   -6900.0773      26.7131  3229.1
94.0600      -6883.4813  -6873.7579   -6902.0613      28.3034  3421.3
94.0700      -6883.4300  -6875.3706   -6902.0430      26.6724  3224.2
94.0800      -6883.3976  -6877.7938   -6904.5786      26.7848  3237.8
94.0900      -6883.3677  -6880.9514   -6906.4606      25.5091  3083.6
94.1000      -6883.3736  -6884.0702   -6906.5184      22.4482  2713.6
94.1100      -6883.4208  -6886.4261   -6907.3086      20.8825  2524.3
94.1200      -6883.4946  -6887.6061   -6906.1026      18.4965  2235.9
94.1300      -6883.5901  -6887.3771   -6906.1287      18.7516  2266.7
94.1400      -6883.6766  -6885.7583   -6904.5114      18.7532  2266.9
94.1500      -6883.7484  -6882.6407   -6903.8027      21.1620  2558.1
94.1600      -6883.7643  -6878.0535   -6904.1596      26.1061  3155.7
94.1700      -6883.6980  -6873.0456   -6904.1733      31.1277  3762.7
94.1800      -6883.5850  -6870.0643   -6901.0948      31.0305  3751.0
94.1900      -6883.4993  -6869.7065   -6897.9722      28.2656  3416.8
94.2000      -6883.4569  -6870.7210   -6897.2718      26.5508  3209.5
94.2100      -6883.4013  -6872.9125   -6903.3923      30.4798  3684.4
94.2200      -6883.3236  -6876.9560   -6903.1391      26.1831  3165.0
94.2300      -6883.3363  -6880.8762   -6902.9559      22.0797  2669.0
94.2400      -6883.3899  -6883.7553   -6903.7476      19.9923  2416.7
94.2500      -6883.4684  -6885.3287   -6904.5962      19.2675  2329.1
94.2600      -6883.5446  -6885.6495   -6905.8641      20.2147  2443.6
94.2700      -6883.6068  -6884.8482   -6905.2215      20.3733  2462.7
94.2800      -6883.6642  -6882.9674   -6904.3968      21.4294  2590.4
94.2900      -6883.6953  -6880.0961   -6903.4619      23.3658  2824.5
94.3000      -6883.6885  -6876.5984   -6903.1753      26.5769  3212.6
94.3100      -6883.6386  -6873.4463   -6901.3497      27.9034  3373.0
94.3200      -6883.5692  -6871.4896   -6902.0032      30.5136  3688.5
94.3300      -6883.4614  -6871.7485   -6903.3968      31.6483  3825.7
94.3400      -6883.3666  -6874.6134   -6903.1159      28.5024  3445.4
94.3500      -6883.3344  -6878.4952   -6902.7514      24.2562  2932.1
94.3600      -6883.3662  -6881.8125   -6902.9863      21.1738  2559.5
94.3700      -6883.4276  -6884.0432   -6904.8787      20.8355  2518.6
94.3800      -6883.4809  -6885.3548   -6906.6380      21.2832  2572.7
94.3900      -6883.5378  -6885.7355   -6905.2341      19.4986  2357.0
94.4000      -6883.6159  -6884.9378   -6905.3145      20.3767  2463.1
94.4100      -6883.6660  -6882.9748   -6904.8948      21.9199  2649.7
94.4200      -6883.6830  -6880.0780   -6904.8030      24.7251  2988.8
94.4300      -6883.6632  -6876.9693   -6903.2286      26.2592  3174.2
94.4400      -6883.6298  -6874.3480   -6901.0881      26.7400  3232.3
94.4500      -6883.5900  -6872.4849   -6900.0117      27.5269  3327.5
94.4600      -6883.5283  -6871.6666   -6900.2436      28.5770  3454.4
94.4700      -6883.4642  -6872.3255   -6900.8908      28.5653  3453.0
94.4800      -6883.4002  -6874.5318   -6903.1472      28.6154  3459.0
94.4900      -6883.3581  -6877.8458   -6901.9848      24.1390  2917.9
94.5000      -6883.3921  -6880.6371   -6902.4506      21.8136  2636.8
94.5100      -6883.4313  -6882.6910   -6904.8665      22.1755  2680.6
94.5200      -6883.4726  -6884.0426   -6904.9904      20.9478  2532.2
94.5300      -6883.5364  -6884.4125   -6904.6306      20.2182  2444.0
94.5400      -6883.5949  -6883.6921   -6904.9897      21.2976  2574.5
94.5500      -6883.6251  -6882.0428   -6906.2134      24.1706  2921.8
94.5600      -6883.6175  -6880.0897   -6904.9180      24.8283  3001.3
94.5700      -6883.6080  -6878.2536   -6903.8144      25.5608  3089.8
94.5800      -6883.5840  -6876.7371   -6903.3672      26.6302  3219.1
