Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
31.0100      -6885.4009  -6891.4038   -6907.6416      16.2379  1962.8
31.0200      -6885.3955  -6891.8833   -6907.5933      15.7100  1899.0
31.0300      -6885.4126  -6892.2188   -6907.8223      15.6034  1886.1
31.0400      -6885.4351  -6892.3003   -6906.7979      14.4973  1752.4
31.0500      -6885.4585  -6891.9185   -6907.5679      15.6495  1891.7
31.0600      -6885.4561  -6891.3389   -6909.4731      18.1342  2192.1
31.0700      -6885.4121  -6891.1919   -6907.5986      16.4069  1983.3
31.0800      -6885.4385  -6891.1470   -6906.1992      15.0522  1819.5
31.0900      -6885.4478  -6890.7900   -6907.4316      16.6415  2011.6
31.1000      -6885.4297  -6890.5010   -6908.0439      17.5431  2120.6
31.1100      -6885.4082  -6890.5898   -6907.8027      17.2128  2080.7
31.1200      -6885.3975  -6890.9800   -6907.6392      16.6591  2013.8
31.1300      -6885.3965  -6891.4756   -6907.4678      15.9922  1933.1
31.1400      -6885.4043  -6891.8452   -6906.9727      15.1273  1828.6
31.1500      -6885.4287  -6891.8862   -6906.6602      14.7741  1785.9
31.1600      -6885.4419  -6891.5127   -6907.2280      15.7155  1899.7
31.1700      -6885.4575  -6890.9194   -6906.1577      15.2384  1842.0
31.1800      -6885.4722  -6890.0586   -6905.8423      15.7837  1907.9
31.1900      -6885.4556  -6888.9971   -6907.7144      18.7172  2262.5
31.2000      -6885.4092  -6888.5898   -6906.8413      18.2514  2206.2
31.2100      -6885.3960  -6888.9253   -6906.9521      18.0267  2179.1
31.2200      -6885.3760  -6889.7988   -6906.5054      16.7064  2019.5
31.2300      -6885.3828  -6890.6689   -6905.5728      14.9037  1801.6
31.2400      -6885.3906  -6891.1997   -6907.2119      16.0120  1935.5
31.2500      -6885.4038  -6891.7266   -6909.0400      17.3136  2092.9
31.2600      -6885.3784  -6892.5132   -6909.2632      16.7500  2024.7
31.2700      -6885.3882  -6893.4209   -6909.2349      15.8141  1911.6
31.2800      -6885.3867  -6894.0977   -6908.6318      14.5341  1756.9
31.2900      -6885.4370  -6894.2686   -6907.3403      13.0719  1580.1
31.3000      -6885.4927  -6893.6431   -6906.5547      12.9117  1560.8
31.3100      -6885.5229  -6892.0947   -6907.6396      15.5451  1879.1
31.3200      -6885.5103  -6889.9780   -6909.0366      19.0587  2303.8
31.3300      -6885.4570  -6888.5503   -6909.0020      20.4516  2472.2
31.3400      -6885.4048  -6888.5928   -6907.2744      18.6818  2258.3
31.3500      -6885.3726  -6889.4434   -6906.2939      16.8504  2036.9
31.3600      -6885.3784  -6890.4927   -6906.7690      16.2762  1967.5
31.3700      -6885.3770  -6891.4106   -6905.9424      14.5319  1756.6
31.3800      -6885.4185  -6891.8096   -6905.9365      14.1267  1707.6
31.3900      -6885.4287  -6891.6328   -6906.9126      15.2798  1847.0
31.4000      -6885.4561  -6891.1562   -6906.8682      15.7120  1899.3
31.4100      -6885.4541  -6890.4619   -6906.5859      16.1238  1949.1
31.4200      -6885.4507  -6889.7163   -6906.7632      17.0469  2060.6
31.4300      -6885.4380  -6889.1846   -6906.9873      17.8029  2152.0
31.4400      -6885.4038  -6889.1377   -6907.1196      17.9821  2173.7
31.4500      -6885.3838  -6889.6245   -6906.4478      16.8231  2033.6
31.4600      -6885.3877  -6890.2554   -6906.0557      15.8005  1910.0
31.4700      -6885.4038  -6890.7373   -6906.2754      15.5380  1878.2
31.4800      -6885.4131  -6890.9946   -6906.5669      15.5725  1882.4
31.4900      -6885.4302  -6891.0259   -6906.2153      15.1893  1836.1
31.5000      -6885.4512  -6890.7500   -6905.9829      15.2329  1841.4
31.5100      -6885.4541  -6890.1431   -6905.1914      15.0483  1819.0
31.5200      -6885.4707  -6889.1963   -6904.0103      14.8141  1790.7
31.5300      -6885.4834  -6887.8257   -6905.6777      17.8522  2158.0
31.5400      -6885.4453  -6886.7212   -6906.0923      19.3709  2341.6
31.5500      -6885.3906  -6886.6445   -6905.1792      18.5346  2240.5
31.5600      -6885.3750  -6887.4512   -6906.0625      18.6112  2249.7
31.5700      -6885.3262  -6888.9800   -6906.4551      17.4753  2112.4
31.5800      -6885.3340  -6890.6797   -6905.3755      14.6957  1776.4
31.5900      -6885.3813  -6891.7720   -6905.4341      13.6622  1651.5
31.6000      -6885.4072  -6892.1846   -6906.7534      14.5691  1761.1
31.6100      -6885.4307  -6892.1089   -6906.6460      14.5372  1757.3
31.6200      -6885.4648  -6891.5552   -6906.1553      14.6003  1764.9
31.6300      -6885.4756  -6890.5005   -6907.0122      16.5118  1996.0
31.6400      -6885.4644  -6889.3765   -6906.5576      17.1811  2076.9
31.6500      -6885.4556  -6888.5049   -6904.3403      15.8354  1914.2
31.6600      -6885.4502  -6887.6060   -6905.7070      18.1012  2188.1
31.6700      -6885.4189  -6887.1680   -6905.4849      18.3168  2214.1
31.6800      -6885.3896  -6887.4722   -6905.9658      18.4936  2235.5
31.6900      -6885.3652  -6888.4683   -6905.5991      17.1307  2070.8
31.7000      -6885.3604  -6889.6328   -6905.1538      15.5210  1876.2
31.7100      -6885.3804  -6890.5229   -6905.9224      15.3993  1861.5
31.7200      -6885.3828  -6891.2583   -6907.9785      16.7203  2021.2
31.7300      -6885.3906  -6892.0620   -6907.9829      15.9210  1924.5
31.7400      -6885.3887  -6892.7935   -6909.4585      16.6651  2014.5
31.7500      -6885.3853  -6893.6284   -6909.6704      16.0422  1939.2
31.7600      -6885.4028  -6894.2490   -6907.8857      13.6368  1648.4
31.7700      -6885.4478  -6894.1782   -6907.5571      13.3787  1617.2
31.7800      -6885.4780  -6893.3438   -6908.1426      14.7988  1788.9
31.7900      -6885.4927  -6891.9819   -6907.9634      15.9817  1931.9
31.8000      -6885.5029  -6890.4390   -6907.8447      17.4056  2104.0
31.8100      -6885.4707  -6889.1240   -6907.1919      18.0680  2184.1
31.8200      -6885.4375  -6888.4043   -6906.7500      18.3459  2217.7
31.8300      -6885.4097  -6888.3843   -6906.1099      17.7254  2142.7
31.8400      -6885.4004  -6888.7969   -6904.9658      16.1687  1954.5
31.8500      -6885.3950  -6889.2144   -6905.8555      16.6413  2011.6
31.8600      -6885.3735  -6889.7959   -6907.0977      17.3018  2091.4
31.8700      -6885.3794  -6890.6138   -6906.1831      15.5694  1882.0
31.8800      -6885.4097  -6891.1909   -6905.8384      14.6477  1770.6
31.8900      -6885.4185  -6891.2539   -6905.7002      14.4462  1746.3
31.9000      -6885.4380  -6890.8774   -6907.4932      16.6156  2008.5
31.9100      -6885.4336  -6890.5220   -6907.6245      17.1027  2067.4
31.9200      -6885.4136  -6890.3560   -6906.2202      15.8640  1917.7
31.9300      -6885.4287  -6890.1558   -6906.6982      16.5427  1999.7
31.9400      -6885.4160  -6889.9902   -6906.7144      16.7243  2021.6
31.9500      -6885.4312  -6889.9810   -6906.3193      16.3383  1975.0
31.9600      -6885.4272  -6889.9331   -6905.2354      15.3022  1849.7
31.9700      -6885.4482  -6889.6602   -6905.7310      16.0710  1942.7
31.9800      -6885.4243  -6889.3032   -6907.2017      17.8983  2163.6
31.9900      -6885.4048  -6889.4512   -6907.5142      18.0628  2183.4
32.0000      -6885.3726  -6890.1973   -6908.1030      17.9059  2164.5
32.0100      -6885.3521  -6891.4482   -6908.2119      16.7639  2026.4
32.0200      -6885.3696  -6892.6431   -6906.5347      13.8914  1679.2
32.0300      -6885.4102  -6893.0918   -6905.9736      12.8816  1557.1
32.0400      -6885.4648  -6892.7358   -6907.4448      14.7092  1778.1
32.0500      -6885.4678  -6891.8203   -6908.1006      16.2804  1968.0
32.0600      -6885.4673  -6890.8257   -6907.1724      16.3465  1976.0
32.0700      -6885.4692  -6889.8545   -6906.1553      16.3008  1970.4
32.0800      -6885.4600  -6888.9170   -6907.6772      18.7603  2267.8
32.0900      -6885.4087  -6888.7388   -6908.6572      19.9187  2407.8
32.1000      -6885.3511  -6889.8115   -6908.2520      18.4405  2229.1
32.1100      -6885.3389  -6891.4717   -6907.5684      16.0966  1945.8
32.1200      -6885.3442  -6892.9932   -6908.7593      15.7660  1905.8
32.1300      -6885.3623  -6894.3647   -6909.8418      15.4769  1870.9
32.1400      -6885.3804  -6895.3662   -6909.1831      13.8169  1670.2
32.1500      -6885.4292  -6895.6519   -6908.3623      12.7105  1536.5
32.1600      -6885.4673  -6895.0610   -6908.9805      13.9196  1682.6
32.1700      -6885.5005  -6893.7510   -6909.3286      15.5776  1883.0
32.1800      -6885.5024  -6892.0918   -6907.4692      15.3773  1858.8
32.1900      -6885.5112  -6890.1973   -6906.3413      16.1440  1951.5
32.2000      -6885.5156  -6888.1294   -6906.3940      18.2646  2207.8
32.2100      -6885.4521  -6886.5010   -6907.1260      20.6250  2493.2
32.2200      -6885.3843  -6886.4136   -6906.6875      20.2739  2450.7
32.2300      -6885.3364  -6887.7598   -6905.8843      18.1246  2190.9
32.2400      -6885.3394  -6889.5469   -6905.2529      15.7058  1898.5
32.2500      -6885.3501  -6890.9683   -6905.4375      14.4694  1749.1
32.2600      -6885.3784  -6891.8901   -6906.4673      14.5771  1762.1
32.2700      -6885.3989  -6892.2881   -6906.2432      13.9550  1686.9
32.2800      -6885.4443  -6892.0752   -6905.7734      13.6983  1655.9
32.2900      -6885.4810  -6891.1787   -6906.4600      15.2811  1847.2
32.3000      -6885.4873  -6889.8452   -6906.7168      16.8716  2039.5
32.3100      -6885.4614  -6888.5845   -6905.7773      17.1930  2078.3
32.3200      -6885.4487  -6887.6489   -6906.1562      18.5074  2237.2
32.3300      -6885.4136  -6887.4341   -6906.6807      19.2467  2326.5
32.3400      -6885.3633  -6888.2026   -6906.1797      17.9771  2173.1
32.3500      -6885.3452  -6889.5083   -6906.2764      16.7682  2027.0
32.3600      -6885.3511  -6890.8418   -6905.9058      15.0637  1820.9
32.3700      -6885.3804  -6891.7402   -6906.1597      14.4196  1743.0
32.3800      -6885.4023  -6892.1660   -6907.6841      15.5181  1875.8
32.3900      -6885.3975  -6892.3540   -6908.3145      15.9604  1929.3
32.4000      -6885.4150  -6892.3984   -6906.8726      14.4742  1749.6
32.4100      -6885.4634  -6891.9761   -6905.4595      13.4833  1629.9
32.4200      -6885.5029  -6890.8315   -6905.9673      15.1355  1829.6
32.4300      -6885.5029  -6889.1680   -6905.2778      16.1099  1947.4
32.4400      -6885.5015  -6887.3940   -6904.0044      16.6105  2007.9
32.4500      -6885.4834  -6885.6450   -6903.6489      18.0040  2176.3
32.4600      -6885.4375  -6884.3765   -6903.9790      19.6028  2369.6
32.4700      -6885.3784  -6884.3296   -6905.4312      21.1016  2550.8
32.4800      -6885.3164  -6886.0000   -6905.0615      19.0614  2304.1
32.4900      -6885.2871  -6888.5332   -6905.7588      17.2255  2082.2
32.5000      -6885.2817  -6890.9150   -6904.7461      13.8312  1671.9
32.5100      -6885.3428  -6892.3877   -6905.3960      13.0082  1572.4
32.5200      -6885.3926  -6893.0728   -6906.8647      13.7920  1667.2
32.5300      -6885.4336  -6893.0674   -6906.3125      13.2450  1601.1
32.5400      -6885.4775  -6892.3027   -6906.4478      14.1448  1709.8
32.5500      -6885.4941  -6890.8438   -6906.6353      15.7914  1908.9
32.5600      -6885.4995  -6889.1040   -6905.2397      16.1359  1950.5
32.5700      -6885.4849  -6887.2671   -6905.6396      18.3728  2220.9
32.5800      -6885.4297  -6885.9448   -6906.6528      20.7081  2503.2
32.5900      -6885.3560  -6886.2363   -6906.9346      20.6981  2502.0
32.6000      -6885.3101  -6888.1699   -6907.0176      18.8476  2278.3
32.6100      -6885.2939  -6890.5171   -6904.9941      14.4771  1750.0
32.6200      -6885.3481  -6892.0029   -6904.7266      12.7238  1538.1
32.6300      -6885.4072  -6892.5835   -6905.6406      13.0573  1578.4
32.6400      -6885.4321  -6892.3599   -6907.1338      14.7739  1785.9
32.6500      -6885.4502  -6891.6602   -6907.3691      15.7092  1898.9
32.6600      -6885.4644  -6890.7510   -6906.7422      15.9912  1933.0
32.6700      -6885.4487  -6889.7095   -6906.4502      16.7409  2023.6
32.6800      -6885.4473  -6888.7842   -6905.3071      16.5227  1997.3
32.6900      -6885.4380  -6887.9746   -6906.2305      18.2559  2206.8
32.7000      -6885.3926  -6887.8101   -6907.8828      20.0727  2426.4
32.7100      -6885.3398  -6888.9092   -6907.2227      18.3133  2213.7
32.7200      -6885.3428  -6890.5913   -6906.9790      16.3876  1980.9
32.7300      -6885.3408  -6892.1748   -6907.6851      15.5104  1874.9
32.7400      -6885.3521  -6893.4844   -6908.4741      14.9899  1812.0
32.7500      -6885.3887  -6894.3657   -6908.3721      14.0065  1693.1
32.7600      -6885.4302  -6894.5908   -6908.2017      13.6110  1645.3
32.7700      -6885.4604  -6894.1304   -6909.3037      15.1735  1834.2
32.7800      -6885.4717  -6893.2827   -6910.1274      16.8449  2036.2
32.7900      -6885.4585  -6892.4941   -6908.5068      16.0127  1935.6
32.8000      -6885.4756  -6891.6875   -6906.1274      14.4397  1745.5
32.8100      -6885.4951  -6890.4302   -6906.0972      15.6671  1893.8
32.8200      -6885.4858  -6888.8398   -6906.7983      17.9583  2170.8
32.8300      -6885.4570  -6887.6401   -6906.0625      18.4224  2226.9
32.8400      -6885.4141  -6887.1738   -6905.4717      18.2980  2211.9
32.8500      -6885.3926  -6887.4414   -6905.7988      18.3574  2219.1
32.8600      -6885.3472  -6888.4214   -6906.5347      18.1133  2189.5
32.8700      -6885.3354  -6889.9087   -6906.1772      16.2685  1966.5
32.8800      -6885.3433  -6891.2588   -6906.3062      15.0472  1818.9
32.8900      -6885.3633  -6892.2314   -6907.1748      14.9434  1806.4
32.9000      -6885.3999  -6892.8184   -6907.5112      14.6928  1776.1
32.9100      -6885.4116  -6892.9365   -6908.0249      15.0885  1823.9
32.9200      -6885.4287  -6892.7524   -6909.3232      16.5708  2003.1
32.9300      -6885.4136  -6892.5903   -6909.3047      16.7141  2020.4
32.9400      -6885.4126  -6892.5469   -6908.6216      16.0745  1943.1
32.9500      -6885.4224  -6892.4624   -6908.2266      15.7643  1905.6
32.9600      -6885.4355  -6892.2007   -6907.3677      15.1668  1833.4
32.9700      -6885.4443  -6891.6631   -6908.4751      16.8121  2032.3
32.9800      -6885.4238  -6891.1948   -6908.2993      17.1045  2067.6
32.9900      -6885.4136  -6891.0088   -6908.2402      17.2314  2082.9
33.0000      -6885.4087  -6891.1436   -6908.4819      17.3383  2095.9
33.0100      -6885.3887  -6891.5977   -6908.5615      16.9638  2050.6
33.0200      -6885.3779  -6892.2124   -6908.0903      15.8779  1919.3
33.0300      -6885.4023  -6892.7891   -6909.6279      16.8390  2035.5
33.0400      -6885.3765  -6893.5430   -6910.9561      17.4131  2104.9
33.0500      -6885.3726  -6894.6118   -6910.7856      16.1739  1955.1
33.0600      -6885.3848  -6895.5308   -6910.2363      14.7055  1777.6
33.0700      -6885.4155  -6896.0063   -6910.5835      14.5770  1762.1
33.0800      -6885.4380  -6895.9717   -6910.0483      14.0768  1701.6
33.0900      -6885.4697  -6895.3560   -6909.4849      14.1290  1707.9
33.1000      -6885.5000  -6894.1392   -6908.6709      14.5319  1756.6
33.1100      -6885.5356  -6892.4014   -6907.2568      14.8554  1795.7
33.1200      -6885.5361  -6890.1641   -6906.1743      16.0101  1935.3
33.1300      -6885.5278  -6887.6074   -6906.3750      18.7674  2268.6
33.1400      -6885.4912  -6885.6123   -6903.7329      18.1208  2190.5
33.1500      -6885.4619  -6884.3838   -6902.6460      18.2620  2207.5
33.1600      -6885.4233  -6883.8340   -6903.2324      19.3986  2344.9
33.1700      -6885.3667  -6884.3618   -6903.5430      19.1810  2318.6
33.1800      -6885.3433  -6886.0273   -6905.1108      19.0835  2306.8
33.1900      -6885.2915  -6888.4673   -6905.4897      17.0222  2057.7
33.2000      -6885.3110  -6890.8130   -6905.3096      14.4968  1752.4
33.2100      -6885.3447  -6892.4414   -6905.9712      13.5296  1635.5
33.2200      -6885.3926  -6893.3169   -6906.7432      13.4265  1623.0
33.2300      -6885.4282  -6893.4526   -6907.3428      13.8902  1679.1
33.2400      -6885.4585  -6892.9556   -6908.3794      15.4239  1864.5
33.2500      -6885.4697  -6892.1470   -6909.2881      17.1411  2072.0
33.2600      -6885.4487  -6891.4897   -6907.9453      16.4556  1989.2
33.2700      -6885.4521  -6890.9438   -6907.4326      16.4889  1993.2
33.2800      -6885.4282  -6890.4976   -6909.0605      18.5632  2243.9
33.2900      -6885.3989  -6890.7446   -6908.7134      17.9687  2172.1
33.3000      -6885.3906  -6891.5146   -6907.9668      16.4520  1988.7
33.3100      -6885.3843  -6892.2471   -6907.1245      14.8773  1798.4
33.3200      -6885.4233  -6892.5625   -6906.5815      14.0191  1694.6
33.3300      -6885.4551  -6892.2983   -6907.7207      15.4224  1864.3
33.3400      -6885.4634  -6891.7202   -6907.8164      16.0963  1945.7
33.3500      -6885.4590  -6891.0376   -6906.3647      15.3273  1852.8
33.3600      -6885.4795  -6890.1343   -6905.9165      15.7821  1907.8
33.3700      -6885.4722  -6889.0264   -6906.4614      17.4352  2107.6
33.3800      -6885.4448  -6888.1860   -6905.8335      17.6475  2133.2
33.3900      -6885.4268  -6887.8306   -6905.7212      17.8908  2162.6
33.4000      -6885.3921  -6888.0122   -6906.0571      18.0449  2181.3
33.4100      -6885.3857  -6888.7891   -6905.7832      16.9940  2054.2
33.4200      -6885.3784  -6889.6182   -6904.4722      14.8540  1795.6
33.4300      -6885.3931  -6890.1299   -6906.4116      16.2816  1968.1
33.4400      -6885.3955  -6890.6382   -6906.9761      16.3379  1974.9
33.4500      -6885.4175  -6891.1045   -6906.2554      15.1510  1831.5
33.4600      -6885.4307  -6891.2500   -6906.7236      15.4738  1870.5
33.4700      -6885.4346  -6891.1553   -6907.0840      15.9289  1925.5
33.4800      -6885.4492  -6890.9380   -6906.3569      15.4188  1863.8
33.4900      -6885.4648  -6890.4614   -6905.3311      14.8698  1797.5
33.5000      -6885.4731  -6889.6040   -6906.1655      16.5613  2001.9
33.5100      -6885.4468  -6888.7451   -6907.6265      18.8816  2282.4
33.5200      -6885.4062  -6888.7134   -6907.8740      19.1605  2316.1
33.5300      -6885.3789  -6889.6504   -6907.3135      17.6631  2135.1
33.5400      -6885.3633  -6890.9629   -6907.2681      16.3051  1971.0
33.5500      -6885.3711  -6892.1909   -6907.2759      15.0850  1823.5
33.5600      -6885.4009  -6893.0146   -6907.4683      14.4536  1747.2
