Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
11.6100      -6876.9980  -6881.3281   -6901.8091      20.4810  2475.7
11.6200      -6877.0576  -6880.6685   -6902.6616      21.9931  2658.5
11.6300      -6877.0747  -6879.2090   -6902.8857      23.6767  2862.0
11.6400      -6877.0752  -6877.4209   -6903.7017      26.2808  3176.8
11.6500      -6877.0410  -6876.0649   -6901.7671      25.7020  3106.9
11.6600      -6877.0259  -6875.2148   -6901.0884      25.8733  3127.6
11.6700      -6876.9966  -6874.8179   -6900.6587      25.8407  3123.6
11.6800      -6876.9756  -6874.8384   -6899.3247      24.4863  2959.9
11.6900      -6876.9780  -6874.9824   -6900.3296      25.3474  3064.0
11.7000      -6876.9517  -6875.4028   -6901.1807      25.7780  3116.1
11.7100      -6876.9434  -6876.2222   -6900.7178      24.4957  2961.0
11.7200      -6876.9624  -6876.9546   -6899.5288      22.5744  2728.8
11.7300      -6876.9854  -6877.2104   -6900.8188      23.6084  2853.8
11.7400      -6876.9946  -6877.2202   -6901.2710      24.0506  2907.2
11.7500      -6877.0005  -6877.0767   -6900.8042      23.7278  2868.2
11.7600      -6876.9917  -6876.8076   -6903.1309      26.3234  3182.0
11.7700      -6876.9561  -6877.1206   -6904.6289      27.5085  3325.2
11.7800      -6876.9058  -6878.4702   -6905.0566      26.5865  3213.8
11.7900      -6876.9062  -6880.3076   -6903.4902      23.1829  2802.4
11.8000      -6876.9292  -6881.6885   -6904.1938      22.5056  2720.5
11.8100      -6876.9663  -6882.5146   -6904.4814      21.9666  2655.3
11.8200      -6877.0063  -6882.6475   -6904.6934      22.0457  2664.9
11.8300      -6877.0381  -6882.0776   -6904.1538      22.0761  2668.6
11.8400      -6877.0708  -6880.8555   -6903.9180      23.0625  2787.8
11.8500      -6877.0791  -6879.1494   -6902.3892      23.2400  2809.3
11.8600      -6877.0972  -6877.0933   -6901.3779      24.2848  2935.6
11.8700      -6877.0806  -6874.8823   -6903.7939      28.9114  3494.8
11.8800      -6876.9951  -6873.8975   -6902.5732      28.6760  3466.4
11.8900      -6876.9404  -6874.4434   -6901.1455      26.7023  3227.8
11.9000      -6876.9097  -6875.7583   -6901.7217      25.9635  3138.5
11.9100      -6876.8999  -6877.5698   -6902.7378      25.1680  3042.3
11.9200      -6876.8965  -6879.4243   -6902.5664      23.1419  2797.4
11.9300      -6876.9312  -6880.9858   -6905.0181      24.0324  2905.0
11.9400      -6876.9326  -6882.2788   -6904.5122      22.2332  2687.6
11.9500      -6876.9922  -6882.9556   -6905.1211      22.1654  2679.4
11.9600      -6877.0127  -6882.9814   -6905.8159      22.8346  2760.3
11.9700      -6877.0317  -6882.5200   -6905.1523      22.6324  2735.8
11.9800      -6877.0635  -6881.5347   -6903.3848      21.8501  2641.2
11.9900      -6877.1064  -6879.8794   -6902.3433      22.4639  2715.4
12.0000      -6877.1055  -6877.5312   -6901.9473      24.4158  2951.4
12.0100      -6877.1016  -6875.0073   -6902.1709      27.1637  3283.6
12.0200      -6877.0332  -6873.2153   -6903.8760      30.6609  3706.3
12.0300      -6876.9341  -6873.4409   -6900.8296      27.3889  3310.8
12.0400      -6876.9097  -6874.8896   -6901.6855      26.7957  3239.1
12.0500      -6876.8823  -6877.0146   -6902.1372      25.1224  3036.8
12.0600      -6876.8892  -6879.1528   -6901.6514      22.4983  2719.6
12.0700      -6876.9448  -6880.5234   -6900.5474      20.0238  2420.5
12.0800      -6877.0039  -6880.7656   -6901.9863      21.2209  2565.2
12.0900      -6877.0459  -6880.1313   -6903.1494      23.0180  2782.4
12.1000      -6877.0596  -6879.0029   -6902.9546      23.9514  2895.3
12.1100      -6877.0537  -6877.6689   -6902.2783      24.6096  2974.8
12.1200      -6877.0278  -6876.3647   -6902.3394      25.9748  3139.9
12.1300      -6877.0029  -6875.5757   -6903.8149      28.2395  3413.6
12.1400      -6876.9541  -6876.0308   -6903.3506      27.3200  3302.5
12.1500      -6876.9380  -6877.2129   -6900.0830      22.8701  2764.5
12.1600      -6876.9731  -6877.9873   -6901.0210      23.0339  2784.3
12.1700      -6876.9766  -6878.3589   -6901.9512      23.5923  2851.8
12.1800      -6876.9990  -6878.4229   -6901.4331      23.0102  2781.5
12.1900      -6877.0020  -6878.1929   -6904.2383      26.0456  3148.4
12.2000      -6876.9834  -6878.3242   -6903.3555      25.0313  3025.8
12.2100      -6876.9624  -6878.7095   -6903.7271      25.0176  3024.1
12.2200      -6876.9736  -6879.1626   -6901.3389      22.1763  2680.7
12.2300      -6877.0254  -6879.0142   -6900.5444      21.5300  2602.6
12.2400      -6877.0396  -6878.0723   -6902.4277      24.3554  2944.1
12.2500      -6877.0459  -6876.9697   -6901.4194      24.4498  2955.5
12.2600      -6877.0518  -6875.8447   -6899.0347      23.1899  2803.2
12.2700      -6877.0396  -6874.4746   -6903.0933      28.6186  3459.4
12.2800      -6876.9834  -6874.2554   -6901.7876      27.5321  3328.1
12.2900      -6876.9487  -6875.0029   -6899.2041      24.2011  2925.4
12.3000      -6876.9565  -6875.7534   -6900.2085      24.4550  2956.1
12.3100      -6876.9482  -6876.5464   -6901.8794      25.3328  3062.2
12.3200      -6876.9380  -6877.6216   -6902.5503      24.9288  3013.4
12.3300      -6876.9268  -6878.7695   -6902.7368      23.9671  2897.2
12.3400      -6876.9316  -6879.8179   -6903.9048      24.0871  2911.7
12.3500      -6876.9468  -6880.8179   -6905.5894      24.7714  2994.4
12.3600      -6876.9570  -6881.7656   -6903.8340      22.0681  2667.6
12.3700      -6877.0112  -6882.0146   -6902.5786      20.5637  2485.8
12.3800      -6877.0610  -6881.2725   -6903.7085      22.4359  2712.1
12.3900      -6877.0610  -6879.8428   -6904.6768      24.8338  3001.9
12.4000      -6877.0664  -6878.4229   -6903.7046      25.2816  3056.0
12.4100      -6877.0425  -6877.2539   -6903.0283      25.7744  3115.6
12.4200      -6877.0264  -6876.4824   -6900.9146      24.4323  2953.4
12.4300      -6877.0317  -6875.7983   -6900.9985      25.2001  3046.2
12.4400      -6876.9951  -6875.3809   -6902.9536      27.5729  3333.0
12.4500      -6876.9419  -6875.8950   -6902.2930      26.3978  3191.0
12.4600      -6876.9331  -6877.0679   -6901.7622      24.6943  2985.1
12.4700      -6876.9395  -6878.2471   -6901.7803      23.5332  2844.7
12.4800      -6876.9663  -6879.1797   -6902.1680      22.9882  2778.8
12.4900      -6876.9961  -6879.5615   -6900.5884      21.0267  2541.7
12.5000      -6877.0386  -6879.1499   -6903.4346      24.2846  2935.5
12.5100      -6877.0269  -6878.5273   -6903.6489      25.1215  3036.7
12.5200      -6877.0107  -6878.0596   -6901.4604      23.4009  2828.7
12.5300      -6877.0386  -6877.3872   -6900.7832      23.3962  2828.1
12.5400      -6877.0249  -6876.3979   -6902.3643      25.9663  3138.8
12.5500      -6876.9937  -6875.8213   -6903.0552      27.2337  3292.0
12.5600      -6876.9585  -6876.1777   -6902.6909      26.5132  3204.9
12.5700      -6876.9526  -6876.9961   -6899.6929      22.6970  2743.6
12.5800      -6876.9731  -6877.4570   -6901.3433      23.8860  2887.4
12.5900      -6876.9819  -6877.6802   -6902.1230      24.4428  2954.7
12.6000      -6876.9751  -6878.0757   -6905.4194      27.3436  3305.3
12.6100      -6876.9380  -6879.1865   -6903.5591      24.3726  2946.2
12.6200      -6876.9512  -6880.2749   -6903.6226      23.3475  2822.3
12.6300      -6876.9575  -6881.0493   -6904.7075      23.6582  2859.8
12.6400      -6876.9766  -6881.6143   -6905.3101      23.6958  2864.4
12.6500      -6877.0020  -6881.8823   -6904.0493      22.1669  2679.5
12.6600      -6877.0386  -6881.5122   -6903.0728      21.5603  2606.2
12.6700      -6877.0605  -6880.3848   -6904.9087      24.5240  2964.5
12.6800      -6877.0605  -6879.1060   -6904.2656      25.1598  3041.3
12.6900      -6877.0552  -6877.9976   -6901.3999      23.4023  2828.9
12.7000      -6877.0454  -6876.7432   -6903.2695      26.5262  3206.5
12.7100      -6877.0112  -6875.9639   -6900.9487      24.9851  3020.2
12.7200      -6877.0024  -6875.4902   -6901.0156      25.5252  3085.5
12.7300      -6876.9868  -6875.3423   -6901.2808      25.9386  3135.5
12.7400      -6876.9663  -6875.6333   -6900.2695      24.6363  2978.0
12.7500      -6876.9814  -6875.9702   -6899.2197      23.2497  2810.4
12.7600      -6876.9976  -6876.0557   -6901.3838      25.3282  3061.7
12.7700      -6876.9697  -6876.3745   -6902.3228      25.9485  3136.7
12.7800      -6876.9443  -6877.1621   -6902.8828      25.7206  3109.1
12.7900      -6876.9170  -6878.4336   -6904.4653      26.0318  3146.7
12.8000      -6876.9180  -6880.0566   -6903.2466      23.1900  2803.2
12.8100      -6876.9473  -6881.2007   -6903.1450      21.9442  2652.6
12.8200      -6876.9902  -6881.6538   -6903.7163      22.0624  2666.9
12.8300      -6877.0161  -6881.4619   -6904.7402      23.2782  2813.9
12.8400      -6877.0342  -6880.8486   -6903.0913      22.2426  2688.7
12.8500      -6877.0581  -6879.6821   -6903.3940      23.7120  2866.3
12.8600      -6877.0649  -6878.2144   -6905.5000      27.2858  3298.3
12.8700      -6876.9893  -6877.5000   -6905.6235      28.1234  3399.6
12.8800      -6876.9419  -6878.0532   -6904.6299      26.5767  3212.6
12.8900      -6876.9316  -6879.2383   -6903.3730      24.1348  2917.4
12.9000      -6876.9370  -6880.3252   -6903.8911      23.5657  2848.6
12.9100      -6876.9463  -6881.1143   -6904.1646      23.0501  2786.3
12.9200      -6876.9829  -6881.5586   -6905.2729      23.7141  2866.6
12.9300      -6876.9854  -6881.7104   -6904.8008      23.0903  2791.2
12.9400      -6877.0146  -6881.4927   -6904.1172      22.6244  2734.8
12.9500      -6877.0322  -6880.7510   -6903.6074      22.8563  2762.9
12.9600      -6877.0688  -6879.5459   -6902.3882      22.8423  2761.2
12.9700      -6877.0815  -6877.8711   -6903.1416      25.2704  3054.7
12.9800      -6877.0493  -6876.2520   -6902.3018      26.0499  3148.9
12.9900      -6877.0303  -6875.2202   -6902.6704      27.4504  3318.2
13.0000      -6876.9775  -6875.0376   -6900.3232      25.2855  3056.5
13.0100      -6876.9731  -6875.2427   -6900.2036      24.9608  3017.3
13.0200      -6876.9390  -6875.6880   -6903.0054      27.3175  3302.1
13.0300      -6876.8955  -6877.0967   -6903.5112      26.4146  3193.0
13.0400      -6876.8950  -6878.9136   -6902.2324      23.3188  2818.8
13.0500      -6876.9312  -6880.3320   -6902.4492      22.1173  2673.5
13.0600      -6876.9751  -6881.0527   -6902.5811      21.5283  2602.4
13.0700      -6877.0151  -6881.0132   -6903.8257      22.8125  2757.6
13.0800      -6877.0439  -6880.4331   -6903.0571      22.6241  2734.8
13.0900      -6877.0615  -6879.3384   -6902.1860      22.8479  2761.9
13.1000      -6877.0781  -6877.7769   -6902.9282      25.1516  3040.3
13.1100      -6877.0425  -6876.2578   -6903.1880      26.9302  3255.3
13.1200      -6877.0015  -6875.4907   -6901.1748      25.6841  3104.7
13.1300      -6877.0000  -6875.2100   -6900.2207      25.0108  3023.3
13.1400      -6876.9961  -6875.0815   -6898.5376      23.4561  2835.4
13.1500      -6877.0259  -6874.6973   -6897.9390      23.2415  2809.4
13.1600      -6877.0117  -6874.0273   -6901.3540      27.3265  3303.2
13.1700      -6876.9507  -6874.3047   -6904.0347      29.7298  3593.8
13.1800      -6876.8750  -6876.3691   -6903.7651      27.3961  3311.6
13.1900      -6876.8623  -6879.1895   -6903.4937      24.3044  2937.9
13.2000      -6876.8784  -6881.7217   -6903.8203      22.0985  2671.3
13.2100      -6876.9375  -6883.4282   -6904.0576      20.6293  2493.7
13.2200      -6876.9888  -6884.0630   -6903.9634      19.9003  2405.6
13.2300      -6877.0703  -6883.5464   -6902.9604      19.4141  2346.8
13.2400      -6877.1470  -6881.7603   -6902.4878      20.7276  2505.6
13.2500      -6877.1685  -6878.7754   -6901.6709      22.8955  2767.6
13.2600      -6877.1680  -6874.9272   -6903.3081      28.3811  3430.7
13.2700      -6877.0698  -6871.7749   -6902.7471      30.9720  3743.9
13.2800      -6876.9854  -6870.9883   -6899.8809      28.8925  3492.5
13.2900      -6876.9136  -6871.9604   -6900.2607      28.3004  3421.0
13.3000      -6876.8779  -6874.1675   -6900.0688      25.9011  3130.9
13.3100      -6876.8735  -6876.7617   -6901.4087      24.6470  2979.3
13.3200      -6876.8682  -6879.2158   -6901.9482      22.7326  2747.9
13.3300      -6876.9272  -6881.0278   -6902.0674      21.0397  2543.3
13.3400      -6876.9746  -6881.8926   -6903.5063      21.6137  2612.7
13.3500      -6877.0161  -6882.0083   -6904.3408      22.3326  2699.6
13.3600      -6877.0547  -6881.4941   -6903.4380      21.9439  2652.6
13.3700      -6877.0762  -6880.2769   -6902.9194      22.6424  2737.0
13.3800      -6877.0796  -6878.4863   -6904.7158      26.2295  3170.6
13.3900      -6877.0356  -6877.0840   -6907.0518      29.9677  3622.5
13.4000      -6876.9551  -6877.4390   -6904.5762      27.1374  3280.4
13.4100      -6876.9282  -6878.5962   -6902.2646      23.6686  2861.1
13.4200      -6876.9517  -6879.5991   -6903.2725      23.6733  2861.6
13.4300      -6876.9712  -6880.3613   -6904.1978      23.8362  2881.3
13.4400      -6876.9780  -6880.8843   -6903.2319      22.3479  2701.4
13.4500      -6877.0322  -6880.7788   -6901.1606      20.3821  2463.8
13.4600      -6877.0811  -6879.6719   -6903.5859      23.9141  2890.7
13.4700      -6877.0669  -6878.1528   -6903.1377      24.9846  3020.2
13.4800      -6877.0557  -6876.7954   -6902.3120      25.5165  3084.4
13.4900      -6877.0244  -6875.8149   -6904.1812      28.3660  3428.9
13.5000      -6876.9644  -6876.0161   -6902.3496      26.3333  3183.2
13.5100      -6876.9648  -6876.8257   -6901.0498      24.2240  2928.2
13.5200      -6876.9614  -6877.5791   -6901.2529      23.6740  2861.7
13.5300      -6876.9805  -6878.1519   -6902.7993      24.6473  2979.4
13.5400      -6876.9629  -6878.8608   -6904.7847      25.9240  3133.7
13.5500      -6876.9507  -6879.8657   -6902.4028      22.5372  2724.3
13.5600      -6877.0015  -6880.2603   -6900.7593      20.4989  2477.9
13.5700      -6877.0532  -6879.6606   -6902.2168      22.5562  2726.6
13.5800      -6877.0596  -6878.4575   -6904.7847      26.3272  3182.4
13.5900      -6877.0327  -6877.6436   -6903.3945      25.7507  3112.8
13.6000      -6877.0073  -6877.3438   -6903.5044      26.1609  3162.3
13.6100      -6876.9966  -6877.5303   -6902.2417      24.7115  2987.1
13.6200      -6876.9893  -6877.8853   -6903.5645      25.6790  3104.1
13.6300      -6876.9556  -6878.6504   -6904.6978      26.0473  3148.6
13.6400      -6876.9565  -6879.7959   -6902.9512      23.1552  2799.0
13.6500      -6876.9990  -6880.5278   -6903.1934      22.6656  2739.8
13.6600      -6877.0088  -6880.7598   -6903.6582      22.8985  2768.0
13.6700      -6877.0537  -6880.5605   -6903.6904      23.1300  2796.0
13.6800      -6877.0391  -6879.9629   -6905.5347      25.5718  3091.1
13.6900      -6877.0112  -6879.6304   -6904.6465      25.0162  3024.0
13.7000      -6877.0317  -6879.4492   -6901.7134      22.2641  2691.3
13.7100      -6877.0674  -6878.7373   -6901.1943      22.4570  2714.6
13.7200      -6877.0835  -6877.4331   -6901.9658      24.5329  2965.5
13.7300      -6877.0620  -6876.0352   -6902.9780      26.9427  3256.8
13.7400      -6876.9951  -6875.3931   -6903.7124      28.3193  3423.2
13.7500      -6876.9546  -6875.9653   -6901.1035      25.1381  3038.7
13.7600      -6876.9658  -6876.7236   -6899.4189      22.6955  2743.4
13.7700      -6877.0029  -6877.0620   -6900.6812      23.6191  2855.1
13.7800      -6877.0029  -6877.0757   -6900.2817      23.2062  2805.2
13.7900      -6877.0391  -6876.7437   -6899.5254      22.7817  2753.9
13.8000      -6877.0449  -6876.0063   -6902.2847      26.2784  3176.5
13.8100      -6877.0063  -6875.6851   -6901.2080      25.5230  3085.2
13.8200      -6877.0054  -6875.6919   -6899.7339      24.0422  2906.2
13.8300      -6876.9800  -6875.7017   -6902.2773      26.5759  3212.5
13.8400      -6876.9399  -6876.3799   -6903.3066      26.9265  3254.9
13.8500      -6876.9082  -6877.9419   -6904.7856      26.8440  3244.9
13.8600      -6876.8838  -6880.1660   -6904.8228      24.6565  2980.5
13.8700      -6876.9102  -6882.2607   -6904.5303      22.2697  2692.0
13.8800      -6876.9561  -6883.5601   -6903.8794      20.3194  2456.2
13.8900      -6877.0234  -6883.8003   -6904.8877      21.0872  2549.0
13.9000      -6877.0601  -6883.1426   -6906.8052      23.6628  2860.4
13.9100      -6877.0522  -6882.1235   -6906.6631      24.5397  2966.4
13.9200      -6877.0640  -6881.1235   -6905.4302      24.3067  2938.2
13.9300      -6877.0576  -6880.1162   -6905.9482      25.8321  3122.6
13.9400      -6877.0298  -6879.4375   -6904.3594      24.9220  3012.6
13.9500      -6877.0244  -6878.9805   -6903.4844      24.5039  2962.0
13.9600      -6877.0244  -6878.5547   -6903.3130      24.7585  2992.8
13.9700      -6877.0278  -6878.2026   -6901.9990      23.7963  2876.5
13.9800      -6877.0352  -6877.6816   -6901.0737      23.3919  2827.6
13.9900      -6877.0479  -6876.8706   -6901.1309      24.2601  2932.6
14.0000      -6877.0415  -6875.9810   -6901.3398      25.3591  3065.4
14.0100      -6877.0278  -6875.3525   -6900.9614      25.6091  3095.6
14.0200      -6877.0234  -6875.0215   -6897.9751      22.9535  2774.6
14.0300      -6877.0332  -6874.3857   -6899.0229      24.6370  2978.1
14.0400      -6877.0010  -6873.8687   -6903.4321      29.5636  3573.7
14.0500      -6876.9199  -6874.9331   -6902.5361      27.6029  3336.7
14.0600      -6876.9058  -6876.9014   -6900.9341      24.0329  2905.1
14.0700      -6876.9238  -6878.6743   -6902.0967      23.4225  2831.3
14.0800      -6876.9492  -6880.0801   -6902.3286      22.2487  2689.4
14.0900      -6876.9932  -6880.8291   -6902.4502      21.6213  2613.6
14.1000      -6877.0391  -6880.7549   -6900.9009      20.1460  2435.3
14.1100      -6877.1133  -6879.6299   -6900.2563      20.6263  2493.3
14.1200      -6877.1362  -6877.3188   -6902.3521      25.0331  3026.0
14.1300      -6877.0933  -6874.7690   -6903.3022      28.5334  3449.1
14.1400      -6877.0127  -6873.4878   -6903.3257      29.8381  3606.8
14.1500      -6876.9360  -6874.1772   -6903.1191      28.9419  3498.5
14.1600      -6876.8877  -6876.3315   -6902.3408      26.0093  3144.0
14.1700      -6876.8667  -6878.8359   -6902.8369      24.0011  2901.3
14.1800      -6876.9087  -6881.0386   -6903.1309      22.0921  2670.5
14.1900      -6876.9536  -6882.4443   -6903.1982      20.7537  2508.7
14.2000      -6877.0112  -6882.8374   -6903.7935      20.9559  2533.2
14.2100      -6877.0571  -6882.3442   -6905.5581      23.2139  2806.1
14.2200      -6877.0674  -6881.3447   -6903.3442      21.9997  2659.3
14.2300      -6877.0972  -6879.7588   -6903.1650      23.4061  2829.3
14.2400      -6877.0884  -6877.6997   -6902.3672      24.6675  2981.8
14.2500      -6877.0825  -6875.6758   -6902.7905      27.1150  3277.7
14.2600      -6877.0239  -6874.3638   -6902.5737      28.2100  3410.0
14.2700      -6876.9829  -6874.2944   -6900.4321      26.1379  3159.6
14.2800      -6876.9609  -6874.8823   -6900.8569      25.9746  3139.8
14.2900      -6876.9385  -6875.9531   -6901.2275      25.2745  3055.2
14.3000      -6876.9546  -6877.2070   -6900.6460      23.4392  2833.3
14.3100      -6876.9785  -6878.0576   -6899.5381      21.4804  2596.6
14.3200      -6877.0259  -6878.1191   -6900.2461      22.1270  2674.7
14.3300      -6877.0386  -6877.5630   -6902.9512      25.3883  3068.9
14.3400      -6877.0186  -6877.1895   -6902.9092      25.7198  3109.0
14.3500      -6877.0151  -6877.1748   -6901.1079      23.9332  2893.1
14.3600      -6877.0181  -6877.1118   -6902.0225      24.9107  3011.2
14.3700      -6876.9834  -6877.0981   -6901.5273      24.4293  2953.0
14.3800      -6877.0034  -6877.1929   -6902.1758      24.9830  3020.0
14.3900      -6877.0020  -6877.4077   -6901.7944      24.3869  2947.9
14.4000      -6877.0112  -6877.5508   -6900.2388      22.6882  2742.6
14.4100      -6877.0278  -6877.2905   -6902.6328      25.3421  3063.4
14.4200      -6876.9980  -6877.3857   -6906.4287      29.0429  3510.7
14.4300      -6876.9185  -6878.8911   -6905.6274      26.7364  3231.9
14.4400      -6876.9097  -6881.0054   -6905.0718      24.0666  2909.2
14.4500      -6876.9160  -6882.9624   -6906.4966      23.5344  2844.8
14.4600      -6876.9468  -6884.5112   -6905.7871      21.2760  2571.9
14.4700      -6877.0146  -6885.0796   -6904.4971      19.4177  2347.2
14.4800      -6877.0884  -6884.4370   -6906.3755      21.9383  2651.9
14.4900      -6877.0986  -6882.9312   -6907.0957      24.1645  2921.0
14.5000      -6877.0986  -6881.2295   -6904.9858      23.7564  2871.7
14.5100      -6877.0981  -6879.3516   -6904.6465      25.2948  3057.6
14.5200      -6877.0767  -6877.6250   -6903.4331      25.8082  3119.7
14.5300      -6877.0386  -6876.3345   -6902.5688      26.2342  3171.2
14.5400      -6877.0137  -6875.6279   -6901.7231      26.0951  3154.4
14.5500      -6876.9980  -6875.4834   -6901.3359      25.8524  3125.1
14.5600      -6876.9780  -6875.8760   -6902.3628      26.4867  3201.7
14.5700      -6876.9399  -6876.9512   -6903.7485      26.7974  3239.3
14.5800      -6876.9102  -6878.8291   -6905.4434      26.6143  3217.1
14.5900      -6876.8740  -6881.3984   -6907.0918      25.6936  3105.9
14.6000      -6876.8765  -6884.1035   -6906.7944      22.6910  2742.9
14.6100      -6876.9253  -6886.0625   -6906.7358      20.6734  2499.0
14.6200      -6877.0044  -6886.9287   -6905.9731      19.0447  2302.1
14.6300      -6877.0908  -6886.4375   -6904.0776      17.6402  2132.4
14.6400      -6877.1743  -6884.3750   -6904.5835      20.2087  2442.8
14.6500      -6877.2158  -6880.7017   -6905.9956      25.2940  3057.5
14.6600      -6877.1714  -6876.6040   -6903.8770      27.2731  3296.8
14.6700      -6877.1279  -6873.3359   -6901.8208      28.4846  3443.2
14.6800      -6877.0557  -6871.3608   -6898.3188      26.9581  3258.7
14.6900      -6877.0283  -6870.4336   -6897.0371      26.6034  3215.8
14.7000      -6876.9639  -6870.2695   -6897.6079      27.3385  3304.7
14.7100      -6876.9395  -6871.2036   -6899.8477      28.6440  3462.5
14.7200      -6876.8545  -6873.7827   -6903.5044      29.7217  3592.8
14.7300      -6876.8071  -6877.9658   -6903.5879      25.6223  3097.2
14.7400      -6876.8281  -6881.5737   -6900.8052      19.2316  2324.7
14.7500      -6876.9346  -6883.4272   -6901.8193      18.3921  2223.2
14.7600      -6877.0107  -6883.9985   -6905.8530      21.8547  2641.8
14.7700      -6877.0488  -6883.7744   -6904.8057      21.0311  2542.3
14.7800      -6877.1118  -6882.6816   -6902.4868      19.8054  2394.1
14.7900      -6877.1748  -6880.3765   -6904.1104      23.7338  2869.0
14.8000      -6877.1475  -6877.3882   -6902.1255      24.7375  2990.3
14.8100      -6877.1357  -6874.4727   -6901.1719      26.6994  3227.4
14.8200      -6877.0723  -6872.0747   -6902.3872      30.3126  3664.2
14.8300      -6876.9722  -6871.6899   -6901.7139      30.0237  3629.3
14.8400      -6876.8926  -6873.2490   -6899.7437      26.4948  3202.7
14.8500      -6876.8979  -6875.4028   -6899.9873      24.5845  2971.8
14.8600      -6876.8975  -6877.6655   -6902.8823      25.2167  3048.2
14.8700      -6876.9023  -6879.9951   -6902.5796      22.5843  2730.0
14.8800      -6876.9609  -6881.5034   -6901.1035      19.6003  2369.3
14.8900      -6877.0234  -6881.8047   -6903.3169      21.5124  2600.4
14.9000      -6877.0547  -6881.2974   -6904.6870      23.3895  2827.3
14.9100      -6877.0635  -6880.3989   -6903.8042      23.4052  2829.2
14.9200      -6877.0894  -6879.2188   -6903.4380      24.2193  2927.6
14.9300      -6877.0815  -6877.8975   -6902.1831      24.2858  2935.7
14.9400      -6877.0762  -6876.5391   -6900.6479      24.1090  2914.3
14.9500      -6877.0747  -6875.1108   -6900.6826      25.5715  3091.1
14.9600      -6877.0513  -6874.0161   -6902.5396      28.5235  3447.9
14.9700      -6876.9785  -6874.1309   -6900.4458      26.3151  3181.0
14.9800      -6876.9771  -6874.8735   -6899.0229      24.1496  2919.2
14.9900      -6876.9683  -6875.6235   -6901.7661      26.1424  3160.1
15.0000      -6876.9375  -6877.0190   -6904.0713      27.0523  3270.1
15.0100      -6876.9165  -6879.0640   -6902.9863      23.9225  2891.8
15.0200      -6876.9448  -6880.7266   -6901.9072      21.1804  2560.3
15.0300      -6876.9932  -6881.4312   -6901.9419      20.5109  2479.4
15.0400      -6877.0576  -6881.1348   -6902.3647      21.2301  2566.3
15.0500      -6877.0947  -6879.9282   -6902.7271      22.7989  2755.9
15.0600      -6877.1113  -6878.1362   -6902.5132      24.3772  2946.7
15.0700      -6877.1084  -6876.2256   -6902.3984      26.1728  3163.8
15.0800      -6877.0601  -6874.7490   -6902.0474      27.2985  3299.9
15.0900      -6877.0068  -6874.2212   -6901.5522      27.3311  3303.8
15.1000      -6876.9624  -6874.7319   -6901.7964      27.0646  3271.6
15.1100      -6876.9331  -6876.0732   -6901.6812      25.6077  3095.5
15.1200      -6876.9272  -6877.7061   -6901.6963      23.9903  2900.0
15.1300      -6876.9453  -6879.1387   -6901.9795      22.8407  2761.0
15.1400      -6876.9766  -6879.9956   -6901.3257      21.3300  2578.4
15.1500      -6877.0366  -6880.0869   -6902.8149      22.7279  2747.4
15.1600      -6877.0381  -6879.6104   -6903.0640      23.4534  2835.1
15.1700      -6877.0649  -6878.8418   -6902.2993      23.4573  2835.5
15.1800      -6877.0703  -6877.7881   -6902.3921      24.6040  2974.1
15.1900      -6877.0742  -6876.6987   -6900.1553      23.4567  2835.5
15.2000      -6877.0806  -6875.3711   -6898.5723      23.2013  2804.6
15.2100      -6877.0801  -6873.7173   -6901.2153      27.4981  3324.0
15.2200      -6877.0146  -6872.8521   -6901.6929      28.8411  3486.3
15.2300      -6876.9644  -6873.3604   -6898.5400      25.1799  3043.8
15.2400      -6876.9585  -6874.2241   -6899.3589      25.1348  3038.3
15.2500      -6876.9380  -6875.3179   -6900.8726      25.5545  3089.0
15.2600      -6876.9229  -6876.8687   -6903.3110      26.4425  3196.4
15.2700      -6876.9072  -6878.8613   -6902.3452      23.4840  2838.8
15.2800      -6876.9458  -6880.4414   -6902.4438      22.0022  2659.6
15.2900      -6876.9771  -6881.2788   -6902.5454      21.2665  2570.7
15.3000      -6877.0420  -6881.2324   -6901.6855      20.4533  2472.4
15.3100      -6877.0991  -6880.1577   -6901.5742      21.4163  2588.8
15.3200      -6877.1426  -6878.1992   -6900.3081      22.1087  2672.5
15.3300      -6877.1533  -6875.4302   -6900.3125      24.8823  3007.8
15.3400      -6877.1182  -6872.4766   -6900.0356      27.5593  3331.4
15.3500      -6877.0552  -6870.4204   -6899.5518      29.1314  3521.4
15.3600      -6876.9849  -6869.9585   -6898.6411      28.6825  3467.1
15.3700      -6876.9214  -6871.0820   -6899.3901      28.3079  3421.9
15.3800      -6876.8848  -6873.3467   -6898.8447      25.4980  3082.2
15.3900      -6876.8667  -6875.8560   -6900.8555      24.9993  3021.9
15.4000      -6877.2632  -6878.8706   -6901.4624      22.5920  2730.9
15.4100      -6877.4658  -6880.7109   -6901.1138      20.4027  2466.3
15.4200      -6877.2939  -6881.3071   -6903.7637      22.4565  2714.6
15.4300      -6876.8438  -6880.9463   -6899.1172      18.1709  2196.5
15.4400      -6876.0972  -6879.0566   -6902.3145      23.2576  2811.4
15.4500      -6873.7236  -6875.1841   -6903.8906      28.7067  3470.1
15.4600      -6868.4663  -6870.3364   -6898.6313      28.2949  3420.3
15.4700      -6868.4214  -6872.3486   -6898.4927      26.1442  3160.3
