Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
71.3600      -6889.2646  -6892.5146   -6907.6187      15.1041  1825.8
71.3700      -6889.2666  -6892.0698   -6908.1421      16.0721  1942.8
71.3800      -6889.2944  -6891.5537   -6907.7227      16.1688  1954.5
71.3900      -6889.2554  -6890.9297   -6906.9863      16.0568  1941.0
71.4000      -6889.2939  -6890.3154   -6906.1963      15.8807  1919.7
71.4100      -6889.2959  -6889.5405   -6905.1118      15.5712  1882.3
71.4200      -6889.3110  -6888.5825   -6904.7441      16.1615  1953.6
71.4300      -6889.3032  -6887.5439   -6905.5659      18.0219  2178.5
71.4400      -6889.2285  -6886.9902   -6906.6338      19.6435  2374.5
71.4500      -6889.1934  -6887.5586   -6905.2261      17.6675  2135.7
71.4600      -6889.2012  -6888.5430   -6904.6206      16.0774  1943.4
71.4700      -6889.2021  -6889.4102   -6904.5767      15.1666  1833.3
71.4800      -6889.2427  -6889.9170   -6904.2354      14.3185  1730.8
71.4900      -6889.2466  -6889.8975   -6905.7812      15.8837  1920.0
71.5000      -6889.2534  -6889.7827   -6907.2646      17.4817  2113.2
71.5100      -6889.2393  -6889.9946   -6907.1313      17.1366  2071.5
71.5200      -6889.2373  -6890.4380   -6906.3604      15.9223  1924.7
71.5300      -6889.2456  -6890.7510   -6905.7852      15.0344  1817.4
71.5400      -6889.2783  -6890.7188   -6905.6436      14.9248  1804.1
71.5500      -6889.3008  -6890.3179   -6906.4517      16.1340  1950.3
71.5600      -6889.2720  -6889.7710   -6906.0415      16.2707  1966.8
71.5700      -6889.2622  -6889.2715   -6906.5239      17.2522  2085.5
71.5800      -6889.2520  -6889.0396   -6906.0776      17.0380  2059.6
71.5900      -6889.2334  -6889.0322   -6905.6016      16.5694  2002.9
71.6000      -6889.2393  -6889.1675   -6906.1143      16.9466  2048.5
71.6100      -6889.2192  -6889.5054   -6906.9048      17.3996  2103.3
71.6200      -6889.2056  -6890.2256   -6907.5566      17.3310  2095.0
71.6300      -6889.1646  -6891.1646   -6906.9404      15.7760  1907.0
71.6400      -6889.2349  -6891.9473   -6906.3682      14.4209  1743.2
71.6500      -6889.2432  -6892.1699   -6907.2754      15.1054  1825.9
71.6600      -6889.2417  -6892.0562   -6907.7217      15.6657  1893.7
71.6700      -6889.2861  -6891.7686   -6906.7510      14.9826  1811.1
71.6800      -6889.2905  -6891.0889   -6906.2598      15.1708  1833.9
71.6900      -6889.3130  -6890.0879   -6906.1724      16.0845  1944.3
71.7000      -6889.3257  -6888.9678   -6906.0112      17.0434  2060.2
71.7100      -6889.2812  -6887.9780   -6904.8296      16.8515  2037.0
71.7200      -6889.2598  -6887.2388   -6905.0063      17.7673  2147.7
71.7300      -6889.2412  -6886.9429   -6904.4004      17.4576  2110.3
71.7400      -6889.2490  -6887.0771   -6904.5068      17.4295  2106.9
71.7500      -6889.2173  -6887.5850   -6905.3569      17.7720  2148.3
71.7600      -6889.2075  -6888.5488   -6905.3887      16.8400  2035.6
71.7700      -6889.1963  -6889.6470   -6905.8940      16.2471  1964.0
71.7800      -6889.1968  -6890.7476   -6907.0845      16.3368  1974.8
71.7900      -6889.2134  -6891.8418   -6907.7109      15.8689  1918.2
71.8000      -6889.2168  -6892.8076   -6908.8691      16.0617  1941.5
71.8100      -6889.2207  -6893.6113   -6907.7935      14.1819  1714.3
71.8200      -6889.2480  -6893.7583   -6906.7607      13.0025  1571.7
71.8300      -6889.3262  -6893.1685   -6908.6943      15.5260  1876.8
71.8400      -6889.2812  -6892.1108   -6908.0615      15.9507  1928.1
71.8500      -6889.3027  -6891.0244   -6908.4609      17.4365  2107.7
71.8600      -6889.2607  -6890.1729   -6908.4707      18.2981  2211.9
71.8700      -6889.2539  -6890.0508   -6908.2690      18.2182  2202.2
71.8800      -6889.2310  -6890.4937   -6907.4565      16.9631  2050.5
71.8900      -6889.2246  -6891.2734   -6909.1489      17.8757  2160.8
71.9000      -6889.1743  -6892.5234   -6909.9854      17.4618  2110.8
71.9100      -6889.1826  -6894.1826   -6911.1611      16.9786  2052.4
71.9200      -6889.1675  -6895.8301   -6910.2578      14.4278  1744.0
71.9300      -6889.2231  -6896.7627   -6909.2471      12.4844  1509.1
71.9400      -6889.3101  -6896.7979   -6909.8389      13.0408  1576.4
71.9500      -6889.3330  -6895.9365   -6909.5640      13.6275  1647.3
71.9600      -6889.3618  -6894.3169   -6909.5664      15.2497  1843.4
71.9700      -6889.3657  -6892.2065   -6908.5986      16.3923  1981.5
71.9800      -6889.3599  -6890.0029   -6906.7383      16.7355  2023.0
71.9900      -6889.3467  -6887.9209   -6905.4116      17.4906  2114.3
72.0000      -6889.3213  -6886.1357   -6906.3506      20.2148  2443.6
72.0100      -6889.2505  -6885.6870   -6907.3579      21.6707  2619.6
72.0200      -6889.1631  -6887.2266   -6906.7119      19.4853  2355.4
72.0300      -6889.1431  -6889.6968   -6906.6035      16.9067  2043.7
72.0400      -6889.1489  -6892.0947   -6907.1602      15.0652  1821.1
72.0500      -6889.1694  -6893.9443   -6908.1860      14.2417  1721.5
72.0600      -6889.2134  -6895.2549   -6909.7168      14.4621  1748.2
72.0700      -6889.2485  -6896.0479   -6910.4292      14.3814  1738.4
72.0800      -6889.2734  -6896.2812   -6910.2993      14.0179  1694.5
72.0900      -6889.3242  -6895.9365   -6910.3765      14.4402  1745.5
72.1000      -6889.3115  -6895.0010   -6910.5566      15.5556  1880.4
72.1100      -6889.3276  -6893.8149   -6910.3276      16.5127  1996.1
72.1200      -6889.3330  -6892.6387   -6910.0244      17.3856  2101.6
72.1300      -6889.2798  -6891.7095   -6908.6104      16.9010  2043.0
72.1400      -6889.2842  -6891.0825   -6908.4595      17.3770  2100.5
72.1500      -6889.2656  -6890.8057   -6909.0083      18.2026  2200.3
72.1600      -6889.2271  -6891.0439   -6906.9785      15.9344  1926.2
72.1700      -6889.2632  -6891.2285   -6905.9326      14.7043  1777.5
72.1800      -6889.3047  -6890.9961   -6906.4243      15.4282  1865.0
72.1900      -6889.2847  -6890.4487   -6907.1011      16.6525  2013.0
72.2000      -6889.2778  -6890.0054   -6907.2979      17.2926  2090.3
72.2100      -6889.2759  -6889.8486   -6906.3057      16.4570  1989.3
72.2200      -6889.2798  -6889.7593   -6905.5620      15.8028  1910.3
72.2300      -6889.2871  -6889.5337   -6904.9600      15.4264  1864.7
72.2400      -6889.2988  -6889.0488   -6904.2891      15.2400  1842.2
72.2500      -6889.3042  -6888.3008   -6906.2295      17.9289  2167.3
72.2600      -6889.2476  -6887.9922   -6907.7676      19.7752  2390.4
72.2700      -6889.2246  -6888.9580   -6908.1733      19.2153  2322.8
72.2800      -6889.1831  -6890.7466   -6907.2896      16.5432  1999.8
72.2900      -6889.1987  -6892.3555   -6906.4346      14.0793  1701.9
72.3000      -6889.2119  -6893.2441   -6906.8184      13.5741  1640.8
72.3100      -6889.2788  -6893.4580   -6906.7124      13.2545  1602.2
72.3200      -6889.3218  -6892.8872   -6907.4336      14.5463  1758.4
72.3300      -6889.3354  -6891.7314   -6908.1450      16.4136  1984.1
72.3400      -6889.3413  -6890.4990   -6906.8774      16.3784  1979.8
72.3500      -6889.3105  -6889.2827   -6907.1646      17.8818  2161.6
72.3600      -6889.2964  -6888.5200   -6906.2798      17.7596  2146.8
72.3700      -6889.2744  -6888.2681   -6905.8467      17.5786  2124.9
72.3800      -6889.2529  -6888.5405   -6907.6807      19.1403  2313.7
72.3900      -6889.2129  -6889.7510   -6907.6724      17.9216  2166.4
72.4000      -6889.2002  -6891.2671   -6906.5645      15.2973  1849.2
72.4100      -6889.2222  -6892.4531   -6907.2905      14.8373  1793.5
72.4200      -6889.2368  -6893.1650   -6907.5205      14.3553  1735.3
72.4300      -6889.2871  -6893.4019   -6908.3105      14.9085  1802.1
72.4400      -6889.3086  -6893.2080   -6908.1343      14.9261  1804.3
72.4500      -6889.3237  -6892.6069   -6906.9995      14.3924  1739.8
72.4600      -6889.3418  -6891.5034   -6906.4028      14.8996  1801.1
72.4700      -6889.3628  -6889.9551   -6905.5361      15.5810  1883.4
72.4800      -6889.3555  -6888.0801   -6906.2925      18.2126  2201.5
72.4900      -6889.3135  -6886.6089   -6906.3457      19.7366  2385.8
72.5000      -6889.2368  -6886.2993   -6905.3730      19.0740  2305.7
72.5100      -6889.1855  -6887.1484   -6907.3701      20.2215  2444.4
72.5200      -6889.1406  -6889.5586   -6909.4487      19.8903  2404.3
72.5300      -6889.1323  -6892.7310   -6908.0210      15.2902  1848.3
72.5400      -6889.1685  -6894.9839   -6907.7812      12.7975  1547.0
72.5500      -6889.2236  -6896.2388   -6908.7148      12.4758  1508.1
72.5600      -6889.2881  -6896.5908   -6909.6528      13.0620  1578.9
72.5700      -6889.3101  -6896.1128   -6910.9771      14.8644  1796.8
72.5800      -6889.3252  -6895.1558   -6911.0386      15.8828  1919.9
72.5900      -6889.3320  -6894.0190   -6909.4038      15.3849  1859.7
72.6000      -6889.3486  -6892.6602   -6908.7607      16.1004  1946.2
72.6100      -6889.3618  -6891.1699   -6907.6475      16.4777  1991.8
72.6200      -6889.3252  -6889.6748   -6906.9116      17.2368  2083.6
72.6300      -6889.3257  -6888.5049   -6908.0542      19.5492  2363.1
72.6400      -6889.2407  -6888.3530   -6908.3467      19.9937  2416.8
72.6500      -6889.2080  -6889.5229   -6907.3857      17.8627  2159.2
72.6600      -6889.2119  -6891.0127   -6906.1914      15.1789  1834.8
72.6700      -6889.2188  -6892.0391   -6905.9873      13.9484  1686.1
72.6800      -6889.2900  -6892.4248   -6905.2725      12.8475  1553.0
72.6900      -6889.3335  -6891.9272   -6904.7476      12.8204  1549.7
72.7000      -6889.3755  -6890.5220   -6906.1631      15.6410  1890.7
72.7100      -6889.3726  -6888.5811   -6908.1318      19.5508  2363.3
72.7200      -6889.2998  -6887.4780   -6907.2671      19.7892  2392.1
72.7300      -6889.2485  -6887.7305   -6906.9536      19.2229  2323.7
72.7400      -6889.1733  -6888.8926   -6906.0845      17.1921  2078.2
72.7500      -6889.2129  -6890.3262   -6905.9604      15.6344  1889.9
72.7600      -6889.2236  -6891.4531   -6906.4590      15.0057  1813.9
72.7700      -6889.2529  -6892.1919   -6906.7822      14.5905  1763.7
72.7800      -6889.2998  -6892.4585   -6906.9199      14.4616  1748.1
72.7900      -6889.3042  -6892.1895   -6907.1543      14.9650  1809.0
72.8000      -6889.3115  -6891.5190   -6906.2690      14.7498  1783.0
72.8100      -6889.3584  -6890.4658   -6905.4380      14.9721  1809.8
72.8200      -6889.3657  -6888.9580   -6905.3682      16.4102  1983.7
72.8300      -6889.3496  -6887.3457   -6905.9258      18.5803  2246.0
72.8400      -6889.2744  -6886.3721   -6906.1802      19.8083  2394.4
72.8500      -6889.2559  -6886.5952   -6903.7095      17.1141  2068.8
72.8600      -6889.2554  -6887.1328   -6904.1255      16.9927  2054.1
72.8700      -6889.1860  -6888.0264   -6907.4839      19.4575  2352.0
72.8800      -6889.1890  -6890.1431   -6909.0078      18.8650  2280.4
72.8900      -6889.1646  -6892.7563   -6908.3223      15.5658  1881.6
72.9000      -6889.1704  -6894.6709   -6907.3774      12.7067  1536.0
72.9100      -6889.2363  -6895.5718   -6907.7603      12.1885  1473.3
72.9200      -6889.3525  -6895.5669   -6908.2573      12.6903  1534.0
72.9300      -6889.3711  -6894.5684   -6908.8311      14.2629  1724.1
72.9400      -6889.3555  -6892.8257   -6909.9863      17.1606  2074.4
72.9500      -6889.3394  -6891.1250   -6908.7939      17.6689  2135.8
72.9600      -6889.3374  -6889.9062   -6907.3682      17.4621  2110.8
72.9700      -6889.3052  -6889.0796   -6907.3042      18.2245  2203.0
72.9800      -6889.2505  -6888.8701   -6906.9673      18.0969  2187.6
72.9900      -6889.2666  -6889.3174   -6906.3975      17.0803  2064.7
73.0000      -6889.2402  -6889.9219   -6905.6680      15.7463  1903.4
73.0100      -6889.2412  -6890.3369   -6905.2876      14.9509  1807.3
73.0200      -6889.2891  -6890.4546   -6906.1494      15.6949  1897.2
73.0300      -6889.2861  -6890.3037   -6905.3242      15.0206  1815.7
73.0400      -6889.3169  -6889.8711   -6906.2876      16.4165  1984.4
73.0500      -6889.2900  -6889.3877   -6907.2339      17.8461  2157.2
73.0600      -6889.2612  -6889.4160   -6907.5967      18.1805  2197.7
73.0700      -6889.2402  -6890.0684   -6907.4790      17.4107  2104.6
73.0800      -6889.2441  -6891.0269   -6907.0815      16.0548  1940.7
73.0900      -6889.2314  -6891.8340   -6906.9771      15.1430  1830.5
73.1000      -6889.2739  -6892.3403   -6907.4355      15.0950  1824.7
73.1100      -6889.2729  -6892.4897   -6908.1670      15.6772  1895.1
73.1200      -6889.2959  -6892.4629   -6908.0620      15.5989  1885.6
73.1300      -6889.2847  -6892.2124   -6908.3252      16.1128  1947.7
73.1400      -6889.3091  -6891.9326   -6908.1440      16.2112  1959.6
73.1500      -6889.3164  -6891.5815   -6906.7642      15.1825  1835.3
73.1600      -6889.3154  -6890.9355   -6906.2295      15.2942  1848.8
73.1700      -6889.3223  -6890.0020   -6906.8887      16.8866  2041.3
73.1800      -6889.2905  -6889.1772   -6907.9927      18.8152  2274.4
73.1900      -6889.2646  -6889.2192   -6908.6587      19.4395  2349.9
73.2000      -6889.2246  -6890.2515   -6907.3638      17.1122  2068.5
73.2100      -6889.2471  -6891.3799   -6905.6406      14.2606  1723.8
73.2200      -6889.2812  -6891.8877   -6905.6523      13.7649  1663.9
73.2300      -6889.3115  -6891.7373   -6906.3188      14.5816  1762.6
73.2400      -6889.3110  -6891.0757   -6907.0654      15.9898  1932.9
73.2500      -6889.3315  -6890.2842   -6906.4683      16.1842  1956.4
73.2600      -6889.3384  -6889.4644   -6906.6201      17.1557  2073.8
73.2700      -6889.3120  -6888.8906   -6907.9131      19.0226  2299.5
73.2800      -6889.2539  -6889.1768   -6907.6118      18.4352  2228.4
73.2900      -6889.2520  -6890.2012   -6907.1255      16.9244  2045.8
73.3000      -6889.2622  -6891.2744   -6905.9048      14.6306  1768.6
73.3100      -6889.2803  -6891.8164   -6906.3726      14.5561  1759.5
73.3200      -6889.3022  -6891.9780   -6908.6514      16.6733  2015.5
73.3300      -6889.2910  -6892.2227   -6909.3901      17.1675  2075.2
73.3400      -6889.2534  -6892.6494   -6908.1196      15.4701  1870.0
73.3500      -6889.2998  -6892.8169   -6905.8682      13.0514  1577.7
73.3600      -6889.3555  -6892.2129   -6906.3013      14.0884  1703.0
73.3700      -6889.3525  -6890.8696   -6906.7588      15.8891  1920.7
73.3800      -6889.3560  -6889.2974   -6906.4976      17.2002  2079.2
73.3900      -6889.3379  -6887.9209   -6906.8838      18.9627  2292.2
73.4000      -6889.2974  -6887.3433   -6906.2676      18.9241  2287.6
73.4100      -6889.2524  -6887.7104   -6905.7881      18.0777  2185.2
73.4200      -6889.2412  -6888.6284   -6905.1021      16.4734  1991.3
73.4300      -6889.2549  -6889.6074   -6905.6250      16.0176  1936.2
73.4400      -6889.2417  -6890.4385   -6906.0967      15.6580  1892.8
73.4500      -6889.2827  -6891.1294   -6906.7241      15.5947  1885.1
73.4600      -6889.2896  -6891.5625   -6906.6733      15.1108  1826.6
73.4700      -6889.3013  -6891.6113   -6905.9497      14.3385  1733.2
73.4800      -6889.3140  -6891.1875   -6907.7676      16.5798  2004.2
73.4900      -6889.3228  -6890.8062   -6908.8477      18.0416  2180.9
73.5000      -6889.2822  -6890.9395   -6909.0044      18.0651  2183.7
73.5100      -6889.2686  -6891.7163   -6909.6499      17.9338  2167.8
73.5200      -6889.2148  -6892.9556   -6909.8677      16.9120  2044.3
73.5300      -6889.2432  -6894.2739   -6908.7871      14.5134  1754.4
73.5400      -6889.2881  -6894.9717   -6908.4062      13.4345  1624.0
73.5500      -6889.3262  -6894.9478   -6909.2271      14.2791  1726.1
73.5600      -6889.3403  -6894.3262   -6908.4355      14.1094  1705.6
73.5700      -6889.3740  -6893.1504   -6906.9155      13.7651  1663.9
73.5800      -6889.3989  -6891.2539   -6907.0068      15.7531  1904.2
73.5900      -6889.3940  -6888.8931   -6906.8057      17.9128  2165.3
73.6000      -6889.3818  -6886.8843   -6905.6172      18.7329  2264.4
73.6100      -6889.3042  -6885.6489   -6905.1694      19.5204  2359.6
73.6200      -6889.2515  -6885.5913   -6904.3691      18.7777  2269.9
73.6300      -6889.2588  -6886.3945   -6903.7715      17.3769  2100.5
73.6400      -6889.2212  -6887.6528   -6906.1167      18.4636  2231.9
73.6500      -6889.1899  -6889.5513   -6906.5093      16.9581  2049.9
73.6600      -6889.1855  -6891.4736   -6906.8018      15.3283  1852.9
73.6700      -6889.2471  -6893.0449   -6907.4932      14.4480  1746.5
73.6800      -6889.2544  -6893.9692   -6907.8975      13.9280  1683.6
73.6900      -6889.3052  -6894.3457   -6909.2437      14.8979  1800.9
73.7000      -6889.3130  -6894.2778   -6909.2734      14.9958  1812.7
73.7100      -6889.3247  -6893.8296   -6908.6147      14.7852  1787.2
73.7200      -6889.3477  -6892.9834   -6909.2080      16.2244  1961.2
73.7300      -6889.3794  -6892.0527   -6908.9087      16.8561  2037.6
73.7400      -6889.3340  -6891.1899   -6907.1279      15.9382  1926.6
73.7500      -6889.3389  -6890.3286   -6906.7681      16.4393  1987.2
73.7600      -6889.3408  -6889.4893   -6906.9111      17.4221  2106.0
73.7700      -6889.3096  -6888.9839   -6907.4023      18.4186  2226.5
73.7800      -6889.2764  -6889.1958   -6907.6846      18.4889  2234.9
73.7900      -6889.2397  -6890.1924   -6908.4717      18.2794  2209.6
73.8000      -6889.2412  -6891.7471   -6907.8608      16.1138  1947.8
73.8100      -6889.2412  -6893.0547   -6907.7100      14.6554  1771.5
73.8200      -6889.2666  -6893.9009   -6908.4355      14.5346  1756.9
73.8300      -6889.2900  -6894.2046   -6907.8008      13.5961  1643.5
73.8400      -6889.3574  -6893.8560   -6907.7446      13.8889  1678.9
73.8500      -6889.3677  -6892.7861   -6908.0366      15.2503  1843.5
73.8600      -6889.3857  -6891.3257   -6907.3218      15.9960  1933.6
73.8700      -6889.3921  -6889.7202   -6906.4072      16.6869  2017.1
73.8800      -6889.3506  -6888.1333   -6906.7793      18.6461  2253.9
73.8900      -6889.3271  -6887.2969   -6906.9609      19.6639  2377.0
73.9000      -6889.2656  -6887.5723   -6905.7778      18.2055  2200.7
73.9100      -6889.2471  -6888.5449   -6906.2041      17.6594  2134.7
73.9200      -6889.2490  -6890.0391   -6907.6455      17.6062  2128.3
73.9300      -6889.2231  -6891.7515   -6907.3521      15.6005  1885.8
73.9400      -6889.2388  -6893.1367   -6907.6489      14.5121  1754.2
73.9500      -6889.2510  -6893.9697   -6908.0898      14.1199  1706.8
73.9600      -6889.3086  -6894.2544   -6908.5562      14.3018  1728.8
73.9700      -6889.3330  -6893.9731   -6908.8564      14.8832  1799.1
73.9800      -6889.3633  -6893.2695   -6907.6514      14.3819  1738.5
73.9900      -6889.3843  -6892.0591   -6906.8760      14.8170  1791.1
74.0000      -6889.3940  -6890.3311   -6907.3057      16.9744  2051.9
74.0100      -6889.3638  -6888.6045   -6907.5708      18.9664  2292.7
74.0200      -6889.3018  -6887.6763   -6906.9141      19.2379  2325.5
74.0300      -6889.2671  -6887.8525   -6906.5869      18.7344  2264.6
74.0400      -6889.2437  -6888.8813   -6906.9844      18.1028  2188.3
74.0500      -6889.2339  -6890.5698   -6908.5942      18.0242  2178.8
74.0600      -6889.1943  -6892.6240   -6908.4873      15.8633  1917.6
74.0700      -6889.2446  -6894.3784   -6908.7520      14.3735  1737.5
74.0800      -6889.2837  -6895.4878   -6908.9565      13.4690  1628.1
74.0900      -6889.3203  -6895.8145   -6908.8560      13.0414  1576.4
74.1000      -6889.3843  -6895.3452   -6908.3735      13.0281  1574.8
74.1100      -6889.4243  -6894.0112   -6908.4678      14.4565  1747.5
74.1200      -6889.4146  -6891.9346   -6909.0342      17.0995  2067.0
74.1300      -6889.3608  -6889.7925   -6908.7480      18.9555  2291.4
74.1400      -6889.3296  -6888.5146   -6907.8154      19.3010  2333.1
74.1500      -6889.2847  -6888.3418   -6907.6787      19.3370  2337.5
74.1600      -6889.2588  -6889.1675   -6906.3062      17.1387  2071.7
74.1700      -6889.2505  -6890.2690   -6906.8950      16.6262  2009.8
74.1800      -6889.2480  -6891.4673   -6907.7876      16.3204  1972.8
74.1900      -6889.2905  -6892.5732   -6906.7920      14.2185  1718.7
74.2000      -6889.3252  -6892.9834   -6905.8882      12.9049  1559.9
74.2100      -6889.3467  -6892.5483   -6906.1924      13.6440  1649.3
74.2200      -6889.3887  -6891.4004   -6906.0371      14.6366  1769.3
74.2300      -6889.4126  -6889.6719   -6906.2803      16.6083  2007.6
74.2400      -6889.3809  -6887.7979   -6906.5479      18.7501  2266.5
74.2500      -6889.3330  -6886.6318   -6905.5278      18.8959  2284.1
74.2600      -6889.3003  -6886.4302   -6905.0830      18.6527  2254.7
74.2700      -6889.2646  -6887.0854   -6905.7573      18.6717  2257.0
74.2800      -6889.2280  -6888.6021   -6907.0591      18.4572  2231.1
74.2900      -6889.1943  -6890.7104   -6907.4058      16.6953  2018.1
74.3000      -6889.2163  -6892.7148   -6907.3452      14.6302  1768.5
74.3100      -6889.2686  -6894.0889   -6907.3491      13.2603  1602.9
74.3200      -6889.3101  -6894.5815   -6907.1880      12.6067  1523.9
74.3300      -6889.3604  -6894.2041   -6908.1489      13.9446  1685.6
74.3400      -6889.3921  -6893.1235   -6908.4160      15.2926  1848.6
74.3500      -6889.3931  -6891.6387   -6908.3296      16.6908  2017.6
74.3600      -6889.3809  -6890.1650   -6908.2207      18.0557  2182.6
74.3700      -6889.3413  -6889.1948   -6907.6094      18.4144  2225.9
74.3800      -6889.2852  -6888.9526   -6907.3740      18.4212  2226.8
74.3900      -6889.2544  -6889.4785   -6907.3643      17.8859  2162.1
74.4000      -6889.2378  -6890.4917   -6907.2949      16.8031  2031.2
74.4100      -6889.2627  -6891.6738   -6907.9395      16.2656  1966.2
74.4200      -6889.2729  -6892.7661   -6908.1191      15.3532  1855.9
74.4300      -6889.2798  -6893.4756   -6907.4277      13.9521  1686.5
74.4400      -6889.3369  -6893.5884   -6907.4692      13.8808  1677.9
74.4500      -6889.3726  -6893.0425   -6907.5337      14.4912  1751.7
74.4600      -6889.3833  -6891.9478   -6906.9937      15.0461  1818.8
74.4700      -6889.3818  -6890.4360   -6906.3921      15.9559  1928.8
74.4800      -6889.3960  -6888.7500   -6906.6621      17.9123  2165.2
74.4900      -6889.3535  -6887.4258   -6906.9121      19.4862  2355.5
74.5000      -6889.2900  -6887.1860   -6906.5898      19.4037  2345.5
74.5100      -6889.2622  -6888.1440   -6907.3647      19.2209  2323.4
74.5200      -6889.2144  -6890.0854   -6907.9424      17.8568  2158.5
74.5300      -6889.2373  -6892.2241   -6907.0347      14.8108  1790.3
74.5400      -6889.2739  -6893.7437   -6907.5869      13.8433  1673.4
74.5500      -6889.2817  -6894.5210   -6908.1167      13.5959  1643.5
74.5600      -6889.3120  -6894.6470   -6909.1836      14.5366  1757.2
74.5700      -6889.3633  -6894.2993   -6909.1270      14.8274  1792.3
74.5800      -6889.3667  -6893.4741   -6907.6367      14.1628  1712.0
74.5900      -6889.4102  -6892.1270   -6907.2974      15.1704  1833.8
74.6000      -6889.3750  -6890.2393   -6908.3159      18.0767  2185.1
74.6100      -6889.3745  -6888.7617   -6908.0044      19.2427  2326.1
74.6200      -6889.3140  -6888.2344   -6906.5835      18.3493  2218.1
74.6300      -6889.3071  -6888.4448   -6905.3784      16.9337  2047.0
74.6400      -6889.2671  -6888.9116   -6906.6011      17.6897  2138.3
74.6500      -6889.2637  -6889.9292   -6908.1587      18.2296  2203.6
74.6600      -6889.2285  -6891.5488   -6908.8774      17.3287  2094.7
74.6700      -6889.2153  -6893.2539   -6907.9668      14.7130  1778.5
74.6800      -6889.2764  -6894.3843   -6907.7202      13.3362  1612.1
74.6900      -6889.3193  -6894.7144   -6908.3320      13.6179  1646.1
74.7000      -6889.3535  -6894.3618   -6909.3838      15.0219  1815.8
74.7100      -6889.3545  -6893.5684   -6909.3257      15.7573  1904.7
74.7200      -6889.3560  -6892.5791   -6908.1499      15.5707  1882.2
74.7300      -6889.3730  -6891.4126   -6908.6582      17.2454  2084.6
74.7400      -6889.3203  -6890.4224   -6910.1816      19.7593  2388.5
74.7500      -6889.2739  -6890.6382   -6910.3086      19.6707  2377.8
74.7600      -6889.2490  -6891.8569   -6907.6768      15.8197  1912.3
74.7700      -6889.2876  -6892.7705   -6906.2676      13.4971  1631.5
74.7800      -6889.3335  -6892.9546   -6906.9429      13.9881  1690.9
74.7900      -6889.3486  -6892.5044   -6907.8813      15.3769  1858.8
74.8000      -6889.3462  -6891.7437   -6908.8784      17.1350  2071.3
74.8100      -6889.3262  -6891.1714   -6908.4297      17.2581  2086.2
74.8200      -6889.3198  -6890.8872   -6906.8013      15.9140  1923.7
74.8300      -6889.2998  -6890.5327   -6907.0063      16.4737  1991.3
74.8400      -6889.3042  -6890.3105   -6908.7114      18.4009  2224.3
74.8500      -6889.2974  -6890.7397   -6908.7607      18.0209  2178.4
74.8600      -6889.2734  -6891.6836   -6908.4561      16.7727  2027.5
74.8700      -6889.2695  -6892.6426   -6907.2324      14.5898  1763.6
74.8800      -6889.3154  -6893.1050   -6907.1094      14.0044  1692.9
74.8900      -6889.3325  -6892.9478   -6907.8428      14.8948  1800.5
74.9000      -6889.3472  -6892.3892   -6908.5439      16.1547  1952.8
74.9100      -6889.3286  -6891.7314   -6909.1416      17.4102  2104.6
74.9200      -6889.3306  -6891.3955   -6907.9863      16.5911  2005.5
74.9300      -6889.3188  -6891.1162   -6905.9888      14.8724  1797.8
74.9400      -6889.3608  -6890.5615   -6907.0049      16.4431  1987.7
74.9500      -6889.3257  -6889.9185   -6907.1489      17.2306  2082.8
74.9600      -6889.3232  -6889.5513   -6905.3213      15.7700  1906.3
74.9700      -6889.3149  -6889.0991   -6905.9233      16.8240  2033.7
74.9800      -6889.3086  -6888.8364   -6907.4922      18.6556  2255.1
74.9900      -6889.2822  -6889.2822   -6906.7466      17.4644  2111.1
75.0000      -6889.2734  -6890.0645   -6906.3691      16.3047  1970.9
75.0100      -6889.2563  -6890.8540   -6906.8677      16.0138  1935.8
75.0200      -6889.2847  -6891.5269   -6906.7939      15.2670  1845.5
75.0300      -6889.3179  -6891.9536   -6907.7900      15.8364  1914.3
75.0400      -6889.3140  -6892.1699   -6907.8013      15.6312  1889.5
75.0500      -6889.2754  -6892.2207   -6909.0327      16.8118  2032.2
75.0600      -6889.2900  -6892.4624   -6908.9990      16.5368  1999.0
75.0700      -6889.2886  -6892.7046   -6907.8608      15.1563  1832.1
75.0800      -6889.3076  -6892.6445   -6907.4141      14.7696  1785.4
75.0900      -6889.3506  -6892.1875   -6907.4663      15.2786  1846.9
75.1000      -6889.3296  -6891.3545   -6907.2954      15.9407  1926.9
75.1100      -6889.3452  -6890.4243   -6906.6968      16.2725  1967.0
75.1200      -6889.3560  -6889.4829   -6907.1206      17.6377  2132.0
75.1300      -6889.3296  -6888.8701   -6905.8203      16.9500  2048.9
75.1400      -6889.3374  -6888.5073   -6904.2075      15.7000  1897.8
75.1500      -6889.3364  -6888.0386   -6905.3604      17.3218  2093.9
75.1600      -6889.2876  -6887.8545   -6906.3672      18.5128  2237.8
75.1700      -6889.2783  -6888.4678   -6907.0718      18.6038  2248.8
75.1800      -6889.2588  -6889.8569   -6907.6162      17.7591  2146.7
75.1900      -6889.2471  -6891.5244   -6907.0356      15.5113  1875.0
75.2000      -6889.2686  -6892.8076   -6906.8320      14.0245  1695.3
75.2100      -6889.2998  -6893.4395   -6907.3911      13.9519  1686.5
75.2200      -6889.3276  -6893.4507   -6907.6719      14.2211  1719.1
