Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
87.2500      -6887.4634  -6891.1816   -6907.5518      16.3700  1978.8
87.2600      -6887.4609  -6891.1807   -6908.0933      16.9125  2044.4
87.2700      -6887.4321  -6891.3540   -6908.4194      17.0652  2062.9
87.2800      -6887.4175  -6891.7612   -6907.9600      16.1987  1958.1
87.2900      -6887.4438  -6892.1079   -6906.8096      14.7015  1777.1
87.3000      -6887.4595  -6892.0234   -6907.3120      15.2884  1848.1
87.3100      -6887.4814  -6891.6431   -6907.3394      15.6962  1897.4
87.3200      -6887.4834  -6891.0518   -6906.4858      15.4340  1865.7
87.3300      -6887.5068  -6890.2354   -6905.5273      15.2918  1848.5
87.3400      -6887.4971  -6889.1064   -6905.8423      16.7357  2023.0
87.3500      -6887.5049  -6888.0532   -6906.4766      18.4231  2227.0
87.3600      -6887.4600  -6887.5786   -6904.9531      17.3745  2100.2
87.3700      -6887.4292  -6887.5630   -6905.6387      18.0756  2185.0
87.3800      -6887.4092  -6888.1953   -6906.6240      18.4289  2227.7
87.3900      -6887.3691  -6889.5098   -6907.2769      17.7673  2147.7
87.4000      -6887.3511  -6891.1885   -6907.0107      15.8220  1912.6
87.4100      -6887.3960  -6892.5303   -6906.0283      13.4982  1631.7
87.4200      -6887.4326  -6893.0103   -6905.4873      12.4771  1508.2
87.4300      -6887.5161  -6892.6299   -6906.5933      13.9636  1687.9
87.4400      -6887.5332  -6891.4980   -6908.6650      17.1671  2075.2
87.4500      -6887.4912  -6890.4082   -6908.5249      18.1168  2190.0
87.4600      -6887.4639  -6889.9224   -6907.2095      17.2871  2089.7
87.4700      -6887.4399  -6889.7583   -6905.8164      16.0582  1941.1
87.4800      -6887.4746  -6889.6392   -6906.3667      16.7273  2022.0
87.4900      -6887.4526  -6889.6050   -6906.7466      17.1415  2072.1
87.5000      -6887.4453  -6889.8296   -6906.6909      16.8612  2038.2
87.5100      -6887.4185  -6890.2656   -6907.4980      17.2324  2083.1
87.5200      -6887.4131  -6890.9487   -6907.0249      16.0761  1943.3
87.5300      -6887.4238  -6891.6035   -6907.7837      16.1800  1955.8
87.5400      -6887.4258  -6892.1445   -6907.0596      14.9152  1803.0
87.5500      -6887.4512  -6892.2915   -6906.8901      14.5984  1764.7
87.5600      -6887.4844  -6892.0122   -6907.9888      15.9767  1931.3
87.5700      -6887.4556  -6891.5264   -6907.5488      16.0223  1936.8
87.5800      -6887.4971  -6891.0303   -6906.6016      15.5711  1882.2
87.5900      -6887.5112  -6890.2842   -6904.3252      14.0411  1697.3
87.6000      -6887.5342  -6889.0039   -6904.3379      15.3340  1853.6
87.6100      -6887.5137  -6887.2456   -6906.1226      18.8770  2281.9
87.6200      -6887.4771  -6886.1460   -6906.2056      20.0596  2424.8
87.6300      -6887.3994  -6886.3594   -6905.5444      19.1851  2319.1
87.6400      -6887.3735  -6887.7197   -6906.7427      19.0228  2299.5
87.6500      -6887.3315  -6889.8628   -6906.5288      16.6659  2014.6
87.6600      -6887.3804  -6891.7783   -6905.7622      13.9838  1690.4
87.6700      -6887.3799  -6893.0171   -6908.0757      15.0584  1820.3
87.6800      -6887.4263  -6893.9658   -6908.7671      14.8014  1789.2
87.6900      -6887.4312  -6894.4180   -6908.9023      14.4845  1750.9
87.7000      -6887.4688  -6894.4058   -6909.1240      14.7182  1779.1
87.7100      -6887.5137  -6893.9697   -6909.5269      15.5570  1880.5
87.7200      -6887.4946  -6893.2212   -6909.1006      15.8792  1919.5
87.7300      -6887.5098  -6892.3760   -6908.4727      16.0967  1945.8
87.7400      -6887.4893  -6891.4380   -6908.8799      17.4417  2108.4
87.7500      -6887.4663  -6890.8413   -6909.2725      18.4310  2227.9
87.7600      -6887.4468  -6890.9531   -6908.9634      18.0101  2177.1
87.7700      -6887.4199  -6891.5708   -6908.1230      16.5523  2000.9
87.7800      -6887.3926  -6892.2134   -6907.5386      15.3251  1852.5
87.7900      -6887.4541  -6892.5801   -6906.3242      13.7441  1661.4
87.8000      -6887.4893  -6892.2637   -6906.6040      14.3404  1733.5
87.8100      -6887.5078  -6891.3765   -6907.9043      16.5279  1997.9
87.8200      -6887.4980  -6890.4385   -6908.1367      17.6985  2139.4
87.8300      -6887.4780  -6889.9429   -6908.5371      18.5941  2247.7
87.8400      -6887.4355  -6890.2563   -6909.2549      18.9986  2296.6
87.8500      -6887.4121  -6891.3276   -6906.8652      15.5377  1878.2
87.8600      -6887.4395  -6892.0532   -6906.1206      14.0675  1700.5
87.8700      -6887.4878  -6892.2822   -6908.0566      15.7742  1906.8
87.8800      -6887.4634  -6892.2788   -6908.5820      16.3033  1970.7
87.8900      -6887.4756  -6892.2856   -6908.1338      15.8484  1915.8
87.9000      -6887.4741  -6892.1699   -6908.4106      16.2410  1963.2
87.9100      -6887.4653  -6892.0269   -6908.4561      16.4290  1985.9
87.9200      -6887.4712  -6891.9521   -6908.6025      16.6503  2012.7
87.9300      -6887.4736  -6891.9780   -6908.3027      16.3246  1973.3
87.9400      -6887.4722  -6891.9468   -6906.6260      14.6792  1774.4
87.9500      -6887.4893  -6891.5342   -6907.1050      15.5707  1882.2
87.9600      -6887.4849  -6890.8716   -6907.9985      17.1269  2070.3
87.9700      -6887.4722  -6890.4043   -6907.2339      16.8298  2034.4
87.9800      -6887.4692  -6890.1318   -6906.7065      16.5748  2003.6
87.9900      -6887.4414  -6889.9644   -6907.3989      17.4344  2107.5
88.0000      -6887.4521  -6890.2197   -6907.9907      17.7710  2148.2
88.0100      -6887.4312  -6890.8862   -6907.6655      16.7792  2028.3
88.0200      -6887.4023  -6891.6104   -6906.7090      15.0986  1825.1
88.0300      -6887.4272  -6892.0005   -6906.8911      14.8905  1800.0
88.0400      -6887.4634  -6892.0742   -6908.4688      16.3944  1981.8
88.0500      -6887.4580  -6892.0366   -6906.6602      14.6233  1767.7
88.0600      -6887.4819  -6891.6060   -6906.5649      14.9592  1808.3
88.0700      -6887.4922  -6890.7568   -6906.8330      16.0760  1943.3
88.0800      -6887.5156  -6889.8047   -6904.6733      14.8689  1797.4
88.0900      -6887.5332  -6888.5049   -6905.9546      17.4498  2109.3
88.1000      -6887.4966  -6887.3535   -6907.0752      19.7217  2384.0
88.1100      -6887.4146  -6887.3823   -6907.3652      19.9830  2415.6
88.1200      -6887.3901  -6888.7817   -6907.5342      18.7525  2266.8
88.1300      -6887.3359  -6890.8223   -6907.4561      16.6340  2010.7
88.1400      -6887.3623  -6892.8076   -6907.7510      14.9434  1806.4
88.1500      -6887.3984  -6894.1909   -6907.1455      12.9545  1565.9
88.1600      -6887.4365  -6894.6182   -6907.1519      12.5337  1515.1
88.1700      -6887.4961  -6894.2070   -6909.6084      15.4012  1861.7
88.1800      -6887.4858  -6893.3652   -6909.5376      16.1724  1954.9
88.1900      -6887.4951  -6892.4688   -6906.9434      14.4744  1749.7
88.2000      -6887.5405  -6891.1865   -6907.6367      16.4500  1988.5
88.2100      -6887.5005  -6889.6963   -6908.4404      18.7442  2265.8
88.2200      -6887.4717  -6888.9458   -6907.0049      18.0589  2183.0
88.2300      -6887.4458  -6888.8315   -6906.2021      17.3706  2099.8
88.2400      -6887.4341  -6889.1230   -6906.5571      17.4341  2107.4
88.2500      -6887.4229  -6889.7485   -6906.3076      16.5590  2001.7
88.2600      -6887.4302  -6890.4429   -6906.4478      16.0050  1934.7
88.2700      -6887.4219  -6891.0352   -6906.8911      15.8559  1916.7
88.2800      -6887.4204  -6891.4858   -6907.0713      15.5854  1884.0
88.2900      -6887.4536  -6891.7441   -6906.8970      15.1527  1831.7
88.3000      -6887.4722  -6891.6553   -6906.8154      15.1600  1832.6
88.3100      -6887.4678  -6891.2354   -6907.1865      15.9511  1928.2
88.3200      -6887.5078  -6890.7061   -6905.7451      15.0390  1817.9
88.3300      -6887.5166  -6889.8369   -6905.5884      15.7512  1904.0
88.3400      -6887.5039  -6888.7437   -6906.8037      18.0600  2183.1
88.3500      -6887.4585  -6888.1406   -6907.1416      19.0009  2296.8
88.3600      -6887.4326  -6888.4023   -6905.3286      16.9261  2046.0
88.3700      -6887.4199  -6888.8672   -6904.8228      15.9553  1928.7
88.3800      -6887.4404  -6889.3071   -6905.9785      16.6713  2015.2
88.3900      -6887.4150  -6889.8618   -6907.3613      17.4994  2115.3
88.4000      -6887.3921  -6890.8262   -6907.9189      17.0926  2066.2
88.4100      -6887.4023  -6891.8916   -6906.7104      14.8187  1791.3
88.4200      -6887.4380  -6892.5244   -6907.2529      14.7286  1780.4
88.4300      -6887.4829  -6892.7554   -6908.2031      15.4478  1867.3
88.4400      -6887.4614  -6892.6626   -6908.1709      15.5081  1874.6
88.4500      -6887.4702  -6892.3652   -6907.8301      15.4650  1869.4
88.4600      -6887.4717  -6891.8184   -6907.4780      15.6597  1893.0
88.4700      -6887.4971  -6891.1025   -6907.0923      15.9898  1932.9
88.4800      -6887.4844  -6890.2393   -6906.5293      16.2903  1969.2
88.4900      -6887.4697  -6889.3887   -6907.0293      17.6405  2132.4
88.5000      -6887.4463  -6888.9307   -6907.2803      18.3498  2218.1
88.5100      -6887.4204  -6889.1528   -6906.7544      17.6016  2127.7
88.5200      -6887.4043  -6889.7524   -6906.1123      16.3598  1977.6
88.5300      -6887.4014  -6890.4219   -6906.8999      16.4781  1991.9
88.5400      -6887.4087  -6891.1040   -6906.6021      15.4980  1873.4
88.5500      -6887.4292  -6891.4917   -6905.7881      14.2962  1728.1
88.5600      -6887.4561  -6891.3711   -6906.8174      15.4464  1867.2
88.5700      -6887.4819  -6891.0229   -6908.2417      17.2186  2081.4
88.5800      -6887.4302  -6890.8047   -6907.1406      16.3357  1974.7
88.5900      -6887.4639  -6890.7466   -6907.8076      17.0609  2062.3
88.6000      -6887.4243  -6890.8662   -6908.1157      17.2494  2085.1
88.6100      -6887.4277  -6891.2881   -6907.7632      16.4753  1991.5
88.6200      -6887.4194  -6891.8169   -6908.9556      17.1384  2071.7
88.6300      -6887.3857  -6892.5479   -6908.8730      16.3254  1973.4
88.6400      -6887.4067  -6893.2822   -6908.6982      15.4161  1863.5
88.6500      -6887.4316  -6893.7476   -6908.7974      15.0499  1819.2
88.6600      -6887.4438  -6893.8228   -6908.3672      14.5443  1758.1
88.6700      -6887.4932  -6893.4502   -6908.1230      14.6726  1773.6
88.6800      -6887.5000  -6892.5806   -6908.7612      16.1805  1955.9
88.6900      -6887.4824  -6891.5918   -6909.3765      17.7849  2149.8
88.7000      -6887.4712  -6891.0474   -6909.1758      18.1286  2191.4
88.7100      -6887.4380  -6891.0796   -6908.4253      17.3455  2096.7
88.7200      -6887.4023  -6891.4717   -6908.6431      17.1711  2075.7
88.7300      -6887.3843  -6892.2163   -6909.7939      17.5775  2124.8
88.7400      -6887.3921  -6893.3130   -6909.2275      15.9145  1923.8
88.7500      -6887.4043  -6894.1372   -6908.3950      14.2577  1723.5
88.7600      -6887.4482  -6894.4712   -6909.6655      15.1945  1836.7
88.7700      -6887.4722  -6894.4741   -6910.1372      15.6629  1893.3
88.7800      -6887.4658  -6894.2261   -6909.5449      15.3190  1851.8
88.7900      -6887.4741  -6893.7349   -6909.6211      15.8863  1920.3
88.8000      -6887.4854  -6893.1143   -6909.8047      16.6906  2017.6
88.8100      -6887.4697  -6892.5752   -6910.0903      17.5154  2117.3
88.8200      -6887.4453  -6892.4375   -6910.4517      18.0143  2177.6
88.8300      -6887.4077  -6892.8511   -6910.2827      17.4318  2107.2
88.8400      -6887.3936  -6893.5684   -6909.3745      15.8064  1910.7
88.8500      -6887.4292  -6894.1426   -6909.0791      14.9367  1805.5
88.8600      -6887.4600  -6894.3320   -6909.5977      15.2658  1845.3
88.8700      -6887.4453  -6894.1851   -6909.6899      15.5048  1874.2
88.8800      -6887.4731  -6893.8125   -6908.1621      14.3498  1734.6
88.8900      -6887.4995  -6892.9434   -6907.8154      14.8720  1797.7
88.9000      -6887.5146  -6891.6040   -6909.5684      17.9645  2171.6
88.9100      -6887.4678  -6890.5596   -6908.7007      18.1412  2192.9
88.9200      -6887.4604  -6890.1743   -6906.7534      16.5789  2004.1
88.9300      -6887.4370  -6889.9111   -6906.2476      16.3366  1974.8
88.9400      -6887.4502  -6889.7324   -6906.7881      17.0555  2061.7
88.9500      -6887.4395  -6889.7920   -6907.5879      17.7957  2151.2
88.9600      -6887.3931  -6890.2954   -6907.6118      17.3163  2093.2
88.9700      -6887.3926  -6891.1279   -6907.3013      16.1733  1955.0
88.9800      -6887.4170  -6891.8945   -6907.5513      15.6569  1892.6
88.9900      -6887.4160  -6892.4932   -6908.6816      16.1884  1956.9
89.0000      -6887.4111  -6892.9927   -6908.0986      15.1058  1826.0
89.0100      -6887.4365  -6893.1572   -6907.6367      14.4797  1750.3
89.0200      -6887.4785  -6892.8325   -6907.2144      14.3818  1738.5
89.0300      -6887.4941  -6891.9800   -6908.8413      16.8613  2038.2
89.0400      -6887.4634  -6891.1426   -6909.4131      18.2707  2208.6
89.0500      -6887.4395  -6890.9160   -6907.9634      17.0476  2060.7
89.0600      -6887.4546  -6890.9858   -6907.3486      16.3626  1977.9
89.0700      -6887.4272  -6891.0752   -6907.9077      16.8327  2034.7
89.0800      -6887.3979  -6891.3223   -6908.0679      16.7455  2024.2
89.0900      -6887.4277  -6891.7764   -6908.3579      16.5816  2004.4
89.1000      -6887.4419  -6892.2397   -6907.5430      15.3032  1849.9
89.1100      -6887.4365  -6892.3848   -6907.4883      15.1037  1825.7
89.1200      -6887.4546  -6892.2544   -6908.6455      16.3912  1981.4
89.1300      -6887.4502  -6892.1211   -6909.0435      16.9226  2045.6
89.1400      -6887.4292  -6892.1182   -6907.8159      15.6979  1897.6
89.1500      -6887.4761  -6891.9941   -6906.5894      14.5951  1764.3
89.1600      -6887.4702  -6891.3882   -6907.2505      15.8623  1917.4
89.1700      -6887.4683  -6890.6147   -6907.8423      17.2278  2082.5
89.1800      -6887.4697  -6890.1006   -6907.6226      17.5218  2118.0
89.1900      -6887.4492  -6889.9990   -6908.1191      18.1202  2190.4
89.2000      -6887.4111  -6890.4951   -6908.4556      17.9605  2171.1
89.2100      -6887.3799  -6891.5254   -6908.6445      17.1190  2069.4
89.2200      -6887.3960  -6892.7378   -6907.9756      15.2377  1841.9
89.2300      -6887.4131  -6893.5039   -6907.3667      13.8628  1675.7
89.2400      -6887.4487  -6893.6304   -6907.3159      13.6855  1654.3
89.2500      -6887.4839  -6893.0615   -6906.5361      13.4746  1628.8
89.2600      -6887.5317  -6891.7549   -6908.0503      16.2953  1969.8
89.2700      -6887.5073  -6890.1416   -6909.4248      19.2831  2330.9
89.2800      -6887.4365  -6889.3794   -6908.0967      18.7172  2262.5
89.2900      -6887.4521  -6889.5278   -6906.4717      16.9436  2048.2
89.3000      -6887.4092  -6889.8784   -6906.5474      16.6688  2014.9
89.3100      -6887.4185  -6890.3618   -6906.8008      16.4389  1987.1
89.3200      -6887.4048  -6890.9497   -6908.2534      17.3036  2091.7
89.3300      -6887.3979  -6891.7495   -6907.1675      15.4178  1863.7
89.3400      -6887.4326  -6892.3008   -6907.7964      15.4956  1873.1
89.3500      -6887.4155  -6892.6758   -6909.8945      17.2186  2081.4
89.3600      -6887.4121  -6893.2881   -6909.5195      16.2313  1962.0
89.3700      -6887.4326  -6893.8315   -6908.6626      14.8309  1792.8
89.3800      -6887.4658  -6893.9531   -6908.3994      14.4465  1746.3
89.3900      -6887.4663  -6893.5664   -6909.4429      15.8763  1919.1
89.4000      -6887.4814  -6893.0220   -6909.2100      16.1881  1956.8
89.4100      -6887.4888  -6892.4170   -6907.5430      15.1261  1828.4
89.4200      -6887.5205  -6891.5420   -6906.4863      14.9445  1806.5
89.4300      -6887.5386  -6890.2583   -6906.3062      16.0478  1939.9
89.4400      -6887.5161  -6888.7856   -6907.3057      18.5201  2238.7
89.4500      -6887.4604  -6887.8896   -6906.1030      18.2135  2201.7
89.4600      -6887.4360  -6887.7295   -6905.9570      18.2278  2203.4
89.4700      -6887.4092  -6888.2969   -6906.9795      18.6827  2258.4
89.4800      -6887.3599  -6889.5215   -6906.2339      16.7122  2020.2
89.4900      -6887.3672  -6890.8901   -6907.1787      16.2884  1968.9
89.5000      -6887.3794  -6892.1885   -6907.6045      15.4162  1863.5
89.5100      -6887.4111  -6893.1914   -6908.1934      15.0022  1813.5
89.5200      -6887.4297  -6893.8247   -6909.0674      15.2428  1842.6
89.5300      -6887.4360  -6894.1216   -6908.9990      14.8776  1798.4
89.5400      -6887.4790  -6894.0503   -6908.6792      14.6289  1768.3
89.5500      -6887.4966  -6893.4771   -6908.0264      14.5493  1758.7
89.5600      -6887.4951  -6892.4092   -6909.3599      16.9507  2049.0
89.5700      -6887.4746  -6891.3926   -6909.0996      17.7072  2140.4
89.5800      -6887.4702  -6890.8496   -6908.3687      17.5190  2117.7
89.5900      -6887.4468  -6890.7153   -6908.1626      17.4473  2109.0
89.6000      -6887.4404  -6890.9492   -6907.6470      16.6979  2018.5
89.6100      -6887.4165  -6891.3379   -6908.4023      17.0642  2062.7
89.6200      -6887.4087  -6891.9922   -6908.9692      16.9771  2052.2
89.6300      -6887.4097  -6892.8223   -6908.8193      15.9972  1933.7
89.6400      -6887.4189  -6893.5166   -6908.7876      15.2709  1846.0
89.6500      -6887.4497  -6893.8931   -6908.5249      14.6320  1768.7
89.6600      -6887.4458  -6893.8037   -6909.1704      15.3668  1857.5
89.6700      -6887.4795  -6893.4644   -6909.2012      15.7367  1902.3
89.6800      -6887.4717  -6892.9253   -6909.3828      16.4573  1989.4
89.6900      -6887.4746  -6892.4292   -6909.1899      16.7606  2026.0
89.7000      -6887.4468  -6892.0405   -6908.8218      16.7814  2028.5
89.7100      -6887.4375  -6891.8779   -6909.7925      17.9147  2165.5
89.7200      -6887.4106  -6892.2295   -6910.1553      17.9258  2166.9
89.7300      -6887.4004  -6893.0605   -6909.2817      16.2214  1960.8
89.7400      -6887.4199  -6893.7988   -6908.8384      15.0393  1818.0
89.7500      -6887.4434  -6894.2427   -6910.2910      16.0484  1939.9
89.7600      -6887.4507  -6894.5815   -6910.4692      15.8877  1920.5
89.7700      -6887.4478  -6894.7446   -6909.5601      14.8153  1790.9
89.7800      -6887.4888  -6894.5356   -6909.1289      14.5930  1764.0
89.7900      -6887.5078  -6893.8418   -6909.5366      15.6949  1897.2
89.8000      -6887.5083  -6892.8940   -6908.4038      15.5099  1874.8
89.8100      -6887.5234  -6891.7539   -6906.0620      14.3083  1729.6
89.8200      -6887.5562  -6890.1240   -6906.6221      16.4978  1994.3
89.8300      -6887.5254  -6888.2559   -6907.7578      19.5020  2357.4
89.8400      -6887.4590  -6887.3135   -6906.4224      19.1088  2309.9
89.8500      -6887.4341  -6887.4536   -6905.8389      18.3852  2222.4
89.8600      -6887.3843  -6888.4136   -6907.7534      19.3396  2337.8
89.8700      -6887.3457  -6890.4395   -6908.6812      18.2419  2205.1
89.8800      -6887.3364  -6892.7515   -6907.5112      14.7598  1784.2
89.8900      -6887.4102  -6894.3057   -6906.8242      12.5186  1513.2
89.9000      -6887.4424  -6894.8071   -6907.1245      12.3174  1488.9
89.9100      -6887.5215  -6894.4219   -6907.5596      13.1377  1588.1
89.9200      -6887.5400  -6893.1299   -6907.9907      14.8610  1796.4
89.9300      -6887.5430  -6891.2266   -6908.7417      17.5153  2117.3
89.9400      -6887.5308  -6889.4961   -6907.4453      17.9492  2169.7
89.9500      -6887.5024  -6888.3115   -6905.7314      17.4201  2105.8
89.9600      -6887.4780  -6887.5532   -6905.4956      17.9422  2168.9
89.9700      -6887.4570  -6887.4033   -6906.7759      19.3727  2341.8
89.9800      -6887.4136  -6888.3086   -6907.1777      18.8690  2280.9
89.9900      -6887.3809  -6890.0059   -6907.1025      17.0965  2066.6
90.0000      -6887.3760  -6891.7783   -6906.9570      15.1788  1834.8
90.0100      -6887.4136  -6893.0723   -6906.6792      13.6070  1644.8
90.0200      -6887.4419  -6893.5786   -6906.7690      13.1906  1594.5
90.0300      -6887.4966  -6893.3267   -6906.8550      13.5283  1635.3
90.0400      -6887.5347  -6892.3237   -6907.0415      14.7177  1779.1
90.0500      -6887.5410  -6890.7368   -6907.0244      16.2878  1968.9
90.0600      -6887.5376  -6889.0166   -6906.8872      17.8704  2160.2
90.0700      -6887.4927  -6887.6855   -6906.4194      18.7341  2264.6
90.0800      -6887.4282  -6887.2104   -6906.9575      19.7469  2387.0
90.0900      -6887.4111  -6888.0303   -6907.3418      19.3116  2334.4
90.1000      -6887.3667  -6889.8472   -6907.8931      18.0460  2181.4
90.1100      -6887.3550  -6892.0854   -6908.2681      16.1824  1956.1
90.1200      -6887.3677  -6894.0410   -6908.4268      14.3860  1739.0
90.1300      -6887.4097  -6895.3843   -6909.5703      14.1861  1714.8
90.1400      -6887.4312  -6896.1738   -6910.7720      14.5983  1764.7
90.1500      -6887.4561  -6896.4517   -6910.1226      13.6709  1652.5
90.1600      -6887.4814  -6896.0283   -6908.8979      12.8698  1555.7
90.1700      -6887.5552  -6894.8062   -6909.2461      14.4397  1745.5
90.1800      -6887.5586  -6892.8140   -6909.3540      16.5399  1999.4
90.1900      -6887.5615  -6890.7036   -6908.1353      17.4319  2107.2
90.2000      -6887.5444  -6888.8872   -6907.5508      18.6634  2256.0
90.2100      -6887.4663  -6887.7534   -6906.7090      18.9557  2291.4
90.2200      -6887.4502  -6887.6465   -6906.4258      18.7794  2270.1
90.2300      -6887.4106  -6888.4829   -6907.8843      19.4014  2345.3
90.2400      -6887.3618  -6890.3091   -6907.7090      17.4000  2103.3
90.2500      -6887.3574  -6892.1343   -6906.1089      13.9745  1689.2
90.2600      -6887.4058  -6893.1553   -6906.0020      12.8468  1552.9
90.2700      -6887.4561  -6893.3354   -6907.1528      13.8176  1670.3
90.2800      -6887.5005  -6892.8726   -6908.2954      15.4230  1864.3
90.2900      -6887.4985  -6892.0518   -6908.2207      16.1689  1954.5
90.3000      -6887.5088  -6891.1929   -6908.3047      17.1119  2068.5
90.3100      -6887.5000  -6890.5049   -6906.2119      15.7072  1898.7
90.3200      -6887.5103  -6889.7305   -6904.8198      15.0895  1824.0
90.3300      -6887.5161  -6888.6157   -6904.8740      16.2582  1965.3
90.3400      -6887.5166  -6887.4321   -6905.4741      18.0422  2180.9
90.3500      -6887.4536  -6886.7417   -6906.9155      20.1740  2438.6
90.3600      -6887.4023  -6887.4766   -6907.3716      19.8951  2404.9
90.3700      -6887.3584  -6889.3198   -6906.3418      17.0222  2057.7
90.3800      -6887.3584  -6891.2144   -6906.8267      15.6124  1887.2
90.3900      -6887.3853  -6892.8818   -6908.2085      15.3268  1852.7
90.4000      -6887.4219  -6894.1929   -6908.6289      14.4359  1745.0
90.4100      -6887.4512  -6894.8945   -6908.1704      13.2759  1604.8
90.4200      -6887.5000  -6894.7920   -6906.8491      12.0572  1457.5
90.4300      -6887.5586  -6893.7188   -6907.3911      13.6725  1652.7
90.4400      -6887.5786  -6891.6606   -6909.6885      18.0276  2179.2
90.4500      -6887.5283  -6889.7036   -6908.5347      18.8310  2276.3
90.4600      -6887.4976  -6888.6523   -6905.8726      17.2201  2081.6
90.4700      -6887.4810  -6888.0225   -6905.5283      17.5058  2116.1
90.4800      -6887.4487  -6887.8408   -6907.0693      19.2287  2324.4
90.4900      -6887.4058  -6888.6313   -6906.8965      18.2654  2207.9
90.5000      -6887.3872  -6890.0547   -6907.4829      17.4281  2106.7
90.5100      -6887.3828  -6891.7588   -6907.3809      15.6222  1888.4
90.5200      -6887.3882  -6892.9580   -6906.0410      13.0831  1581.5
90.5300      -6887.4609  -6893.4004   -6907.7217      14.3211  1731.1
90.5400      -6887.4521  -6893.2754   -6909.1733      15.8981  1921.8
90.5500      -6887.4629  -6893.0171   -6909.1616      16.1446  1951.6
90.5600      -6887.4790  -6892.7388   -6909.6294      16.8906  2041.7
90.5700      -6887.4702  -6892.6084   -6909.5786      16.9700  2051.3
90.5800      -6887.4517  -6892.7012   -6909.7148      17.0139  2056.6
90.5900      -6887.4395  -6892.9751   -6908.8682      15.8932  1921.2
90.6000      -6887.4497  -6893.1904   -6909.7661      16.5758  2003.7
90.6100      -6887.4189  -6893.5249   -6911.4331      17.9081  2164.7
90.6200      -6887.3994  -6894.3423   -6911.1479      16.8055  2031.5
90.6300      -6887.4341  -6895.2549   -6910.2773      15.0224  1815.9
90.6400      -6887.4336  -6895.7314   -6910.3984      14.6672  1773.0
90.6500      -6887.4634  -6895.7983   -6910.8804      15.0822  1823.1
90.6600      -6887.4829  -6895.4990   -6910.7749      15.2759  1846.6
90.6700      -6887.4795  -6894.8779   -6910.4248      15.5471  1879.3
90.6800      -6887.4961  -6894.0469   -6910.0771      16.0305  1937.8
90.6900      -6887.4785  -6893.0938   -6910.5757      17.4817  2113.2
90.7000      -6887.4639  -6892.4854   -6910.5645      18.0793  2185.4
90.7100      -6887.4546  -6892.4077   -6908.8047      16.3971  1982.1
90.7200      -6887.4482  -6892.4292   -6908.8828      16.4535  1988.9
90.7300      -6887.4375  -6892.4980   -6909.2705      16.7725  2027.5
90.7400      -6887.4385  -6892.7593   -6909.8853      17.1261  2070.2
90.7500      -6887.4312  -6893.2158   -6909.2012      15.9854  1932.3
90.7600      -6887.4375  -6893.5537   -6908.4731      14.9194  1803.5
90.7700      -6887.4463  -6893.4902   -6908.0620      14.5717  1761.4
90.7800      -6887.4780  -6892.9985   -6909.0718      16.0734  1943.0
90.7900      -6887.4761  -6892.3931   -6910.5586      18.1656  2195.9
90.8000      -6887.4453  -6892.3345   -6910.5894      18.2549  2206.7
90.8100      -6887.4248  -6892.9053   -6909.8472      16.9419  2047.9
90.8200      -6887.4399  -6893.6489   -6909.1909      15.5422  1878.7
90.8300      -6887.4424  -6894.1074   -6908.8579      14.7507  1783.1
90.8400      -6887.4634  -6894.1914   -6910.0571      15.8658  1917.9
90.8500      -6887.4668  -6894.1201   -6910.1377      16.0175  1936.2
90.8600      -6887.4766  -6893.9258   -6908.7358      14.8099  1790.2
90.8700      -6887.4946  -6893.3599   -6908.6914      15.3317  1853.3
90.8800      -6887.5151  -6892.4937   -6908.7510      16.2575  1965.2
90.8900      -6887.4917  -6891.5303   -6908.1904      16.6602  2013.9
90.9000      -6887.4917  -6890.7007   -6907.5581      16.8576  2037.8
90.9100      -6887.4658  -6890.0415   -6907.7354      17.6938  2138.8
90.9200      -6887.4365  -6889.8115   -6907.3628      17.5511  2121.6
90.9300      -6887.4307  -6890.0396   -6907.3086      17.2692  2087.5
90.9400      -6887.4004  -6890.4658   -6905.9229      15.4568  1868.4
90.9500      -6887.4341  -6890.7432   -6906.8394      16.0963  1945.7
90.9600      -6887.4375  -6890.9775   -6907.9736      16.9960  2054.5
90.9700      -6887.4219  -6891.3374   -6907.1099      15.7725  1906.6
90.9800      -6887.4146  -6891.5718   -6907.4570      15.8850  1920.2
90.9900      -6887.4438  -6891.7314   -6907.9878      16.2564  1965.1
91.0000      -6887.4482  -6891.8657   -6908.4468      16.5812  2004.3
91.0100      -6887.4355  -6892.0405   -6907.8081      15.7675  1906.0
91.0200      -6887.4497  -6892.0664   -6907.3013      15.2350  1841.6
91.0300      -6887.4590  -6891.8188   -6908.0112      16.1926  1957.4
91.0400      -6887.4512  -6891.4941   -6907.8164      16.3224  1973.1
91.0500      -6887.4565  -6891.1992   -6907.6050      16.4056  1983.1
91.0600      -6887.4561  -6890.9185   -6907.0820      16.1634  1953.8
91.0700      -6887.4639  -6890.6572   -6907.7964      17.1392  2071.8
91.0800      -6887.4365  -6890.6011   -6907.8789      17.2780  2088.6
91.0900      -6887.4146  -6890.9233   -6908.6675      17.7441  2144.9
91.1000      -6887.3896  -6891.6528   -6908.1777      16.5250  1997.6
91.1100      -6887.4229  -6892.3945   -6906.6680      14.2736  1725.4
