Time[ps]     GFree[eV]    Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.8200       -6880.8032  -6877.9707   -6903.7422      25.7716  3115.3
3.8300       -6880.7783  -6876.9722   -6902.6797      25.7073  3107.5
3.8400       -6880.7588  -6876.4277   -6902.7861      26.3582  3186.2
3.8500       -6880.7285  -6876.5171   -6902.9634      26.4461  3196.8
3.8600       -6880.7080  -6877.1978   -6901.8594      24.6614  2981.1
3.8700       -6880.7017  -6878.0352   -6903.9424      25.9071  3131.7
3.8800       -6880.6772  -6879.4258   -6905.9604      26.5349  3207.5
3.8900       -6880.6582  -6881.2163   -6903.8730      22.6567  2738.8
3.9000       -6880.7051  -6882.3955   -6903.6670      21.2716  2571.3
3.9100       -6880.7563  -6882.6748   -6903.0220      20.3472  2459.6
3.9200       -6880.8208  -6881.9067   -6902.8179      20.9111  2527.7
3.9300       -6880.8501  -6880.1084   -6905.3545      25.2463  3051.8
3.9400       -6880.8159  -6878.2100   -6904.5625      26.3525  3185.5
3.9500       -6880.7803  -6876.9497   -6904.2104      27.2608  3295.3
3.9600       -6880.7363  -6876.5781   -6902.7676      26.1895  3165.8
3.9700       -6880.7173  -6876.7852   -6901.0439      24.2586  2932.4
3.9800       -6880.7202  -6877.0166   -6902.1997      25.1830  3044.1
3.9900       -6880.6992  -6877.6167   -6905.0615      27.4448  3317.5
4.0000       -6880.6616  -6879.0630   -6904.5015      25.4385  3075.0
4.0100       -6880.6631  -6880.6934   -6903.6831      22.9898  2779.0
4.0200       -6880.7012  -6881.8042   -6903.1943      21.3903  2585.7
4.0300       -6880.7583  -6882.0801   -6903.3340      21.2541  2569.2
4.0400       -6880.8042  -6881.4731   -6902.8755      21.4023  2587.1
4.0500       -6880.8442  -6880.0234   -6903.1074      23.0841  2790.4
4.0600       -6880.8418  -6878.0225   -6904.9199      26.8977  3251.4
4.0700       -6880.7812  -6876.6162   -6905.9712      29.3552  3548.5
4.0800       -6880.7085  -6876.8120   -6903.7744      26.9622  3259.2
4.0900       -6880.6938  -6877.8125   -6901.6118      23.7992  2876.9
4.1000       -6880.7158  -6878.6157   -6902.0942      23.4787  2838.1
4.1100       -6880.7256  -6879.2534   -6904.5957      25.3422  3063.4
4.1200       -6880.7124  -6880.0889   -6904.6147      24.5259  2964.7
4.1300       -6880.7163  -6880.9326   -6904.5659      23.6335  2856.8
4.1400       -6880.7349  -6881.4966   -6904.4673      22.9709  2776.7
4.1500       -6880.7549  -6881.7100   -6906.0063      24.2966  2937.0
4.1600       -6880.7544  -6881.8315   -6905.9009      24.0696  2909.5
4.1700       -6880.7568  -6881.8071   -6905.1479      23.3408  2821.4
4.1800       -6880.7715  -6881.5366   -6905.9019      24.3650  2945.3
4.1900       -6880.7739  -6881.1621   -6904.4238      23.2616  2811.9
4.2000       -6880.7925  -6880.4932   -6904.1455      23.6521  2859.1
4.2100       -6880.7905  -6879.5928   -6905.5684      25.9756  3139.9
4.2200       -6880.7603  -6879.1021   -6905.7173      26.6151  3217.2
4.2300       -6880.7285  -6879.2959   -6904.5010      25.2050  3046.8
4.2400       -6880.7344  -6879.6704   -6902.3623      22.6919  2743.0
4.2500       -6880.7598  -6879.6445   -6903.8892      24.2447  2930.7
4.2600       -6880.7490  -6879.5342   -6904.7344      25.2004  3046.2
4.2700       -6880.7437  -6879.6064   -6904.1948      24.5886  2972.3
4.2800       -6880.7329  -6879.8223   -6906.0728      26.2504  3173.2
4.2900       -6880.7124  -6880.5098   -6904.8701      24.3601  2944.7
4.3000       -6880.7285  -6881.1260   -6903.7285      22.6025  2732.2
4.3100       -6880.7612  -6881.2627   -6904.4380      23.1751  2801.4
4.3200       -6880.7754  -6881.0117   -6904.7432      23.7313  2868.7
4.3300       -6880.7822  -6880.5688   -6905.6753      25.1066  3034.9
4.3400       -6880.7646  -6880.2700   -6905.2285      24.9583  3017.0
4.3500       -6880.7700  -6880.1016   -6903.5190      23.4173  2830.7
4.3600       -6880.7793  -6879.7163   -6904.1870      24.4705  2958.0
4.3700       -6880.7715  -6879.3042   -6904.2979      24.9936  3021.2
4.3800       -6880.7632  -6879.0552   -6904.0601      25.0046  3022.6
4.3900       -6880.7583  -6878.9355   -6902.3652      23.4295  2832.2
4.4000       -6880.7847  -6878.5630   -6901.6333      23.0702  2788.7
4.4100       -6880.7861  -6877.8433   -6903.8994      26.0560  3149.7
4.4200       -6880.7534  -6877.5513   -6904.6465      27.0954  3275.3
4.4300       -6880.7158  -6878.0625   -6903.4595      25.3967  3070.0
4.4400       -6880.7207  -6878.8506   -6902.2871      23.4364  2833.0
4.4500       -6880.7368  -6879.3740   -6903.2744      23.9002  2889.1
4.4600       -6880.7329  -6879.7476   -6904.2524      24.5049  2962.2
4.4700       -6880.7388  -6880.1558   -6904.6489      24.4931  2960.7
4.4800       -6880.7393  -6880.5000   -6903.4800      22.9801  2777.8
4.4900       -6880.7661  -6880.4727   -6903.5601      23.0873  2790.8
4.5000       -6880.7871  -6880.0068   -6902.7925      22.7855  2754.3
4.5100       -6880.8110  -6879.0767   -6902.2744      23.1976  2804.1
4.5200       -6880.8130  -6877.7856   -6903.8789      26.0933  3154.2
4.5300       -6880.7725  -6876.8682   -6904.1904      27.3220  3302.7
4.5400       -6880.7251  -6876.9404   -6904.4458      27.5055  3324.9
4.5500       -6880.6875  -6877.9941   -6903.5928      25.5988  3094.4
4.5600       -6880.6816  -6879.3394   -6903.0488      23.7095  2866.0
4.5700       -6880.7017  -6880.4468   -6903.8340      23.3874  2827.1
4.5800       -6880.7183  -6881.2773   -6904.9478      23.6706  2861.3
4.5900       -6880.7393  -6881.8188   -6904.4707      22.6518  2738.2
4.6000       -6880.7710  -6881.8286   -6903.5640      21.7353  2627.4
4.6100       -6880.8145  -6881.0923   -6902.2822      21.1899  2561.4
4.6200       -6880.8467  -6879.4873   -6904.3848      24.8973  3009.6
4.6300       -6880.8198  -6877.7305   -6904.2837      26.5534  3209.8
4.6400       -6880.7930  -6876.5889   -6901.3286      24.7399  2990.6
4.6500       -6880.7827  -6875.6812   -6901.6533      25.9720  3139.5
4.6600       -6880.7437  -6875.2700   -6903.5991      28.3292  3424.5
4.6700       -6880.6812  -6876.1738   -6903.5659      27.3922  3311.2
4.6800       -6880.6660  -6877.7578   -6900.1187      22.3611  2703.0
4.6900       -6880.7197  -6878.6987   -6900.1904      21.4915  2597.9
4.7000       -6880.7559  -6878.8721   -6902.3296      23.4577  2835.6
4.7100       -6880.7568  -6878.7666   -6903.9927      25.2263  3049.4
4.7200       -6880.7480  -6878.8042   -6902.7261      23.9221  2891.7
4.7300       -6880.7612  -6878.7944   -6904.0771      25.2828  3056.2
4.7400       -6880.7446  -6878.9341   -6903.0869      24.1530  2919.6
4.7500       -6880.7612  -6879.0171   -6902.4805      23.4635  2836.3
4.7600       -6880.7720  -6878.8159   -6902.4595      23.6437  2858.1
4.7700       -6880.7788  -6878.3896   -6903.0156      24.6260  2976.8
4.7800       -6880.7656  -6878.0098   -6903.9268      25.9169  3132.8
4.7900       -6880.7466  -6878.0757   -6903.7178      25.6423  3099.7
4.8000       -6880.7354  -6878.4775   -6902.0713      23.5939  2852.0
4.8100       -6880.7617  -6878.5742   -6899.9956      21.4212  2589.4
4.8200       -6880.8066  -6877.9219   -6900.8638      22.9417  2773.2
4.8300       -6880.8174  -6876.7642   -6901.9087      25.1446  3039.5
4.8400       -6880.7910  -6875.7246   -6902.3447      26.6201  3217.8
4.8500       -6880.7539  -6875.3418   -6901.5527      26.2111  3168.4
4.8600       -6880.7207  -6875.6396   -6903.1489      27.5092  3325.3
4.8700       -6880.6763  -6876.9883   -6903.9150      26.9268  3254.9
4.8800       -6880.6675  -6878.9014   -6901.7603      22.8588  2763.2
4.8900       -6880.7158  -6880.1177   -6900.1313      20.0137  2419.3
4.9000       -6880.7852  -6880.2295   -6901.5132      21.2835  2572.8
4.9100       -6880.8179  -6879.4683   -6904.0679      24.5997  2973.6
4.9200       -6880.7974  -6878.5981   -6903.9546      25.3564  3065.1
4.9300       -6880.7930  -6878.0249   -6902.7837      24.7587  2992.8
4.9400       -6880.7744  -6877.6196   -6904.2896      26.6701  3223.9
4.9500       -6880.7388  -6877.8945   -6904.4375      26.5430  3208.5
4.9600       -6880.7129  -6878.8101   -6903.6675      24.8575  3004.8
4.9700       -6880.7231  -6879.7910   -6903.1118      23.3209  2819.0
4.9800       -6880.7427  -6880.4282   -6903.3203      22.8922  2767.2
4.9900       -6880.7588  -6880.6714   -6905.0742      24.4030  2949.9
5.0000       -6880.7544  -6880.8223   -6904.6973      23.8750  2886.0
5.0100       -6880.7607  -6880.8403   -6904.9785      24.1380  2917.8
5.0200       -6880.7603  -6880.8218   -6906.3989      25.5771  3091.8
5.0300       -6880.7480  -6881.0571   -6904.4385      23.3814  2826.3
5.0400       -6880.7896  -6880.9570   -6901.7231      20.7659  2510.2
5.0500       -6880.8398  -6879.9453   -6901.8267      21.8815  2645.0
5.0600       -6880.8691  -6878.1353   -6901.8350      23.6997  2864.8
5.0700       -6880.8525  -6875.8828   -6902.3364      26.4537  3197.7
5.0800       -6880.8062  -6874.1235   -6901.4546      27.3309  3303.8
5.0900       -6880.7524  -6873.4185   -6902.7734      29.3550  3548.4
5.1000       -6880.6729  -6874.4551   -6903.2539      28.7987  3481.2
5.1100       -6880.6401  -6876.6782   -6900.1138      23.4357  2832.9
5.1200       -6880.6797  -6878.4185   -6900.5308      22.1122  2672.9
5.1300       -6880.7061  -6879.5381   -6902.6104      23.0723  2789.0
5.1400       -6880.7227  -6880.3408   -6904.6147      24.2738  2934.2
5.1500       -6880.7305  -6881.0098   -6904.0688      23.0592  2787.4
5.1600       -6880.7593  -6881.2515   -6903.3164      22.0647  2667.2
5.1700       -6880.7954  -6880.8525   -6903.2876      22.4351  2712.0
5.1800       -6880.8193  -6879.8608   -6903.2573      23.3965  2828.2
5.1900       -6880.8188  -6878.5283   -6904.4556      25.9273  3134.1
5.2000       -6880.7876  -6877.5039   -6903.2129      25.7091  3107.7
5.2100       -6880.7686  -6877.0137   -6904.0537      27.0400  3268.6
5.2200       -6880.7256  -6877.3130   -6903.9751      26.6619  3222.9
5.2300       -6880.6953  -6878.3672   -6904.3408      25.9737  3139.7
5.2400       -6880.6836  -6879.8916   -6904.6704      24.7790  2995.3
5.2500       -6880.7017  -6881.2383   -6901.8564      20.6183  2492.3
5.2600       -6880.7695  -6881.6226   -6903.0737      21.4513  2593.0
5.2700       -6880.8057  -6881.1431   -6903.2070      22.0641  2667.1
5.2800       -6880.8398  -6879.9907   -6903.7153      23.7246  2867.8
5.2900       -6880.8242  -6878.5166   -6905.2173      26.7008  3227.6
5.3000       -6880.7827  -6877.6548   -6904.9180      27.2630  3295.6
5.3100       -6880.7471  -6877.7183   -6903.2061      25.4877  3081.0
5.3200       -6880.7495  -6878.0005   -6899.3882      21.3879  2585.4
5.3300       -6880.7998  -6877.5972   -6900.3730      22.7757  2753.1
5.3400       -6880.8052  -6876.6299   -6901.7705      25.1406  3039.0
5.3500       -6880.7822  -6875.7954   -6902.2217      26.4264  3194.4
5.3600       -6880.7505  -6875.5972   -6901.6938      26.0966  3154.6
5.3700       -6880.7378  -6875.9087   -6900.8130      24.9042  3010.4
5.3800       -6880.7251  -6876.4258   -6901.6597      25.2337  3050.3
5.3900       -6880.7144  -6877.1821   -6902.7378      25.5558  3089.2
5.4000       -6880.6904  -6878.4590   -6905.5630      27.1041  3276.4
5.4100       -6880.6680  -6880.3301   -6903.1021      22.7721  2752.7
5.4200       -6880.7212  -6881.4829   -6901.3604      19.8777  2402.8
5.4300       -6880.7847  -6881.5186   -6903.4175      21.8991  2647.2
5.4400       -6880.8071  -6880.8008   -6904.4663      23.6655  2860.7
5.4500       -6880.8145  -6879.7681   -6902.9785      23.2106  2805.7
5.4600       -6880.8340  -6878.4243   -6902.5811      24.1565  2920.0
5.4700       -6880.8237  -6876.9111   -6902.8223      25.9112  3132.2
5.4800       -6880.7866  -6875.8296   -6904.3032      28.4738  3441.9
5.4900       -6880.7197  -6875.9692   -6902.5156      26.5465  3209.0
5.5000       -6880.7021  -6876.8652   -6901.7549      24.8897  3008.7
5.5100       -6880.7051  -6877.9082   -6902.4136      24.5054  2962.2
5.5200       -6880.7070  -6878.9155   -6902.3379      23.4223  2831.3
5.5300       -6880.7339  -6879.5801   -6901.4019      21.8217  2637.8
5.5400       -6880.7803  -6879.5459   -6901.8701      22.3242  2698.6
5.5500       -6880.8062  -6878.8403   -6900.4565      21.6160  2612.9
5.5600       -6880.8496  -6877.4214   -6899.3843      21.9631  2654.9
5.5700       -6880.8672  -6875.2046   -6900.3125      25.1078  3035.0
5.5800       -6880.8364  -6872.9111   -6899.9819      27.0706  3272.3
5.5900       -6880.7817  -6871.4536   -6901.0107      29.5572  3572.9
5.6000       -6880.7012  -6871.7490   -6901.3018      29.5527  3572.3
5.6100       -6880.6206  -6874.0596   -6903.7632      29.7036  3590.6
5.6200       -6880.5645  -6878.0151   -6904.0054      25.9900  3141.7
5.6300       -6880.5801  -6881.6060   -6901.8188      20.2128  2443.3
5.6400       -6880.6592  -6883.7866   -6903.7617      19.9753  2414.6
5.6500       -6880.7236  -6884.8901   -6905.9434      21.0530  2544.9
5.6600       -6880.7705  -6885.0845   -6906.3838      21.2994  2574.7
5.6700       -6880.8257  -6884.4150   -6904.9844      20.5693  2486.4
5.6800       -6880.8809  -6882.7515   -6903.7075      20.9561  2533.2
5.6900       -6880.9180  -6880.0039   -6904.0591      24.0552  2907.8
5.7000       -6880.9048  -6876.7607   -6902.8755      26.1148  3156.8
5.7100       -6880.8550  -6873.8638   -6902.4619      28.5982  3457.0
5.7200       -6880.7866  -6872.2695   -6900.5630      28.2935  3420.1
5.7300       -6880.7368  -6872.0630   -6898.4795      26.4166  3193.2
5.7400       -6880.7109  -6872.6006   -6899.2041      26.6034  3215.8
5.7500       -6880.6685  -6874.0200   -6902.3745      28.3545  3427.5
5.7600       -6880.6152  -6876.6660   -6902.9146      26.2487  3173.0
5.7700       -6880.6104  -6879.6558   -6903.4238      23.7683  2873.1
5.7800       -6880.6406  -6882.1733   -6903.5454      21.3719  2583.4
5.7900       -6880.7026  -6883.6929   -6903.8530      20.1602  2437.0
5.8000       -6880.7661  -6884.1030   -6905.0884      20.9853  2536.7
5.8100       -6880.8081  -6883.5928   -6906.1777      22.5847  2730.1
5.8200       -6880.8315  -6882.4863   -6905.3726      22.8862  2766.5
5.8300       -6880.8569  -6880.9150   -6903.0190      22.1041  2672.0
5.8400       -6880.8857  -6878.7173   -6903.5610      24.8439  3003.1
5.8500       -6880.8574  -6876.3354   -6902.9116      26.5764  3212.6
5.8600       -6880.8135  -6874.5879   -6901.9678      27.3798  3309.7
5.8700       -6880.7578  -6873.8599   -6902.6040      28.7442  3474.6
5.8800       -6880.6919  -6874.6416   -6902.7939      28.1523  3403.1
5.8900       -6880.6509  -6876.6201   -6902.4224      25.8022  3119.0
5.9000       -6880.6533  -6878.8013   -6901.7500      22.9488  2774.1
5.9100       -6880.6870  -6880.5103   -6903.1860      22.6758  2741.1
5.9200       -6880.7217  -6881.6016   -6902.8101      21.2086  2563.7
5.9300       -6880.7695  -6881.8452   -6903.7505      21.9054  2647.9
5.9400       -6880.8022  -6881.3691   -6904.3413      22.9721  2776.9
5.9500       -6880.8159  -6880.4390   -6904.6709      24.2320  2929.2
5.9600       -6880.8130  -6879.3828   -6904.5366      25.1536  3040.6
5.9700       -6880.7993  -6878.5234   -6903.7202      25.1967  3045.8
5.9800       -6880.7944  -6877.9194   -6903.2915      25.3719  3067.0
5.9900       -6880.7666  -6877.5771   -6902.9287      25.3515  3064.5
6.0000       -6880.7593  -6877.4668   -6900.2393      22.7725  2752.8
6.0100       -6880.7891  -6877.0020   -6901.2114      24.2095  2926.5
6.0200       -6880.7769  -6876.4492   -6903.3696      26.9206  3254.2
6.0300       -6880.7339  -6876.5786   -6902.4194      25.8408  3123.6
6.0400       -6880.7158  -6877.2241   -6902.8281      25.6040  3095.0
6.0500       -6880.7046  -6878.2769   -6903.7158      25.4388  3075.0
6.0600       -6880.7031  -6879.4434   -6901.4819      22.0387  2664.0
6.0700       -6880.7593  -6879.8359   -6898.8740      19.0379  2301.3
6.0800       -6880.8428  -6878.9614   -6900.8701      21.9085  2648.3
6.0900       -6880.8418  -6877.1406   -6904.5508      27.4102  3313.4
6.1000       -6880.7915  -6875.9312   -6901.4360      25.5050  3083.1
6.1100       -6880.7773  -6875.2593   -6901.7354      26.4762  3200.4
6.1200       -6880.7339  -6875.2378   -6902.3496      27.1120  3277.3
6.1300       -6880.6982  -6876.0986   -6902.5142      26.4154  3193.1
6.1400       -6880.6680  -6877.6514   -6904.1206      26.4691  3199.6
6.1500       -6880.6450  -6879.9463   -6905.9619      26.0158  3144.8
6.1600       -6880.6445  -6882.2783   -6903.8193      21.5410  2603.9
6.1700       -6880.7021  -6883.7510   -6905.3813      21.6306  2614.7
6.1800       -6880.7466  -6884.3726   -6904.3667      19.9943  2416.9
6.1900       -6880.8218  -6883.8672   -6903.8750      20.0079  2418.6
6.2000       -6880.8696  -6882.1411   -6904.6050      22.4638  2715.4
6.2100       -6880.8862  -6879.6499   -6904.1006      24.4506  2955.6
6.2200       -6880.8667  -6876.9692   -6901.8574      24.8879  3008.5
6.2300       -6880.8506  -6874.4180   -6901.3188      26.9010  3251.8
6.2400       -6880.7954  -6872.5234   -6901.2197      28.6961  3468.8
6.2500       -6880.7222  -6872.1445   -6901.8325      29.6881  3588.7
6.2600       -6880.6606  -6873.4565   -6899.7759      26.3192  3181.5
6.2700       -6880.6440  -6875.4155   -6900.0508      24.6351  2977.9
6.2800       -6880.6567  -6877.2666   -6901.0146      23.7482  2870.7
6.2900       -6880.6538  -6879.1226   -6904.6104      25.4876  3081.0
6.3000       -6880.6504  -6881.0996   -6904.0322      22.9325  2772.1
6.3100       -6880.6836  -6882.5693   -6904.6396      22.0705  2667.9
6.3200       -6880.7314  -6883.3203   -6905.0195      21.6994  2623.0
6.3300       -6880.7700  -6883.3564   -6906.1294      22.7731  2752.8
6.3400       -6880.7974  -6882.8125   -6903.7944      20.9819  2536.3
6.3500       -6880.8491  -6881.4385   -6903.9644      22.5260  2723.0
6.3600       -6880.8560  -6879.3364   -6905.7207      26.3844  3189.4
6.3700       -6880.8145  -6877.5625   -6903.7397      26.1770  3164.3
6.3800       -6880.7959  -6876.4307   -6901.2261      24.7953  2997.3
6.3900       -6880.7783  -6875.5234   -6902.5615      27.0380  3268.4
6.4000       -6880.7344  -6875.4009   -6902.1367      26.7360  3231.9
6.4100       -6880.7129  -6875.9219   -6900.0073      24.0854  2911.5
6.4200       -6880.7222  -6876.4917   -6901.4922      25.0005  3022.1
